"propadult","temperature","taxa"
"0.000546800808985491","1","HYOS"
"0.000540332300391654","1","HYOS"
"0.00053565716548838","1","HYOS"
"0.00469701208636525","1","HYOS"
"0.000284329930984419","1","HYOS"
"0.000285717265300426","1","HYOS"
"0.000307587832977023","1","HYOS"
"0.000327466541835794","1","HYOS"
"0.000345303483443459","1","HYOS"
"0.000362596419044571","1","HYOS"
"0.000379423276936328","1","HYOS"
"0.000395475995434449","1","HYOS"
"0.000411086995231274","1","HYOS"
"0.000425395213257523","1","HYOS"
"0.000439367180848588","1","HYOS"
"0.000452755632263071","1","HYOS"
"0.000464641905643196","1","HYOS"
"0.000475231870298935","1","HYOS"
"0.000483485384376757","1","HYOS"
"0.000489436040000809","1","HYOS"
"0.000492953181347005","1","HYOS"
"0.000494485903448551","1","HYOS"
"0.000492821150216132","1","HYOS"
"0.000487727355988157","1","HYOS"
"0.000479997198629348","1","HYOS"
"0.000471927501922203","1","HYOS"
"0.000464543452539512","1","HYOS"
"0.000457694862696279","1","HYOS"
"0.000452592606002837","1","HYOS"
"0.000448950336637541","1","HYOS"
"0.000445817962146669","1","HYOS"
"0.000444076382919581","1","HYOS"
"0.000443655560383437","1","HYOS"
"0.000444374789637881","1","HYOS"
"0.00044570832826246","1","HYOS"
"0.000449411261279215","1","HYOS"
"0.000454859929822424","1","HYOS"
"0.000461444029739339","1","HYOS"
"0.000469393786281193","1","HYOS"
"0.000477446260431728","1","HYOS"
"0.000486477938618774","1","HYOS"
"0.000495902286760873","1","HYOS"
"0.000504662713030185","1","HYOS"
"0.000512885866012333","1","HYOS"
"0.000519361617022253","1","HYOS"
"0.000524002675902043","1","HYOS"
"0.000526610452473776","1","HYOS"
"0.000527517580200322","1","HYOS"
"0.00052543398044979","1","HYOS"
"0.000520096552639152","1","HYOS"
"0.000512241830459054","1","HYOS"
"0.000504124446621239","1","HYOS"
"0.000496754545915598","1","HYOS"
"0.000490004690351157","1","HYOS"
"0.000485069477030102","1","HYOS"
"0.000481621565083486","1","HYOS"
"0.000478749334862732","1","HYOS"
"0.000477320315807386","1","HYOS"
"0.000477250357926493","1","HYOS"
"0.000478378317562055","1","HYOS"
"0.000480198811909961","1","HYOS"
"0.000484440793190722","1","HYOS"
"0.000490486893334358","1","HYOS"
"0.000497735501584725","1","HYOS"
"0.000506389048161213","1","HYOS"
"0.000515201061871986","1","HYOS"
"0.00052503624519217","1","HYOS"
"0.000535299587073659","1","HYOS"
"0.000544928204611433","1","HYOS"
"0.000554001247912936","1","HYOS"
"0.000561327442353746","1","HYOS"
"0.000566789910665957","1","HYOS"
"0.000570198654978429","1","HYOS"
"0.000571830193273406","1","HYOS"
"0.000570368550917942","1","HYOS"
"0.000565577586167285","1","HYOS"
"0.000558197718133945","1","HYOS"
"0.000550454178256158","1","HYOS"
"0.000543377741656499","1","HYOS"
"0.000536910472363002","1","HYOS"
"0.000532238201137339","1","HYOS"
"0.00467081098906169","1","HYOS"
"0.000283561854526539","1","HYOS"
"0.000285078677655501","1","HYOS"
"0.000307000487417779","1","HYOS"
"0.000326920264196201","1","HYOS"
"0.000344790247378282","1","HYOS"
"0.000362107683265208","1","HYOS"
"0.000378951910745336","1","HYOS"
"0.000395015494104198","1","HYOS"
"0.000410631551439289","1","HYOS"
"0.000424939855024438","1","HYOS"
"0.000438907529070901","1","HYOS"
"0.000452288155817394","1","HYOS"
"0.000464163606332169","1","HYOS"
"0.000474740783584027","1","HYOS"
"0.000482979753222849","1","HYOS"
"0.000488914813849794","1","HYOS"
"0.000492415528205641","1","HYOS"
"0.000493931958847843","1","HYOS"
"0.000492251711492779","1","HYOS"
"0.000487143157263288","1","HYOS"
"0.000479398908954408","1","HYOS"
"0.000471316345498054","1","HYOS"
"0.000463920367254585","1","HYOS"
"0.000457059626209797","1","HYOS"
"0.000451945128593736","1","HYOS"
"0.000448291014860488","1","HYOS"
"0.000445146029468562","1","HYOS"
"0.000443391282396799","1","HYOS"
"0.000442956856993708","1","HYOS"
"0.000443661490019754","1","HYOS"
"0.000444978763842292","1","HYOS"
"0.000448664384474687","1","HYOS"
"0.000454094337365444","1","HYOS"
"0.000460658018468196","1","HYOS"
"0.00046858629699491","1","HYOS"
"0.000476615736694686","1","HYOS"
"0.000485623127126019","1","HYOS"
"0.000495021970021595","1","HYOS"
"0.000503755812887834","1","HYOS"
"0.000511952558631106","1","HYOS"
"0.000518401594319751","1","HYOS"
"0.000523016352934295","1","HYOS"
"0.000525598128190824","1","HYOS"
"0.000526480924069624","1","HYOS"
"0.000524375425837441","1","HYOS"
"0.000519018026823939","1","HYOS"
"0.000511145062208887","1","HYOS"
"0.000503011971256314","1","HYOS"
"0.000495628356297297","1","HYOS"
"0.00048886488770887","1","HYOS"
"0.000483916389520386","1","HYOS"
"0.000480456477260261","1","HYOS"
"0.000477571708100531","1","HYOS"
"0.000476129940915079","1","HYOS"
"0.000476047305378334","1","HYOS"
"0.000477161795365306","1","HYOS"
"0.000478967211080562","1","HYOS"
"0.000483193341750628","1","HYOS"
"0.000489222575259416","1","HYOS"
"0.000496452984378004","1","HYOS"
"0.000505087848279939","1","HYOS"
"0.000513880139892106","1","HYOS"
"0.000523694849906602","1","HYOS"
"0.000533937351916989","1","HYOS"
"0.000543544916432732","1","HYOS"
"0.00055259802892385","1","HYOS"
"0.000559904786157285","1","HYOS"
"0.000565349206201398","1","HYOS"
"0.00056874085895997","1","HYOS"
"0.000570358016374461","1","HYOS"
"0.00056888533396701","1","HYOS"
"0.000564085601463595","1","HYOS"
"0.000556699244289174","1","HYOS"
"0.000548952295361633","1","HYOS"
"0.00054187490847505","1","HYOS"
"0.000535407171425933","1","HYOS"
"0.000530735153219999","1","HYOS"
"0.00465928137655231","1","HYOS"
"0.000283222399303635","1","HYOS"
"0.000284796343720942","1","HYOS"
"0.000306740739560185","1","HYOS"
"0.000326678600372735","1","HYOS"
"0.000344563113194557","1","HYOS"
"0.000361891299826921","1","HYOS"
"0.000378743121389098","1","HYOS"
"0.000394811418850716","1","HYOS"
"0.000410429621066378","1","HYOS"
"0.000424737868376299","1","HYOS"
"0.000438703548895894","1","HYOS"
"0.000452080618390079","1","HYOS"
"0.000463951183912793","1","HYOS"
"0.000474522608686113","1","HYOS"
"0.000482755048673929","1","HYOS"
"0.000488683115834895","1","HYOS"
"0.000492176469800409","1","HYOS"
"0.000493685602857084","1","HYOS"
"0.000491998415226658","1","HYOS"
"0.000486883250078436","1","HYOS"
"0.000479132690086478","1","HYOS"
"0.000471044361361199","1","HYOS"
"0.000463643036143467","1","HYOS"
"0.000456776848496123","1","HYOS"
"0.000451656863342152","1","HYOS"
"0.000447997436873655","1","HYOS"
"0.000444846794398572","1","HYOS"
"0.000443086139133649","1","HYOS"
"0.00044264560820652","1","HYOS"
"0.000443343689026113","1","HYOS"
"0.000444653661517168","1","HYOS"
"0.000448331509020547","1","HYOS"
"0.000453753056727877","1","HYOS"
"0.000460307565838079","1","HYOS"
"0.000468226193275954","1","HYOS"
"0.000476245279742649","1","HYOS"
"0.000485241750591718","1","HYOS"
"0.000494629121754639","1","HYOS"
"0.000503351002907145","1","HYOS"
"0.000511535859374877","1","HYOS"
"0.000517972861464537","1","HYOS"
"0.000522575765806928","1","HYOS"
"0.000525145815529025","1","HYOS"
"0.000526017628004219","1","HYOS"
"0.000523902232363564","1","HYOS"
"0.000518535797873666","1","HYOS"
"0.000510654569582134","1","HYOS"
"0.000502514349029037","1","HYOS"
"0.000495124495213809","1","HYOS"
"0.000488354828913812","1","HYOS"
"0.00048340027573231","1","HYOS"
"0.000479934878018129","1","HYOS"
"0.000477044373702537","1","HYOS"
"0.000475596769901635","1","HYOS"
"0.000475508320865993","1","HYOS"
"0.000476616633076327","1","HYOS"
"0.000478415136677763","1","HYOS"
"0.000482633999444784","1","HYOS"
"0.000488655495848175","1","HYOS"
"0.000495877555109433","1","HYOS"
"0.000504503840440067","1","HYOS"
"0.000513287072531252","1","HYOS"
"0.000523092374582678","1","HYOS"
"0.000533325289350456","1","HYOS"
"0.000542923157564064","1","HYOS"
"0.000551967072375456","1","HYOS"
"0.000559264846606943","1","HYOS"
"0.000564700903436168","1","HYOS"
"0.000568084621426406","1","HYOS"
"0.00056969506478857","1","HYOS"
"0.000568217177894508","1","HYOS"
"0.000563413272858698","1","HYOS"
"0.000556023774250122","1","HYOS"
"0.000548275080191729","1","HYOS"
"0.000541197063157434","1","HYOS"
"0.000534728913300307","1","HYOS"
"0.000530056808540193","1","HYOS"
"0.00465407569835012","1","HYOS"
"0.000283068837978692","1","HYOS"
"0.000284668601076938","1","HYOS"
"0.000306623202038387","1","HYOS"
"0.000326569230224969","1","HYOS"
"0.000344460301046558","1","HYOS"
"0.000361793335373287","1","HYOS"
"0.000378648575567896","1","HYOS"
"0.000394718987773103","1","HYOS"
"0.000410338141937799","1","HYOS"
"0.000424646344680077","1","HYOS"
"0.000438611103880824","1","HYOS"
"0.000451986544026412","1","HYOS"
"0.000463854879017254","1","HYOS"
"0.000474423680977644","1","HYOS"
"0.000482653146444292","1","HYOS"
"0.000488578029359633","1","HYOS"
"0.000492068033246028","1","HYOS"
"0.000493573845220967","1","HYOS"
"0.000491883499143556","1","HYOS"
"0.000486765325535496","1","HYOS"
"0.000479011893167802","1","HYOS"
"0.000470920940339767","1","HYOS"
"0.000463517181012173","1","HYOS"
"0.000456648513903569","1","HYOS"
"0.0004515260305038","1","HYOS"
"0.00044786418476629","1","HYOS"
"0.000444710966105916","1","HYOS"
"0.000442947620040924","1","HYOS"
"0.000442504308004836","1","HYOS"
"0.000443199404077749","1","HYOS"
"0.000444506050544217","1","HYOS"
"0.000448180356786131","1","HYOS"
"0.000453598074872546","1","HYOS"
"0.000460148404588641","1","HYOS"
"0.000468062633646277","1","HYOS"
"0.000476077001171576","1","HYOS"
"0.000485068494319485","1","HYOS"
"0.000494450635108043","1","HYOS"
"0.000503167061455398","1","HYOS"
"0.000511346494759268","1","HYOS"
"0.000517778006707359","1","HYOS"
"0.000522375501169286","1","HYOS"
"0.000524940198536798","1","HYOS"
"0.0005258069952368","1","HYOS"
"0.000523687077238395","1","HYOS"
"0.000518316512372954","1","HYOS"
"0.000510431504422282","1","HYOS"
"0.000502288020001487","1","HYOS"
"0.000494895307297186","1","HYOS"
"0.000488122799964719","1","HYOS"
"0.000483165469816359","1","HYOS"
"0.00047969755312415","1","HYOS"
"0.000476804414450138","1","HYOS"
"0.000475354128511679","1","HYOS"
"0.000475263006110076","1","HYOS"
"0.00047636847719984","1","HYOS"
"0.000478163802666828","1","HYOS"
"0.000482379323302777","1","HYOS"
"0.000488397261119821","1","HYOS"
"0.000495615479636634","1","HYOS"
"0.000504237817610959","1","HYOS"
"0.000513016880271934","1","HYOS"
"0.000522817851820176","1","HYOS"
"0.000533046351350298","1","HYOS"
"0.000542639751854325","1","HYOS"
"0.000551679425005087","1","HYOS"
"0.000558973053912244","1","HYOS"
"0.000564405246956738","1","HYOS"
"0.000567785296091686","1","HYOS"
"0.000569392627459106","1","HYOS"
"0.000567912318252219","1","HYOS"
"0.000563106463440396","1","HYOS"
"0.000555715486442814","1","HYOS"
"0.000547965952871564","1","HYOS"
"0.000540887606548934","1","HYOS"
"0.000534419226532333","1","HYOS"
"0.000529747040761558","1","HYOS"
"0.00465169805350227","1","HYOS"
"0.000282998638965352","1","HYOS"
"0.000284610200323784","1","HYOS"
"0.000306569463901741","1","HYOS"
"0.000326519222931679","1","HYOS"
"0.000344413288584156","1","HYOS"
"0.0003617485357204","1","HYOS"
"0.000378605335221262","1","HYOS"
"0.000394676710452822","1","HYOS"
"0.00041029629597116","1","HYOS"
"0.000424604474359518","1","HYOS"
"0.000438568808327825","1","HYOS"
"0.000451943499439096","1","HYOS"
"0.00046381081045671","1","HYOS"
"0.000474378409147176","1","HYOS"
"0.000482606510535699","1","HYOS"
"0.000488529933518716","1","HYOS"
"0.000492018401695406","1","HYOS"
"0.00049352269133815","1","HYOS"
"0.000491830897482543","1","HYOS"
"0.00048671134486821","1","HYOS"
"0.000478956595852811","1","HYOS"
"0.000470864440099006","1","HYOS"
"0.000463459564858318","1","HYOS"
"0.000456589761045485","1","HYOS"
"0.000451466132298291","1","HYOS"
"0.000447803177295374","1","HYOS"
"0.000444648777398238","1","HYOS"
"0.000442884197488369","1","HYOS"
"0.000442439610105683","1","HYOS"
"0.000443133337412928","1","HYOS"
"0.000444438458602141","1","HYOS"
"0.00044811114079544","1","HYOS"
"0.000453527102503745","1","HYOS"
"0.000460075515342624","1","HYOS"
"0.000467987726943794","1","HYOS"
"0.000475999929858641","1","HYOS"
"0.000484989139571299","1","HYOS"
"0.000494368880811567","1","HYOS"
"0.000503082804432891","1","HYOS"
"0.000511259749237689","1","HYOS"
"0.000517688741713756","1","HYOS"
"0.000522283753212078","1","HYOS"
"0.000524845993762755","1","HYOS"
"0.000525710487686831","1","HYOS"
"0.000523588492918489","1","HYOS"
"0.000518216030904023","1","HYOS"
"0.000510329286458017","1","HYOS"
"0.000502184301906682","1","HYOS"
"0.000494790274625878","1","HYOS"
"0.000488016460719873","1","HYOS"
"0.000483057853178856","1","HYOS"
"0.000479588777099872","1","HYOS"
"0.000476694425784614","1","HYOS"
"0.000475242904966383","1","HYOS"
"0.000475150551338523","1","HYOS"
"0.000476254713890718","1","HYOS"
"0.000478048575744965","1","HYOS"
"0.000482262557156792","1","HYOS"
"0.000488278855914811","1","HYOS"
"0.000495495305341516","1","HYOS"
"0.000504115824824273","1","HYOS"
"0.000512892966525048","1","HYOS"
"0.000522691942752221","1","HYOS"
"0.000532918407457244","1","HYOS"
"0.000542509748484622","1","HYOS"
"0.000551547465590259","1","HYOS"
"0.000558839182322184","1","HYOS"
"0.000564269592132439","1","HYOS"
"0.00056764794737142","1","HYOS"
"0.000569253840374233","1","HYOS"
"0.000567772409505266","1","HYOS"
"0.0005629656502427","1","HYOS"
"0.000555573985319147","1","HYOS"
"0.000547824057391935","1","HYOS"
"0.000540745551179914","1","HYOS"
"0.00053427705675635","1","HYOS"
"0.000529604825084697","1","HYOS"
"0.00465060637042507","1","HYOS"
"0.000282966394566342","1","HYOS"
"0.000284583374255667","1","HYOS"
"0.000306544778968377","1","HYOS"
"0.000326496251093162","1","HYOS"
"0.000344391691705122","1","HYOS"
"0.000361727954559843","1","HYOS"
"0.000378585469559782","1","HYOS"
"0.000394657286355711","1","HYOS"
"0.000410277069202246","1","HYOS"
"0.000424585235565654","1","HYOS"
"0.000438549373357143","1","HYOS"
"0.000451923719532114","1","HYOS"
"0.00046379055930213","1","HYOS"
"0.00047435760439536","1","HYOS"
"0.000482585078316873","1","HYOS"
"0.000488507829808338","1","HYOS"
"0.000491995591693421","1","HYOS"
"0.000493499181214817","1","HYOS"
"0.000491806721526235","1","HYOS"
"0.000486686534711367","1","HYOS"
"0.000478931180169875","1","HYOS"
"0.000470838471173365","1","HYOS"
"0.000463433082690902","1","HYOS"
"0.000456562756073818","1","HYOS"
"0.000451438600540449","1","HYOS"
"0.000447775135320278","1","HYOS"
"0.000444620192097038","1","HYOS"
"0.000442855044651678","1","HYOS"
"0.000442409870624571","1","HYOS"
"0.000443102968308117","1","HYOS"
"0.000444407387877964","1","HYOS"
"0.000448079323003622","1","HYOS"
"0.000453494476754195","1","HYOS"
"0.000460042007786111","1","HYOS"
"0.000467953291281763","1","HYOS"
"0.00047596449836975","1","HYOS"
"0.000484952657562893","1","HYOS"
"0.000494331294821641","1","HYOS"
"0.000503044066946157","1","HYOS"
"0.0005112198667387","1","HYOS"
"0.000517647699900737","1","HYOS"
"0.000522241568815763","1","HYOS"
"0.000524802678761144","1","HYOS"
"0.00052566611287243","1","HYOS"
"0.000523543162196001","1","HYOS"
"0.000518169826869066","1","HYOS"
"0.000510282282972286","1","HYOS"
"0.00050213660766061","1","HYOS"
"0.000494741974938613","1","HYOS"
"0.000487967559233456","1","HYOS"
"0.0004830083632743","1","HYOS"
"0.000479538752994888","1","HYOS"
"0.000476643842910081","1","HYOS"
"0.00047519175302345","1","HYOS"
"0.000475098831929783","1","HYOS"
"0.000476202391372805","1","HYOS"
"0.000477995578673218","1","HYOS"
"0.00048220885066479","1","HYOS"
"0.00048822439395825","1","HYOS"
"0.000495440027972102","1","HYOS"
"0.000504059709209528","1","HYOS"
"0.000512835965396999","1","HYOS"
"0.000522634021800464","1","HYOS"
"0.000532859548373404","1","HYOS"
"0.000542449939804446","1","HYOS"
"0.000551486754842384","1","HYOS"
"0.000558777589620946","1","HYOS"
"0.000564207176753823","1","HYOS"
"0.000567584750398808","1","HYOS"
"0.00056918997938459","1","HYOS"
"0.000567708030269157","1","HYOS"
"0.000562900852784106","1","HYOS"
"0.000555508869312589","1","HYOS"
"0.000547758758002398","1","HYOS"
"0.000540680176362833","1","HYOS"
"0.000534211627438011","1","HYOS"
"0.000529539372800127","1","HYOS"
"0.00465010392193716","1","HYOS"
"0.000282951551313904","1","HYOS"
"0.000284571025055137","1","HYOS"
"0.000306533415295156","1","HYOS"
"0.000326485675894531","1","HYOS"
"0.000344381749311706","1","HYOS"
"0.000361718479592418","1","HYOS"
"0.000378576323806684","1","HYOS"
"0.000394648343705144","1","HYOS"
"0.0004102682172185","1","HYOS"
"0.000424576377868829","1","HYOS"
"0.000438540425171934","1","HYOS"
"0.00045191461237325","1","HYOS"
"0.000463781235018898","1","HYOS"
"0.000474348025080624","1","HYOS"
"0.000482575209964456","1","HYOS"
"0.000488497652153011","1","HYOS"
"0.000491985088716875","1","HYOS"
"0.000493488355762858","1","HYOS"
"0.000491795589392263","1","HYOS"
"0.000486675110466144","1","HYOS"
"0.000478919477019917","1","HYOS"
"0.000470826513196685","1","HYOS"
"0.000463420888308459","1","HYOS"
"0.000456550320881007","1","HYOS"
"0.000451425922701732","1","HYOS"
"0.000447762222461946","1","HYOS"
"0.00044460702896723","1","HYOS"
"0.000442841620096408","1","HYOS"
"0.000442396175837561","1","HYOS"
"0.00044308898348979","1","HYOS"
"0.000444393079863786","1","HYOS"
"0.000448064670855215","1","HYOS"
"0.000453479452418903","1","HYOS"
"0.000460026577241478","1","HYOS"
"0.000467937433193781","1","HYOS"
"0.000475948181536442","1","HYOS"
"0.000484935856783302","1","HYOS"
"0.000494313985458158","1","HYOS"
"0.000503026227099748","1","HYOS"
"0.000511201499383764","1","HYOS"
"0.000517628798437739","1","HYOS"
"0.000522222140938257","1","HYOS"
"0.000524782729976246","1","HYOS"
"0.000525645675776318","1","HYOS"
"0.00052352228463958","1","HYOS"
"0.000518148546893253","1","HYOS"
"0.000510260634592853","1","HYOS"
"0.000502114640937363","1","HYOS"
"0.000494719729165843","1","HYOS"
"0.000487945036080512","1","HYOS"
"0.000482985568896132","1","HYOS"
"0.000479515712352847","1","HYOS"
"0.000476620544671238","1","HYOS"
"0.000475168192429027","1","HYOS"
"0.000475075009701457","1","HYOS"
"0.000476178291074623","1","HYOS"
"0.000477971167371191","1","HYOS"
"0.000482184112279789","1","HYOS"
"0.000488199307254676","1","HYOS"
"0.00049541456530663","1","HYOS"
"0.000504033860041606","1","HYOS"
"0.000512809707924763","1","HYOS"
"0.000522607340196822","1","HYOS"
"0.000532832434175716","1","HYOS"
"0.000542422387705318","1","HYOS"
"0.000551458786725051","1","HYOS"
"0.000558749214736994","1","HYOS"
"0.000564178422400601","1","HYOS"
"0.000567555635498557","1","HYOS"
"0.000569160558105455","1","HYOS"
"0.000567678369778167","1","HYOS"
"0.000562870999179459","1","HYOS"
"0.000555478868524369","1","HYOS"
"0.000547728672319737","1","HYOS"
"0.000540650055536254","1","HYOS"
"0.000534181481108009","1","HYOS"
"0.000529509215497848","1","HYOS"
"0.00464987241322496","1","HYOS"
"0.000282944711541937","1","HYOS"
"0.000284565334500058","1","HYOS"
"0.000306528178847","1","HYOS"
"0.000326480802749137","1","HYOS"
"0.000344377167733735","1","HYOS"
"0.000361714113373473","1","HYOS"
"0.000378572109256713","1","HYOS"
"0.000394644222709732","1","HYOS"
"0.000410264137966193","1","HYOS"
"0.000424572295946243","1","HYOS"
"0.000438536301513837","1","HYOS"
"0.00045191041542036","1","HYOS"
"0.000463776937974279","1","HYOS"
"0.000474343610476953","1","HYOS"
"0.000482570662131413","1","HYOS"
"0.000488492961752556","1","HYOS"
"0.000491980248368067","1","HYOS"
"0.000493483366778194","1","HYOS"
"0.000491790459051302","1","HYOS"
"0.000486669845485051","1","HYOS"
"0.000478914083485666","1","HYOS"
"0.000470821002206567","1","HYOS"
"0.000463415268352362","1","HYOS"
"0.000456544589928723","1","HYOS"
"0.000451420079906912","1","HYOS"
"0.000447756271338578","1","HYOS"
"0.000444600962484987","1","HYOS"
"0.000442835433113509","1","HYOS"
"0.000442389864294","1","HYOS"
"0.000443082538258803","1","HYOS"
"0.00044438648565841","1","HYOS"
"0.000448057918023451","1","HYOS"
"0.000453472528029252","1","HYOS"
"0.000460019465610653","1","HYOS"
"0.000467930124486585","1","HYOS"
"0.000475940661369177","1","HYOS"
"0.000484928113538276","1","HYOS"
"0.000494306007776596","1","HYOS"
"0.000503018004885042","1","HYOS"
"0.000511193034004249","1","HYOS"
"0.000517620086848967","1","HYOS"
"0.000522213186683677","1","HYOS"
"0.000524773535592093","1","HYOS"
"0.00052563625628458","1","HYOS"
"0.000523512662094169","1","HYOS"
"0.000518138738827501","1","HYOS"
"0.000510250656684327","1","HYOS"
"0.000502104516259083","1","HYOS"
"0.000494709475828618","1","HYOS"
"0.000487934654852044","1","HYOS"
"0.0004829750626116","1","HYOS"
"0.000479505092515077","1","HYOS"
"0.000476609806053154","1","HYOS"
"0.000475157332833989","1","HYOS"
"0.000475064029458603","1","HYOS"
"0.000476167182604307","1","HYOS"
"0.00047795991548777","1","HYOS"
"0.000482172709567867","1","HYOS"
"0.000488187743920439","1","HYOS"
"0.000495402828602048","1","HYOS"
"0.000504021945103226","1","HYOS"
"0.000512797604697207","1","HYOS"
"0.000522595041379997","1","HYOS"
"0.000532819935862671","1","HYOS"
"0.000542409687444029","1","HYOS"
"0.000551445894600182","1","HYOS"
"0.00055873613501002","1","HYOS"
"0.000564165167652366","1","HYOS"
"0.000567542214450569","1","HYOS"
"0.000569146995727584","1","HYOS"
"0.000567664697034497","1","HYOS"
"0.00056285723732342","1","HYOS"
"0.000555465038730387","1","HYOS"
"0.000547714803305061","1","HYOS"
"0.000540636170237561","1","HYOS"
"0.000534167583969204","1","HYOS"
"0.000529495313217949","1","HYOS"
"0.00464976568860466","1","HYOS"
"0.000282941558310554","1","HYOS"
"0.000284562711064857","1","HYOS"
"0.000306525764756369","1","HYOS"
"0.000326478556140596","1","HYOS"
"0.000344375055535669","1","HYOS"
"0.000361712100452388","1","HYOS"
"0.00037857016625015","1","HYOS"
"0.000394642322825681","1","HYOS"
"0.000410262257318614","1","HYOS"
"0.00042457041405962","1","HYOS"
"0.000438534400378382","1","HYOS"
"0.000451908480486531","1","HYOS"
"0.00046377495688808","1","HYOS"
"0.000474341575185763","1","HYOS"
"0.000482568565410936","1","HYOS"
"0.00048849079929786","1","HYOS"
"0.0004919780167765","1","HYOS"
"0.000493481066655079","1","HYOS"
"0.000491788093753033","1","HYOS"
"0.000486667418108293","1","HYOS"
"0.000478911596836897","1","HYOS"
"0.000470818461402252","1","HYOS"
"0.000463412677306779","1","HYOS"
"0.000456541947705797","1","HYOS"
"0.00045141738611635","1","HYOS"
"0.000447753527600334","1","HYOS"
"0.000444598165557501","1","HYOS"
"0.000442832580625915","1","HYOS"
"0.000442386954374139","1","HYOS"
"0.000443079566698446","1","HYOS"
"0.000444383445409041","1","HYOS"
"0.0004480548046346","1","HYOS"
"0.000453469335538289","1","HYOS"
"0.000460016186786142","1","HYOS"
"0.000467926754793407","1","HYOS"
"0.000475937194175008","1","HYOS"
"0.000484924543486114","1","HYOS"
"0.000494302329628659","1","HYOS"
"0.000503014213985476","1","HYOS"
"0.000511189130983394","1","HYOS"
"0.000517616070302573","1","HYOS"
"0.00052220905824495","1","HYOS"
"0.000524769296429968","1","HYOS"
"0.000525631913324758","1","HYOS"
"0.00052350822550471","1","HYOS"
"0.000518134216692385","1","HYOS"
"0.000510246056231791","1","HYOS"
"0.000502099848127275","1","HYOS"
"0.000494704748367724","1","HYOS"
"0.000487929868415661","1","HYOS"
"0.000482970218506569","1","HYOS"
"0.000479500196044495","1","HYOS"
"0.000476604854806231","1","HYOS"
"0.000475152325797239","1","HYOS"
"0.000475058966783036","1","HYOS"
"0.000476162060794334","1","HYOS"
"0.000477954727540542","1","HYOS"
"0.000482167452063478","1","HYOS"
"0.000488182412342004","1","HYOS"
"0.000495397417070426","1","HYOS"
"0.000504016451374942","1","HYOS"
"0.000512792024134659","1","HYOS"
"0.000522589370616257","1","HYOS"
"0.000532814173095015","1","HYOS"
"0.000542403831540683","1","HYOS"
"0.000551439950210501","1","HYOS"
"0.000558730104098252","1","HYOS"
"0.00056415905601893","1","HYOS"
"0.000567536026116658","1","HYOS"
"0.000569140742206611","1","HYOS"
"0.000567658392604212","1","HYOS"
"0.000562850891784375","1","HYOS"
"0.000555458661846382","1","HYOS"
"0.000547708408318216","1","HYOS"
"0.00054062976772448","1","HYOS"
"0.000534161175978923","1","HYOS"
"0.00052948890283946","1","HYOS"
"0.00464971647740104","1","HYOS"
"0.000282940104315202","1","HYOS"
"0.000284561501363389","1","HYOS"
"0.00030652465158527","1","HYOS"
"0.00032647752019644","1","HYOS"
"0.000344374081568582","1","HYOS"
"0.000361711172261791","1","HYOS"
"0.000378569270296542","1","HYOS"
"0.000394641446754829","1","HYOS"
"0.000410261390116312","1","HYOS"
"0.000424569546284275","1","HYOS"
"0.000438533523725418","1","HYOS"
"0.000451907588246909","1","HYOS"
"0.000463774043365166","1","HYOS"
"0.000474340636666404","1","HYOS"
