"biomass","temperature","taxa"
"49345.8509256365","1","HYOS"
"49345.9362325855","1","HYOS"
"49345.6463673027","1","HYOS"
"49345.8921678402","1","HYOS"
"49345.7223848942","1","HYOS"
"49345.9976845164","1","HYOS"
"49345.9819626801","1","HYOS"
"49345.8362814115","1","HYOS"
"49345.8661129666","1","HYOS"
"49345.8031340252","1","HYOS"
"49345.78574887","1","HYOS"
"49345.8543794616","1","HYOS"
"49345.8265433065","1","HYOS"
"49346.0410105581","1","HYOS"
"49345.9199630394","1","HYOS"
"49345.9400804417","1","HYOS"
"49346.0285286804","1","HYOS"
"49346.001560632","1","HYOS"
"49345.7665772823","1","HYOS"
"49345.7898191211","1","HYOS"
"49345.6302745574","1","HYOS"
"49345.6103561312","1","HYOS"
"49345.6641762068","1","HYOS"
"49346.0701352241","1","HYOS"
"49345.7807924909","1","HYOS"
"49345.8627015636","1","HYOS"
"49345.9410293729","1","HYOS"
"49345.8986390332","1","HYOS"
"49345.8676786685","1","HYOS"
"49345.7988918726","1","HYOS"
"49345.8688198497","1","HYOS"
"49345.8389631759","1","HYOS"
"49345.9451794545","1","HYOS"
"49345.75677239","1","HYOS"
"49345.6999026746","1","HYOS"
"49346.0253260537","1","HYOS"
"49345.6812447452","1","HYOS"
"49345.7561767234","1","HYOS"
"49345.7720065952","1","HYOS"
"49346.072168825","1","HYOS"
"49345.8938509626","1","HYOS"
"49345.9677394843","1","HYOS"
"49346.049053162","1","HYOS"
"49345.9807737814","1","HYOS"
"49346.0724219024","1","HYOS"
"49346.00053626","1","HYOS"
"49345.6623240375","1","HYOS"
"49346.0181262898","1","HYOS"
"49345.9501662649","1","HYOS"
"49346.0345867271","1","HYOS"
"49345.6540777703","1","HYOS"
"49345.9818921665","1","HYOS"
"49345.8279060854","1","HYOS"
"49345.847556","1","HYOS"
"49345.9960357278","1","HYOS"
"49346.0501557759","1","HYOS"
"49345.8365597108","1","HYOS"
"49346.0553418336","1","HYOS"
"49345.7226984621","1","HYOS"
"49345.9478707331","1","HYOS"
"49345.8774232783","1","HYOS"
"49346.0421899334","1","HYOS"
"49345.9622714401","1","HYOS"
"49346.0128426962","1","HYOS"
"49345.8687971386","1","HYOS"
"49346.0295274421","1","HYOS"
"49345.8540542427","1","HYOS"
"49345.7769287733","1","HYOS"
"49345.8923769139","1","HYOS"
"49346.0177790906","1","HYOS"
"49345.9528034763","1","HYOS"
"49345.828302568","1","HYOS"
"49345.7219722793","1","HYOS"
"49345.8801170587","1","HYOS"
"49345.6470776886","1","HYOS"
"49345.8276366111","1","HYOS"
"49345.9632481039","1","HYOS"
"49345.6417059895","1","HYOS"
"49346.0291466199","1","HYOS"
"49345.7519086592","1","HYOS"
"49345.7028174958","1","HYOS"
"49345.5845473474","1","HYOS"
"49345.6883743367","1","HYOS"
"49346.0319184944","1","HYOS"
"49345.8150274389","1","HYOS"
"49345.9894715619","1","HYOS"
"49345.4961197044","1","HYOS"
"49345.7865027988","1","HYOS"
"49345.7475914531","1","HYOS"
"49345.9412702483","1","HYOS"
"49345.8095043129","1","HYOS"
"49346.0418339478","1","HYOS"
"49345.9466906357","1","HYOS"
"49345.9258152476","1","HYOS"
"49345.5693255264","1","HYOS"
"49345.6272138497","1","HYOS"
"49345.6492033605","1","HYOS"
"49346.0394553014","1","HYOS"
"49346.0150288183","1","HYOS"
"49345.9990488268","1","HYOS"
"49346.0053455723","1","HYOS"
"49345.8949092892","1","HYOS"
"49345.6124583022","1","HYOS"
"49345.8212353234","1","HYOS"
"49346.0710057262","1","HYOS"
"49346.0034667722","1","HYOS"
"49345.625664554","1","HYOS"
"49345.7369836583","1","HYOS"
"49345.6903042695","1","HYOS"
"49346.0447270849","1","HYOS"
"49345.5404486575","1","HYOS"
"49346.0130002159","1","HYOS"
"49346.0283662936","1","HYOS"
"49346.0586156717","1","HYOS"
"49346.0633712617","1","HYOS"
"49345.666532277","1","HYOS"
"49345.6669009642","1","HYOS"
"49345.7287647523","1","HYOS"
"49345.7521174182","1","HYOS"
"49345.9069515887","1","HYOS"
"49345.6735744527","1","HYOS"
"49345.7792726736","1","HYOS"
"49346.0061521932","1","HYOS"
"49345.7641590879","1","HYOS"
"49345.5548101952","1","HYOS"
"49345.7509609807","1","HYOS"
"49345.7420803094","1","HYOS"
"49346.0671692273","1","HYOS"
"49345.8211553374","1","HYOS"
"49345.9686540671","1","HYOS"
"49345.9730819079","1","HYOS"
"49345.8134766751","1","HYOS"
"49345.835934639","1","HYOS"
"49345.8538753691","1","HYOS"
"49345.9833807286","1","HYOS"
"49345.8873846373","1","HYOS"
"49345.862628549","1","HYOS"
"49345.8879829096","1","HYOS"
"49346.0089398144","1","HYOS"
"49345.8145165985","1","HYOS"
"49345.9681286085","1","HYOS"
"49345.6599741573","1","HYOS"
"49345.7070163172","1","HYOS"
"49345.9582329495","1","HYOS"
"49345.7536554909","1","HYOS"
"49345.8846791838","1","HYOS"
"49345.6606229285","1","HYOS"
"49346.0213802764","1","HYOS"
"49345.9150260173","1","HYOS"
"49345.9673187366","1","HYOS"
"49346.0314676382","1","HYOS"
"49345.9577390906","1","HYOS"
"49345.7670989476","1","HYOS"
"49345.8580571195","1","HYOS"
"49346.0601457949","1","HYOS"
"49345.8261337915","1","HYOS"
"49346.0727494806","1","HYOS"
"49346.0498872836","1","HYOS"
"49345.998765207","1","HYOS"
"49345.8505703335","1","HYOS"
"49345.7962921179","1","HYOS"
"49345.9046216691","1","HYOS"
"49346.0082379162","1","HYOS"
"49346.0439856906","1","HYOS"
"49345.9914665286","1","HYOS"
"49345.7574773365","1","HYOS"
"49346.0475622319","1","HYOS"
"49345.5495485169","1","HYOS"
"49346.0043455919","1","HYOS"
"49345.8104705366","1","HYOS"
"49345.9500108809","1","HYOS"
"49345.902756726","1","HYOS"
"49345.5228241306","1","HYOS"
"49345.5650200663","1","HYOS"
"49345.9093902908","1","HYOS"
"49345.6449869392","1","HYOS"
"49345.7592623154","1","HYOS"
"49345.8409281511","1","HYOS"
"49346.0692315485","1","HYOS"
"49345.6340100772","1","HYOS"
"49345.9616396515","1","HYOS"
"49345.7124385287","1","HYOS"
"49345.9675053811","1","HYOS"
"49345.6749132822","1","HYOS"
"49345.5720618102","1","HYOS"
"49345.737178915","1","HYOS"
"49345.9806893362","1","HYOS"
"49345.9792043173","1","HYOS"
"49345.9125398745","1","HYOS"
"49345.9274382504","1","HYOS"
"49345.8849767639","1","HYOS"
"49345.9404271186","1","HYOS"
"49346.0019948077","1","HYOS"
"49345.7852299247","1","HYOS"
"49345.7219740061","1","HYOS"
"49345.8408215819","1","HYOS"
"49345.7349306918","1","HYOS"
"49345.9101947846","1","HYOS"
"49345.7568127062","1","HYOS"
"49345.7915003071","1","HYOS"
"49345.8361621294","1","HYOS"
"49345.8827404655","1","HYOS"
"49345.9964488022","1","HYOS"
"49345.9898877405","1","HYOS"
"49345.5861157348","1","HYOS"
"49346.0353922144","1","HYOS"
"49346.0415265298","1","HYOS"
"49345.9092075561","1","HYOS"
"49345.8177882308","1","HYOS"
"49345.784262208","1","HYOS"
"49346.0153192364","1","HYOS"
"49345.5421605083","1","HYOS"
"49346.0079788896","1","HYOS"
"49345.6702464608","1","HYOS"
"49345.8031556443","1","HYOS"
"49346.0033934511","1","HYOS"
"49345.9601572481","1","HYOS"
"49345.7200404684","1","HYOS"
"49345.8672028235","1","HYOS"
"49345.757900029","1","HYOS"
"49345.5496022115","1","HYOS"
"49345.8468742645","1","HYOS"
"49346.0750607655","1","HYOS"
"49345.9458067277","1","HYOS"
"49345.7148882703","1","HYOS"
"49345.8619055349","1","HYOS"
"49345.6790031529","1","HYOS"
"49345.8045222803","1","HYOS"
"49345.7385322483","1","HYOS"
"49345.9521252362","1","HYOS"
"49345.7628723906","1","HYOS"
"49345.9008181995","1","HYOS"
"49346.0456799802","1","HYOS"
"49345.738979553","1","HYOS"
"49345.7999863976","1","HYOS"
"49345.8537424369","1","HYOS"
"49345.8083027633","1","HYOS"
"49345.6139815981","1","HYOS"
"49345.7597064303","1","HYOS"
"49345.8333567753","1","HYOS"
"49345.7759355498","1","HYOS"
"49345.938292356","1","HYOS"
"49345.6355724418","1","HYOS"
"49345.8062089652","1","HYOS"
"49345.9440226227","1","HYOS"
"49345.5982232585","1","HYOS"
"49345.9984047349","1","HYOS"
"49345.7521931438","1","HYOS"
"49345.9698927094","1","HYOS"
"49345.7706569329","1","HYOS"
"49345.8796817054","1","HYOS"
"49345.8998767058","1","HYOS"
"49346.0555037217","1","HYOS"
"49345.6930357259","1","HYOS"
"49345.9993568065","1","HYOS"
"49346.0709081264","1","HYOS"
"49345.6897764729","1","HYOS"
"49345.9975820468","1","HYOS"
"49345.9618077475","1","HYOS"
"49345.969048735","1","HYOS"
"49346.0328115547","1","HYOS"
"49345.9626062213","1","HYOS"
"49345.951665004","1","HYOS"
"49345.7568673325","1","HYOS"
"49345.5838066884","1","HYOS"
"49345.7944498735","1","HYOS"
"49345.6783949086","1","HYOS"
"49345.8379322145","1","HYOS"
"49345.9866304683","1","HYOS"
"49345.9997200204","1","HYOS"
"49345.6910164406","1","HYOS"
"49345.6974741733","1","HYOS"
"49345.7564053911","1","HYOS"
"49345.7551702979","1","HYOS"
"49345.821849609","1","HYOS"
"49345.6731217734","1","HYOS"
"49345.5904920822","1","HYOS"
"49346.006346715","1","HYOS"
"49345.9925731082","1","HYOS"
"49345.7866478608","1","HYOS"
"49345.8270060364","1","HYOS"
"49345.67117126","1","HYOS"
"49345.7207715914","1","HYOS"
"49345.9004278725","1","HYOS"
"49345.8903487602","1","HYOS"
"49345.5610750775","1","HYOS"
"49345.7096371216","1","HYOS"
"49345.9524301813","1","HYOS"
"49345.8187125009","1","HYOS"
"49345.841737002","1","HYOS"
"49345.786843403","1","HYOS"
"49345.9842834874","1","HYOS"
"49345.6078521076","1","HYOS"
"49345.8129092885","1","HYOS"
"49345.6560979472","1","HYOS"
"49345.8583470253","1","HYOS"
"49345.9758328293","1","HYOS"
"49345.6668504223","1","HYOS"
"49345.8453340052","1","HYOS"
"49345.9283650279","1","HYOS"
"49345.8337404152","1","HYOS"
"49345.94885171","1","HYOS"
"49345.7930666507","1","HYOS"
"49346.0122009391","1","HYOS"
"49345.8837091981","1","HYOS"
"49345.7870250715","1","HYOS"
"49345.6207005095","1","HYOS"
"49345.9282421749","1","HYOS"
"49345.6730262776","1","HYOS"
"49345.810387261","1","HYOS"
"49346.0252333613","1","HYOS"
"49345.9404594615","1","HYOS"
"49346.0457143111","1","HYOS"
"49345.9442904957","1","HYOS"
"49345.9399837961","1","HYOS"
"49345.586455106","1","HYOS"
"49346.0546314127","1","HYOS"
"49345.7761559749","1","HYOS"
"49346.0176116568","1","HYOS"
"49345.9538153183","1","HYOS"
"49345.7045897531","1","HYOS"
"49345.873955204","1","HYOS"
"49346.0338529726","1","HYOS"
"49345.86791193","1","HYOS"
"49345.9643581665","1","HYOS"
"49346.0219458375","1","HYOS"
"49345.9635474275","1","HYOS"
"49345.7813888233","1","HYOS"
"49346.0309061832","1","HYOS"
"49345.997148821","1","HYOS"
"49345.87922019","1","HYOS"
"49345.6627941993","1","HYOS"
"49345.8896611799","1","HYOS"
"49345.996973433","1","HYOS"
"49345.827050217","1","HYOS"
"49345.6352149699","1","HYOS"
"49345.9269893762","1","HYOS"
"49345.9909697843","1","HYOS"
"49346.0579906483","1","HYOS"
"49346.0493480045","1","HYOS"
"49345.8180197836","1","HYOS"
"49345.9540493689","1","HYOS"
"49345.965581272","1","HYOS"
"49345.8508907375","1","HYOS"
"49346.0058937755","1","HYOS"
"49345.8547167392","1","HYOS"
"49345.644537288","1","HYOS"
"49345.8297051987","1","HYOS"
"49345.7483511984","1","HYOS"
"49345.7610817458","1","HYOS"
"49346.0639507407","1","HYOS"
"49345.8736457851","1","HYOS"
"49345.6445237345","1","HYOS"
"49345.816713293","1","HYOS"
"49345.846478331","1","HYOS"
"49345.5708363646","1","HYOS"
"49345.7109043288","1","HYOS"
"49345.6625499553","1","HYOS"
"49346.0564504309","1","HYOS"
"49345.9798558518","1","HYOS"
"49345.5145578799","1","HYOS"
"49345.8445804743","1","HYOS"
"49345.8020371623","1","HYOS"
"49346.0527456034","1","HYOS"
"49345.7325371571","1","HYOS"
"49345.8814153181","1","HYOS"
"49345.890324926","1","HYOS"
"49346.024086461","1","HYOS"
"49345.9658787343","1","HYOS"
"49345.7302470801","1","HYOS"
"49345.9459689105","1","HYOS"
"49345.9149688362","1","HYOS"
"49346.0253430261","1","HYOS"
"49346.0687506056","1","HYOS"
"49345.8992070593","1","HYOS"
"49345.6724232293","1","HYOS"
"49345.9646898735","1","HYOS"
"49346.0328769594","1","HYOS"
"49345.9257834198","1","HYOS"
"49346.0277028853","1","HYOS"
"49345.6021836042","1","HYOS"
"49345.9226060479","1","HYOS"
"49345.8474514312","1","HYOS"
"49345.9783093669","1","HYOS"
"49345.9839733562","1","HYOS"
"49345.645253542","1","HYOS"
"49345.8718840916","1","HYOS"
"49346.0409889663","1","HYOS"
"49345.834145295","1","HYOS"
"49345.7635817858","1","HYOS"
"49345.7501560781","1","HYOS"
"49345.9744181238","1","HYOS"
"49345.6431230401","1","HYOS"
"49345.5686965336","1","HYOS"
"49345.9951539029","1","HYOS"
"49345.5246352545","1","HYOS"
"49345.9946420675","1","HYOS"
"49346.0461706205","1","HYOS"
"49345.8862448406","1","HYOS"
"49345.6641849553","1","HYOS"
"49345.6051948039","1","HYOS"
"49345.8055197207","1","HYOS"
"49345.8992782977","1","HYOS"
"49345.7569601149","1","HYOS"
"49345.9226367409","1","HYOS"
"49345.7390166961","1","HYOS"
"49345.6658252152","1","HYOS"
"49345.6410071401","1","HYOS"
"49345.840426405","1","HYOS"
"49346.0733517248","1","HYOS"
"49345.9903427057","1","HYOS"
"49345.8505421533","1","HYOS"
"49345.9505365549","1","HYOS"
"49345.816378977","1","HYOS"
"49345.7401327008","1","HYOS"
"49345.7157297272","1","HYOS"
"49345.8719869183","1","HYOS"
"49345.7213041833","1","HYOS"
"49346.0577490504","1","HYOS"
"49345.7345822185","1","HYOS"
"49345.9123569938","1","HYOS"
"49345.8615368886","1","HYOS"
"49346.0559582612","1","HYOS"
"49345.8550381351","1","HYOS"
"49346.0504696441","1","HYOS"
"49345.8547054354","1","HYOS"
"49345.8517090444","1","HYOS"
"49345.9371987821","1","HYOS"
"49345.8443601872","1","HYOS"
"49345.7660642522","1","HYOS"
"49346.012705123","1","HYOS"
"49345.9246814504","1","HYOS"
"49345.8652533311","1","HYOS"
"49346.0060542335","1","HYOS"
"49345.7040440315","1","HYOS"
"49345.6321206014","1","HYOS"
"49345.6770105437","1","HYOS"
"49345.8426753558","1","HYOS"
"49345.9717915907","1","HYOS"
"49345.9111514482","1","HYOS"
"49345.945255275","1","HYOS"
"49346.0401363156","1","HYOS"
"49346.0004518859","1","HYOS"
"49345.8644872012","1","HYOS"
"49345.7746742335","1","HYOS"
"49346.0640948309","1","HYOS"
"49345.9981615619","1","HYOS"
"49345.7353787337","1","HYOS"
"49345.7139221265","1","HYOS"
"49345.8833952603","1","HYOS"
"49345.8599065188","1","HYOS"
"49345.6656608864","1","HYOS"
"49345.5954982459","1","HYOS"
"49345.8267877367","1","HYOS"
"49345.7274041826","1","HYOS"
"49345.7356624699","1","HYOS"
"49345.9312836189","1","HYOS"
"49345.761559428","1","HYOS"
"49345.7515958018","1","HYOS"
"49345.8598557432","1","HYOS"
"49346.0686030327","1","HYOS"
"49346.0511974309","1","HYOS"
"49346.0651763162","1","HYOS"
"49345.934671914","1","HYOS"
"49346.0089207601","1","HYOS"
"49345.7717833913","1","HYOS"
"49345.7248021184","1","HYOS"
"49345.9870060691","1","HYOS"
"49346.033197839","1","HYOS"
"49346.0651663757","1","HYOS"
"49346.0304617442","1","HYOS"
"49345.6227393385","1","HYOS"
"49345.7276800636","1","HYOS"
"49345.7293475927","1","HYOS"
"49346.0160998902","1","HYOS"
"49345.793986832","1","HYOS"
"49345.7281363453","1","HYOS"
"49345.5741976214","1","HYOS"
"49345.8761424568","1","HYOS"
"49345.8878509789","1","HYOS"
"49345.5835283275","1","HYOS"
"49346.0195355964","1","HYOS"
"49345.9009199691","1","HYOS"
"49345.5874009099","1","HYOS"
"49345.8520545747","1","HYOS"
"49345.7446564793","1","HYOS"
"49345.8650243457","1","HYOS"
"49345.9447207969","1","HYOS"
"49345.5802861343","1","HYOS"
"49345.966348793","1","HYOS"
"49345.8291518924","1","HYOS"
"49346.0033935694","1","HYOS"
"49345.6149032186","1","HYOS"
"49345.7147972948","1","HYOS"
"49346.0152344942","1","HYOS"
"49345.6695808149","1","HYOS"
"49345.7888695263","1","HYOS"
"49345.9902385124","1","HYOS"
"49346.0043017595","1","HYOS"
"49345.8673456915","1","HYOS"
"49345.9562913598","1","HYOS"
"49345.9516129264","1","HYOS"
"49345.7887575534","1","HYOS"
"49345.7480009861","1","HYOS"
"49345.5282708584","1","HYOS"
"49345.9995762817","1","HYOS"
"49345.8336652765","1","HYOS"
"49345.9874627499","1","HYOS"
"49345.8734881342","1","HYOS"
"49345.8486670255","1","HYOS"
"49345.6014526358","1","HYOS"
"49345.9355621218","1","HYOS"
"49345.8029657971","1","HYOS"
"49345.5897681854","1","HYOS"
"49345.7126140397","1","HYOS"
"49345.8193904038","1","HYOS"
"49345.6622346532","1","HYOS"
"49345.9780064255","1","HYOS"
"49345.9761744089","1","HYOS"
"49345.7496748021","1","HYOS"
"49345.9743654802","1","HYOS"
"49345.9804938644","1","HYOS"
"49345.7815831076","1","HYOS"
"49345.6461432253","1","HYOS"
"49346.0218182363","1","HYOS"
"49346.0634028621","1","HYOS"
"49345.9052272565","1","HYOS"
"49345.9223806268","1","HYOS"
"49346.028074241","1","HYOS"
"49345.8542825603","1","HYOS"
"49345.9031667147","1","HYOS"
"49345.9048053043","1","HYOS"
"49345.9095104902","1","HYOS"
"49345.5126874009","1","HYOS"
"49345.8959750085","1","HYOS"
"49346.0229639854","1","HYOS"
"49345.8382362766","1","HYOS"
"49345.6183572434","1","HYOS"
"49345.857188614","1","HYOS"
"49346.01535644","1","HYOS"
"49345.9919559479","1","HYOS"
"49345.7821706484","1","HYOS"
"49345.6790310715","1","HYOS"
"49345.6662955817","1","HYOS"
"49345.7922579771","1","HYOS"
"49346.0555747806","1","HYOS"
"49345.7766724722","1","HYOS"
"49345.9164276218","1","HYOS"
"49345.7036724061","1","HYOS"
"49345.9062655306","1","HYOS"
"49345.8236646468","1","HYOS"
"49345.9766723108","1","HYOS"
"49345.9906741739","1","HYOS"
"49345.6820846462","1","HYOS"
"49345.8746582701","1","HYOS"
"49345.9481605907","1","HYOS"
"49345.7463537992","1","HYOS"
"49346.0482684614","1","HYOS"
"49345.8727761991","1","HYOS"
"49345.8771905632","1","HYOS"
"49345.7453917272","1","HYOS"
"49345.8882626644","1","HYOS"
"49346.0129676129","1","HYOS"
"49346.022129548","1","HYOS"
"49345.8646888151","1","HYOS"
"49345.8436746816","1","HYOS"
"49345.943106131","1","HYOS"
"49345.8755596411","1","HYOS"
"49345.6568321568","1","HYOS"
"49345.6501271031","1","HYOS"
"49345.752330187","1","HYOS"
"49345.7132134858","1","HYOS"
"49345.7162980385","1","HYOS"
"49345.780337279","1","HYOS"
"49345.6835132577","1","HYOS"
"49345.7420762046","1","HYOS"
"49346.0052056389","1","HYOS"
"49345.654563503","1","HYOS"
"49346.0174345643","1","HYOS"
"49345.76180615","1","HYOS"
"49345.9518393441","1","HYOS"
"49345.8681735111","1","HYOS"
"49345.8839485977","1","HYOS"
"49345.7594088021","1","HYOS"
"49345.9933165211","1","HYOS"
"49345.9764509464","1","HYOS"
"49345.8251509881","1","HYOS"
"49345.7883945387","1","HYOS"
"49345.7590500827","1","HYOS"
"49345.8244746065","1","HYOS"
"49345.9235170363","1","HYOS"
"49345.6951216713","1","HYOS"
"49346.0315918816","1","HYOS"
"49345.7704069956","1","HYOS"
"49345.8055120543","1","HYOS"
"49345.7401512732","1","HYOS"
"49345.8017387276","1","HYOS"
"49345.8285024753","1","HYOS"
"49345.6769916084","1","HYOS"
"49346.0364314141","1","HYOS"
"49345.9344674228","1","HYOS"
"49345.7462656529","1","HYOS"
"49345.8046743557","1","HYOS"
"49345.6540383773","1","HYOS"
"49345.5547055247","1","HYOS"
"49346.0037849655","1","HYOS"
"49346.0364232329","1","HYOS"
"49345.736772416","1","HYOS"
"49345.8747659613","1","HYOS"
"49346.010519849","1","HYOS"
"49345.7466113236","1","HYOS"
"49345.9786496077","1","HYOS"
"49345.6406918197","1","HYOS"
"49345.9941990067","1","HYOS"
"49345.9732429578","1","HYOS"
