"propadult","temperature","taxa"
"0.000764172276289999","1","HYOS"
"0.000743272522093447","1","HYOS"
"0.000725933690626164","1","HYOS"
"0.000711035733383163","1","HYOS"
"0.000698748956015639","1","HYOS"
"0.000688053841184556","1","HYOS"
"0.000679737650412547","1","HYOS"
"0.000673480112114693","1","HYOS"
"0.000669096977067153","1","HYOS"
"0.000665923942599146","1","HYOS"
"0.000665728862115569","1","HYOS"
"0.000667692463377711","1","HYOS"
"0.00067118291247458","1","HYOS"
"0.000679552246434486","1","HYOS"
"0.000698843231025995","1","HYOS"
"0.00073263335925435","1","HYOS"
"0.000799985252190448","1","HYOS"
"0.000894922241809867","1","HYOS"
"0.000940488289993774","1","HYOS"
"0.000934906590828273","1","HYOS"
"0.000915035837550276","1","HYOS"
"0.000889325439499424","1","HYOS"
"0.000861869390252928","1","HYOS"
"0.000836462252295716","1","HYOS"
"0.000810754233457485","1","HYOS"
"0.000786914058672732","1","HYOS"
"0.00076417175281182","1","HYOS"
"0.000743272014178075","1","HYOS"
"0.000725933197835538","1","HYOS"
"0.000711035255561495","1","HYOS"
"0.000698748493263213","1","HYOS"
"0.000688053393429823","1","HYOS"
"0.000679737217397346","1","HYOS"
"0.000673479693717104","1","HYOS"
"0.000669096572945695","1","HYOS"
"0.00066592355260631","1","HYOS"
"0.000665728485727163","1","HYOS"
"0.000667692100426932","1","HYOS"
"0.00067118256274144","1","HYOS"
"0.000679551908652066","1","HYOS"
"0.000698842905209857","1","HYOS"
"0.000732633045679661","1","HYOS"
"0.000799984949987031","1","HYOS"
"0.000894921962523377","1","HYOS"
"0.00094048803250597","1","HYOS"
"0.000934906343470166","1","HYOS"
"0.000915035597503133","1","HYOS"
"0.000889325205560294","1","HYOS"
"0.000861869161965545","1","HYOS"
"0.000836462029867671","1","HYOS"
"0.000810754016915959","1","HYOS"
"0.000786913848060513","1","HYOS"
"0.00076417154826761","1","HYOS"
"0.000743271815714868","1","HYOS"
"0.000725933005282167","1","HYOS"
"0.00071103506885709","1","HYOS"
"0.000698748312446961","1","HYOS"
"0.000688053218473767","1","HYOS"
"0.000679737048200612","1","HYOS"
"0.000673479530232057","1","HYOS"
"0.000669096415038903","1","HYOS"
"0.000665923400220138","1","HYOS"
"0.000665728338656787","1","HYOS"
"0.000667691958607177","1","HYOS"
"0.000671182426086348","1","HYOS"
"0.0006795517766666","1","HYOS"
"0.000698842777900099","1","HYOS"
"0.000732632923153129","1","HYOS"
"0.00079998483190371","1","HYOS"
"0.000894921853394629","1","HYOS"
"0.000940487931894855","1","HYOS"
"0.000934906246817132","1","HYOS"
"0.000915035503706787","1","HYOS"
"0.000889325114150595","1","HYOS"
"0.000861869072764213","1","HYOS"
"0.00083646194295582","1","HYOS"
"0.00081075393230421","1","HYOS"
"0.000786913765765587","1","HYOS"
"0.000764171468343703","1","HYOS"
"0.000743271738167059","1","HYOS"
"0.000725932930043573","1","HYOS"
"0.000711034995903928","1","HYOS"
"0.000698748241794542","1","HYOS"
"0.000688053150111168","1","HYOS"
"0.000679736982088418","1","HYOS"
"0.000673479466351654","1","HYOS"
"0.000669096353338155","1","HYOS"
"0.000665923340676523","1","HYOS"
"0.000665728281190273","1","HYOS"
"0.000667691903192297","1","HYOS"
"0.000671182372689515","1","HYOS"
"0.000679551725094383","1","HYOS"
"0.000698842728154875","1","HYOS"
"0.000732632875276908","1","HYOS"
"0.000799984785763635","1","HYOS"
"0.000894921810753477","1","HYOS"
"0.000940487892581895","1","HYOS"
"0.000934906209050758","1","HYOS"
"0.000915035467056639","1","HYOS"
"0.000889325078433009","1","HYOS"
"0.000861869037909527","1","HYOS"
"0.000836461908995729","1","HYOS"
"0.000810753899242865","1","HYOS"
"0.000786913733609521","1","HYOS"
"0.000764171437114093","1","HYOS"
"0.000743271707865888","1","HYOS"
"0.00072593290064471","1","HYOS"
"0.000711034967398077","1","HYOS"
"0.000698748214187688","1","HYOS"
"0.000688053123399042","1","HYOS"
"0.000679736956255619","1","HYOS"
"0.000673479441390908","1","HYOS"
"0.000669096329229091","1","HYOS"
"0.000665923317410342","1","HYOS"
"0.000665728258735701","1","HYOS"
"0.000667691881539385","1","HYOS"
"0.000671182351825138","1","HYOS"
"0.00067955170494296","1","HYOS"
"0.000698842708717333","1","HYOS"
"0.000732632856569664","1","HYOS"
"0.000799984767734776","1","HYOS"
"0.000894921794091793","1","HYOS"
"0.000940487877220675","1","HYOS"
"0.000934906194293854","1","HYOS"
"0.000915035452735891","1","HYOS"
"0.000889325064476652","1","HYOS"
"0.00086186902429034","1","HYOS"
"0.000836461895726099","1","HYOS"
"0.000810753886324412","1","HYOS"
"0.000786913721044798","1","HYOS"
"0.000764171424911376","1","HYOS"
"0.000743271696025951","1","HYOS"
"0.000725932889157341","1","HYOS"
"0.000711034956259646","1","HYOS"
"0.000698748203400533","1","HYOS"
"0.000688053112961494","1","HYOS"
"0.000679736946161662","1","HYOS"
"0.000673479431637698","1","HYOS"
"0.000669096319808669","1","HYOS"
"0.000665923308319269","1","HYOS"
"0.000665728249961759","1","HYOS"
"0.000667691873078684","1","HYOS"
"0.000671182343672551","1","HYOS"
"0.000679551697068953","1","HYOS"
"0.00069884270112227","1","HYOS"
"0.00073263284925996","1","HYOS"
"0.000799984760690144","1","HYOS"
"0.000894921787581374","1","HYOS"
"0.000940487871218402","1","HYOS"
"0.000934906188527712","1","HYOS"
"0.000915035447140174","1","HYOS"
"0.000889325059023317","1","HYOS"
"0.000861869018968753","1","HYOS"
"0.000836461890541097","1","HYOS"
"0.000810753881276631","1","HYOS"
"0.000786913716135234","1","HYOS"
"0.000764171420143262","1","HYOS"
"0.00074327169139959","1","HYOS"
"0.000725932884668744","1","HYOS"
"0.000711034951907394","1","HYOS"
"0.000698748199185538","1","HYOS"
"0.000688053108883107","1","HYOS"
"0.000679736942217529","1","HYOS"
"0.00067347942782671","1","HYOS"
"0.000669096316127715","1","HYOS"
"0.000665923304767005","1","HYOS"
"0.000665728246533411","1","HYOS"
"0.000667691869772733","1","HYOS"
"0.000671182340486993","1","HYOS"
"0.000679551693992249","1","HYOS"
"0.000698842698154561","1","HYOS"
"0.000732632846403751","1","HYOS"
"0.000799984757937511","1","HYOS"
"0.00089492178503748","1","HYOS"
"0.000940487868873062","1","HYOS"
"0.000934906186274638","1","HYOS"
"0.000915035444953692","1","HYOS"
"0.000889325056892471","1","HYOS"
"0.000861869016889386","1","HYOS"
"0.000836461888515099","1","HYOS"
"0.00081075387930425","1","HYOS"
"0.000786913714216861","1","HYOS"
"0.000764171418280159","1","HYOS"
"0.000743271689591877","1","HYOS"
"0.000725932882914861","1","HYOS"
"0.000711034950206786","1","HYOS"
"0.000698748197538563","1","HYOS"
"0.000688053107289509","1","HYOS"
"0.00067973694067639","1","HYOS"
"0.000673479426337597","1","HYOS"
"0.000669096314689412","1","HYOS"
"0.000665923303378987","1","HYOS"
"0.000665728245193812","1","HYOS"
"0.000667691868480959","1","HYOS"
"0.000671182339242262","1","HYOS"
"0.000679551692790051","1","HYOS"
"0.000698842696994952","1","HYOS"
"0.000732632845287711","1","HYOS"
"0.000799984756861941","1","HYOS"
"0.000894921784043474","1","HYOS"
"0.000940487867956639","1","HYOS"
"0.000934906185394268","1","HYOS"
"0.000915035444099342","1","HYOS"
"0.000889325056059859","1","HYOS"
"0.000861869016076889","1","HYOS"
"0.000836461887723457","1","HYOS"
"0.000810753878533559","1","HYOS"
"0.000786913713467272","1","HYOS"
"0.000764171417552167","1","HYOS"
"0.000743271688885528","1","HYOS"
"0.000725932882229545","1","HYOS"
"0.000711034949542288","1","HYOS"
"0.000698748196895021","1","HYOS"
"0.000688053106666824","1","HYOS"
"0.000679736940074203","1","HYOS"
"0.000673479425755738","1","HYOS"
"0.000669096314127406","1","HYOS"
"0.000665923302836629","1","HYOS"
"0.000665728244670374","1","HYOS"
"0.000667691867976209","1","HYOS"
"0.000671182338755893","1","HYOS"
"0.000679551692320302","1","HYOS"
"0.000698842696541844","1","HYOS"
"0.000732632844851627","1","HYOS"
"0.000799984756441671","1","HYOS"
"0.000894921783655074","1","HYOS"
"0.000940487867598554","1","HYOS"
"0.00093490618505027","1","HYOS"
"0.000915035443765512","1","HYOS"
"0.000889325055734523","1","HYOS"
"0.000861869015759413","1","HYOS"
"0.000836461887414129","1","HYOS"
"0.000810753878232417","1","HYOS"
"0.000786913713174376","1","HYOS"
"0.00076417141726771","1","HYOS"
"0.000743271688609527","1","HYOS"
"0.000725932881961764","1","HYOS"
"0.00071103494928264","1","HYOS"
"0.000698748196643562","1","HYOS"
"0.000688053106423515","1","HYOS"
"0.000679736939838903","1","HYOS"
"0.000673479425528381","1","HYOS"
"0.000669096313907807","1","HYOS"
"0.000665923302624708","1","HYOS"
"0.000665728244465845","1","HYOS"
"0.000667691867778982","1","HYOS"
"0.000671182338565849","1","HYOS"
"0.000679551692136751","1","HYOS"
"0.000698842696364796","1","HYOS"
"0.000732632844681231","1","HYOS"
"0.000799984756277454","1","HYOS"
"0.00089492178350331","1","HYOS"
"0.000940487867458636","1","HYOS"
"0.000934906184915856","1","HYOS"
"0.00091503544363507","1","HYOS"
"0.000889325055607401","1","HYOS"
"0.000861869015635361","1","HYOS"
"0.000836461887293262","1","HYOS"
"0.000810753878114748","1","HYOS"
"0.00078691371305993","1","HYOS"
"0.000764171417156561","1","HYOS"
"0.000743271688501683","1","HYOS"
"0.00072593288185713","1","HYOS"
"0.000711034949181185","1","HYOS"
"0.000698748196545306","1","HYOS"
"0.000688053106328443","1","HYOS"
"0.000679736939746962","1","HYOS"
"0.000673479425439544","1","HYOS"
"0.000669096313822001","1","HYOS"
"0.000665923302541901","1","HYOS"
"0.000665728244385927","1","HYOS"
"0.000667691867701917","1","HYOS"
"0.00067118233849159","1","HYOS"
"0.00067955169206503","1","HYOS"
"0.000698842696295615","1","HYOS"
"0.00073263284461465","1","HYOS"
"0.000799984756213288","1","HYOS"
"0.000894921783444009","1","HYOS"
"0.000940487867403963","1","HYOS"
"0.000934906184863335","1","HYOS"
"0.000915035443584101","1","HYOS"
"0.000889325055557729","1","HYOS"
"0.000861869015586889","1","HYOS"
"0.000836461887246034","1","HYOS"
"0.00081075387806877","1","HYOS"
"0.00078691371301521","1","HYOS"
"0.00076417141711313","1","HYOS"
"0.000743271688459543","1","HYOS"
"0.000725932881816245","1","HYOS"
"0.000711034949141542","1","HYOS"
"0.000698748196506914","1","HYOS"
"0.000688053106291295","1","HYOS"
"0.000679736939711036","1","HYOS"
"0.000673479425404831","1","HYOS"
"0.000669096313788472","1","HYOS"
"0.000665923302509545","1","HYOS"
"0.000665728244354699","1","HYOS"
"0.000667691867671805","1","HYOS"
"0.000671182338462574","1","HYOS"
"0.000679551692037006","1","HYOS"
"0.000698842696268584","1","HYOS"
"0.000732632844588634","1","HYOS"
"0.000799984756188215","1","HYOS"
"0.000894921783420838","1","HYOS"
"0.000940487867382601","1","HYOS"
"0.000934906184842812","1","HYOS"
"0.000915035443564186","1","HYOS"
"0.00088932505553832","1","HYOS"
"0.000861869015567949","1","HYOS"
"0.00083646188722758","1","HYOS"
"0.000810753878050805","1","HYOS"
"0.000786913712997737","1","HYOS"
"0.00076417141709616","1","HYOS"
"0.000743271688443077","1","HYOS"
"0.00072593288180027","1","HYOS"
"0.000711034949126052","1","HYOS"
"0.000698748196491912","1","HYOS"
"0.00068805310627678","1","HYOS"
"0.000679736939696999","1","HYOS"
"0.000673479425391267","1","HYOS"
"0.000669096313775371","1","HYOS"
"0.000665923302496902","1","HYOS"
"0.000665728244342498","1","HYOS"
"0.000667691867660038","1","HYOS"
"0.000671182338451236","1","HYOS"
"0.000679551692026055","1","HYOS"
"0.000698842696258021","1","HYOS"
"0.000732632844578468","1","HYOS"
"0.000799984756178418","1","HYOS"
"0.000894921783411784","1","HYOS"
"0.000940487867374254","1","HYOS"
"0.000934906184834794","1","HYOS"
"0.000915035443556404","1","HYOS"
"0.000889325055530736","1","HYOS"
"0.000861869015560549","1","HYOS"
"0.000836461887220369","1","HYOS"
"0.000810753878043785","1","HYOS"
"0.000786913712990909","1","HYOS"
"0.000764171417089529","1","HYOS"
"0.000743271688436643","1","HYOS"
"0.000725932881794028","1","HYOS"
"0.000711034949119999","1","HYOS"
"0.00069874819648605","1","HYOS"
"0.000688053106271108","1","HYOS"
"0.000679736939691514","1","HYOS"
"0.000673479425385967","1","HYOS"
"0.000669096313770252","1","HYOS"
"0.000665923302491962","1","HYOS"
"0.00066572824433773","1","HYOS"
"0.000667691867655441","1","HYOS"
"0.000671182338446806","1","HYOS"
"0.000679551692021777","1","HYOS"
"0.000698842696253894","1","HYOS"
"0.000732632844574496","1","HYOS"
"0.00079998475617459","1","HYOS"
"0.000894921783408246","1","HYOS"
"0.000940487867370992","1","HYOS"
"0.00093490618483166","1","HYOS"
"0.000915035443553363","1","HYOS"
"0.000889325055527772","1","HYOS"
"0.000861869015557657","1","HYOS"
"0.000836461887217552","1","HYOS"
"0.000810753878041042","1","HYOS"
"0.000786913712988241","1","HYOS"
"0.000764171417086938","1","HYOS"
"0.00074327168843413","1","HYOS"
"0.000725932881791589","1","HYOS"
"0.000711034949117634","1","HYOS"
"0.00069874819648376","1","HYOS"
"0.000688053106268892","1","HYOS"
"0.00067973693968937","1","HYOS"
"0.000673479425383896","1","HYOS"
"0.000669096313768252","1","HYOS"
"0.000665923302490032","1","HYOS"
"0.000665728244335867","1","HYOS"
"0.000667691867653644","1","HYOS"
"0.000671182338445075","1","HYOS"
"0.000679551692020105","1","HYOS"
"0.000698842696252282","1","HYOS"
"0.000732632844572944","1","HYOS"
"0.000799984756173094","1","HYOS"
"0.000894921783406864","1","HYOS"
"0.000940487867369718","1","HYOS"
"0.000934906184830436","1","HYOS"
"0.000915035443552175","1","HYOS"
"0.000889325055526614","1","HYOS"
"0.000861869015556527","1","HYOS"
"0.000836461887216451","1","HYOS"
"0.00081075387803997","1","HYOS"
"0.000786913712987199","1","HYOS"
"0.000764171417085925","1","HYOS"
"0.000743271688433147","1","HYOS"
"0.000725932881790636","1","HYOS"
"0.00071103494911671","1","HYOS"
"0.000698748196482865","1","HYOS"
"0.000688053106268026","1","HYOS"
"0.000679736939688533","1","HYOS"
"0.000673479425383087","1","HYOS"
"0.000669096313767471","1","HYOS"
"0.000665923302489278","1","HYOS"
"0.000665728244335139","1","HYOS"
"0.000667691867652942","1","HYOS"
"0.000671182338444399","1","HYOS"
"0.000679551692019451","1","HYOS"
"0.000698842696251651","1","HYOS"
"0.000732632844572337","1","HYOS"
"0.00079998475617251","1","HYOS"
"0.000894921783406324","1","HYOS"
"0.000940487867369219","1","HYOS"
"0.000934906184829958","1","HYOS"
"0.00091503544355171","1","HYOS"
"0.000889325055526162","1","HYOS"
"0.000861869015556085","1","HYOS"
"0.00083646188721602","1","HYOS"
"0.000810753878039551","1","HYOS"
"0.000786913712986792","1","HYOS"
"0.00076417141708553","1","HYOS"
"0.000743271688432763","1","HYOS"
"0.000725932881790263","1","HYOS"
"0.000711034949116349","1","HYOS"
"0.000698748196482515","1","HYOS"
"0.000688053106267687","1","HYOS"
"0.000679736939688206","1","HYOS"
"0.000673479425382771","1","HYOS"
"0.000669096313767165","1","HYOS"
"0.000665923302488983","1","HYOS"
"0.000665728244334854","1","HYOS"
"0.000667691867652668","1","HYOS"
"0.000671182338444135","1","HYOS"
"0.000679551692019196","1","HYOS"
"0.000698842696251405","1","HYOS"
"0.0007326328445721","1","HYOS"
"0.000799984756172281","1","HYOS"
"0.000894921783406113","1","HYOS"
"0.000940487867369025","1","HYOS"
"0.00093490618482977","1","HYOS"
"0.000915035443551529","1","HYOS"
"0.000889325055525985","1","HYOS"
"0.000861869015555913","1","HYOS"
"0.000836461887215852","1","HYOS"
"0.000810753878039388","1","HYOS"
"0.000786913712986632","1","HYOS"
"0.000764171417085375","1","HYOS"
"0.000743271688432613","1","HYOS"
"0.000725932881790118","1","HYOS"
"0.000711034949116208","1","HYOS"
"0.000698748196482378","1","HYOS"
"0.000688053106267555","1","HYOS"
"0.000679736939688078","1","HYOS"
"0.000673479425382647","1","HYOS"
"0.000669096313767046","1","HYOS"
"0.000665923302488868","1","HYOS"
"0.000665728244334743","1","HYOS"
"0.000667691867652561","1","HYOS"
"0.000671182338444031","1","HYOS"
"0.000679551692019097","1","HYOS"
"0.000698842696251309","1","HYOS"
"0.000732632844572008","1","HYOS"
"0.000799984756172192","1","HYOS"
"0.00089492178340603","1","HYOS"
"0.000940487867368949","1","HYOS"
"0.000934906184829698","1","HYOS"
"0.000915035443551458","1","HYOS"
"0.000889325055525916","1","HYOS"
"0.000861869015555845","1","HYOS"
"0.000836461887215787","1","HYOS"
"0.000810753878039324","1","HYOS"
"0.00078691371298657","1","HYOS"
"0.000764171417085315","1","HYOS"
"0.000743271688432555","1","HYOS"
"0.000725932881790061","1","HYOS"
"0.000711034949116153","1","HYOS"
"0.000698748196482325","1","HYOS"
"0.000688053106267503","1","HYOS"
"0.000679736939688028","1","HYOS"
"0.000673479425382599","1","HYOS"
"0.000669096313766999","1","HYOS"
"0.000665923302488823","1","HYOS"
"0.0006657282443347","1","HYOS"
"0.000667691867652519","1","HYOS"
"0.000671182338443991","1","HYOS"
"0.000679551692019058","1","HYOS"
"0.000698842696251271","1","HYOS"
"0.000732632844571972","1","HYOS"
"0.000799984756172157","1","HYOS"
"0.000894921783405998","1","HYOS"
"0.000940487867368919","1","HYOS"
"0.000934906184829669","1","HYOS"
"0.000915035443551431","1","HYOS"
"0.000889325055525889","1","HYOS"
"0.000861869015555819","1","HYOS"
"0.000836461887215761","1","HYOS"
"0.000810753878039299","1","HYOS"
"0.000786913712986546","1","HYOS"
"0.000764171417085291","1","HYOS"
"0.000743271688432532","1","HYOS"
"0.000725932881790039","1","HYOS"
"0.000711034949116131","1","HYOS"
"0.000698748196482304","1","HYOS"
"0.000688053106267483","1","HYOS"
"0.000679736939688008","1","HYOS"
"0.00067347942538258","1","HYOS"
"0.000669096313766981","1","HYOS"
"0.000665923302488805","1","HYOS"
"0.000665728244334683","1","HYOS"
"0.000667691867652503","1","HYOS"
"0.000671182338443975","1","HYOS"
"0.000679551692019042","1","HYOS"
"0.000698842696251257","1","HYOS"
"0.000732632844571957","1","HYOS"
"0.000799984756172144","1","HYOS"
"0.000894921783405985","1","HYOS"
"0.000940487867368908","1","HYOS"
"0.000934906184829658","1","HYOS"
"0.00091503544355142","1","HYOS"
"0.000889325055525879","1","HYOS"
"0.000861869015555809","1","HYOS"
"0.000836461887215751","1","HYOS"
"0.000810753878039289","1","HYOS"
"0.000786913712986536","1","HYOS"
"0.000764171417085282","1","HYOS"
"0.000743271688432523","1","HYOS"
"0.00072593288179003","1","HYOS"
"0.000711034949116123","1","HYOS"
"0.000698748196482296","1","HYOS"
"0.000688053106267475","1","HYOS"
"0.000679736939688001","1","HYOS"
"0.000673479425382573","1","HYOS"
"0.000669096313766974","1","HYOS"
"0.000665923302488798","1","HYOS"
"0.000665728244334676","1","HYOS"
"0.000667691867652496","1","HYOS"
"0.000671182338443969","1","HYOS"
"0.000679551692019036","1","HYOS"
"0.000698842696251251","1","HYOS"
"0.000732632844571952","1","HYOS"
"0.000799984756172138","1","HYOS"
"0.000894921783405981","1","HYOS"
"0.000940487867368903","1","HYOS"
"0.000934906184829653","1","HYOS"
"0.000915035443551415","1","HYOS"
"0.000889325055525874","1","HYOS"
"0.000861869015555805","1","HYOS"
"0.000836461887215747","1","HYOS"
"0.000810753878039285","1","HYOS"
"0.000786913712986533","1","HYOS"
"0.000764171417085278","1","HYOS"
"0.00074327168843252","1","HYOS"
"0.000725932881790027","1","HYOS"
"0.000711034949116119","1","HYOS"
"0.000698748196482293","1","HYOS"
"0.000688053106267472","1","HYOS"
"0.000679736939687998","1","HYOS"
"0.00067347942538257","1","HYOS"
"0.000669096313766971","1","HYOS"
"0.000665923302488796","1","HYOS"
"0.000665728244334674","1","HYOS"
"0.000667691867652494","1","HYOS"
"0.000671182338443967","1","HYOS"
"0.000679551692019034","1","HYOS"
"0.000698842696251249","1","HYOS"
"0.00073263284457195","1","HYOS"
"0.000799984756172136","1","HYOS"
"0.000894921783405978","1","HYOS"
"0.000940487867368901","1","HYOS"
"0.000934906184829652","1","HYOS"
"0.000915035443551414","1","HYOS"
"0.000889325055525873","1","HYOS"
"0.000861869015555803","1","HYOS"
"0.000836461887215746","1","HYOS"
"0.000810753878039284","1","HYOS"
"0.000786913712986531","1","HYOS"
"0.000764171417085277","1","HYOS"
"0.000743271688432518","1","HYOS"
"0.000725932881790025","1","HYOS"
"0.000711034949116118","1","HYOS"
"0.000698748196482292","1","HYOS"
"0.000688053106267471","1","HYOS"
"0.000679736939687996","1","HYOS"
"0.000673479425382569","1","HYOS"
"0.00066909631376697","1","HYOS"
"0.000665923302488795","1","HYOS"
"0.000665728244334673","1","HYOS"
"0.000667691867652493","1","HYOS"
"0.000671182338443966","1","HYOS"
"0.000679551692019033","1","HYOS"
"0.000698842696251248","1","HYOS"
"0.000732632844571949","1","HYOS"
"0.000799984756172135","1","HYOS"
"0.000894921783405978","1","HYOS"
"0.000940487867368901","1","HYOS"
"0.000934906184829651","1","HYOS"
"0.000915035443551413","1","HYOS"
"0.000889325055525872","1","HYOS"
"0.000861869015555803","1","HYOS"
"0.000836461887215745","1","HYOS"
"0.000810753878039283","1","HYOS"
"0.000786913712986531","1","HYOS"
"0.000764171417085276","1","HYOS"
"0.000743271688432518","1","HYOS"
"0.000725932881790025","1","HYOS"
"0.000711034949116117","1","HYOS"
"0.000698748196482291","1","HYOS"
"0.000688053106267471","1","HYOS"
"0.000679736939687996","1","HYOS"
"0.000673479425382569","1","HYOS"
"0.00066909631376697","1","HYOS"
"0.000665923302488794","1","HYOS"
"0.000665728244334672","1","HYOS"
"0.000667691867652492","1","HYOS"
"0.000671182338443965","1","HYOS"
"0.000679551692019033","1","HYOS"
"0.000698842696251248","1","HYOS"
"0.000732632844571949","1","HYOS"
"0.000799984756172135","1","HYOS"
"0.000894921783405977","1","HYOS"
"0.0009404878673689","1","HYOS"
