"abundance","temperature","taxa"
"5276.81580292389","1","NZMS"
"5294.77420350651","1","NZMS"
"5341.20444588449","1","NZMS"
"5366.50864954383","1","NZMS"
"5379.47743867389","1","NZMS"
"5360.37836425191","1","NZMS"
"5386.5547190897","1","NZMS"
"5424.06293338755","1","NZMS"
"5422.88689502761","1","NZMS"
"5367.65350440121","1","NZMS"
"5278.50444323497","1","NZMS"
"5161.71607217286","1","NZMS"
"5022.60640521917","1","NZMS"
"4876.35004168387","1","NZMS"
"4738.00682318117","1","NZMS"
"4807.63625354572","1","NZMS"
"4914.73353478541","1","NZMS"
"4956.7345767138","1","NZMS"
"4956.87474949523","1","NZMS"
"4993.18346341923","1","NZMS"
"4986.63575313114","1","NZMS"
"5051.96698356308","1","NZMS"
"5226.9480085512","1","NZMS"
"5151.9842830198","1","NZMS"
"5109.48866949204","1","NZMS"
"5186.36786594572","1","NZMS"
"5224.31301077243","1","NZMS"
"5318.23081154552","1","NZMS"
"5322.04227737195","1","NZMS"
"5333.53165698791","1","NZMS"
"5339.50475877471","1","NZMS"
"5368.59921229475","1","NZMS"
"5419.20746831715","1","NZMS"
"5419.4564118863","1","NZMS"
"5392.10806227991","1","NZMS"
"5349.07069105533","1","NZMS"
"5256.08248424422","1","NZMS"
"5132.0059606675","1","NZMS"
"4995.6694245832","1","NZMS"
"4850.03857122294","1","NZMS"
"4712.25701398782","1","NZMS"
"4793.37830999738","1","NZMS"
"8447.42479072013","1","NZMS"
"8290.67668919323","1","NZMS"
"8135.29497523776","1","NZMS"
"7979.00185134922","1","NZMS"
"7820.04888885093","1","NZMS"
"7653.99604612712","1","NZMS"
"7479.52366759892","1","NZMS"
"7294.47078186019","1","NZMS"
"7097.41219590155","1","NZMS"
"6891.49031035238","1","NZMS"
"6676.1351293137","1","NZMS"
"6449.88779614369","1","NZMS"
"6215.14828136347","1","NZMS"
"5972.88138969607","1","NZMS"
"5725.52158409529","1","NZMS"
"5477.24683805882","1","NZMS"
"5231.90558950836","1","NZMS"
"4990.68147990299","1","NZMS"
"4996.32683386612","1","NZMS"
"5537.70922949959","1","NZMS"
"5511.38735405186","1","NZMS"
"5382.97345881136","1","NZMS"
"5213.19485599957","1","NZMS"
"5042.51155602457","1","NZMS"
"4882.94859955951","1","NZMS"
"4916.35957113299","1","NZMS"
"4968.7053543697","1","NZMS"
"4960.59878011757","1","NZMS"
"4969.21608256663","1","NZMS"
"4983.63884559113","1","NZMS"
"5084.83286468091","1","NZMS"
"5097.98316382475","1","NZMS"
"5105.01433093271","1","NZMS"
"5140.6348342364","1","NZMS"
"5174.05787504854","1","NZMS"
"5221.40219110016","1","NZMS"
"5271.33446301489","1","NZMS"
"5281.26674733546","1","NZMS"
"5290.28842452884","1","NZMS"
"5331.57359733034","1","NZMS"
"5368.38083359187","1","NZMS"
"5376.44110124034","1","NZMS"
"5400.68954643924","1","NZMS"
"5416.51298414496","1","NZMS"
"5395.73772056684","1","NZMS"
"5345.4558556253","1","NZMS"
"5261.22666357526","1","NZMS"
"5140.4608304023","1","NZMS"
"5002.82838858437","1","NZMS"
"4856.88963306829","1","NZMS"
"4718.85774409111","1","NZMS"
"4799.4334186361","1","NZMS"
"4915.21073668842","1","NZMS"
"4956.40750316291","1","NZMS"
"4957.41220962828","1","NZMS"
"4989.51951296974","1","NZMS"
"4986.60317153646","1","NZMS"
"5056.32494864236","1","NZMS"
"5218.74067901874","1","NZMS"
"5144.37842898203","1","NZMS"
"5102.56115843777","1","NZMS"
"5190.85223547295","1","NZMS"
"5209.29032248894","1","NZMS"
"5309.09581592303","1","NZMS"
"5330.67389250705","1","NZMS"
"5315.52132341781","1","NZMS"
"5337.15534766301","1","NZMS"
"5368.1385981728","1","NZMS"
"5392.79352947227","1","NZMS"
"5398.66833617277","1","NZMS"
"5407.72371182832","1","NZMS"
"5358.63335256375","1","NZMS"
"5259.23332447559","1","NZMS"
"5140.88287483662","1","NZMS"
"5003.54336608105","1","NZMS"
"4858.03782582149","1","NZMS"
"4720.36185045957","1","NZMS"
"4799.95353608006","1","NZMS"
"8448.35789908956","1","NZMS"
"8291.70795330335","1","NZMS"
"8136.40524070357","1","NZMS"
"7980.17426582521","1","NZMS"
"7821.26862776292","1","NZMS"
"7655.24939502223","1","NZMS"
"7480.7983403813","1","NZMS"
"7295.75554390101","1","NZMS"
"7098.6968233476","1","NZMS"
"6892.76637738094","1","NZMS"
"6677.39507082927","1","NZMS"
"6451.12460855743","1","NZMS"
"6216.35616094671","1","NZMS"
"5974.05536022379","1","NZMS"
"5726.65772804956","1","NZMS"
"5478.34259543721","1","NZMS"
"5232.95959229997","1","NZMS"
"4991.69294984787","1","NZMS"
"5005.45323740139","1","NZMS"
"5519.19956131718","1","NZMS"
"5481.6144352109","1","NZMS"
"5366.47156976011","1","NZMS"
"5198.31303535954","1","NZMS"
"5027.67052406768","1","NZMS"
"4868.16320784336","1","NZMS"
"4909.18758476911","1","NZMS"
"4968.80121386701","1","NZMS"
"4962.34880888443","1","NZMS"
"4967.46422552448","1","NZMS"
"4980.44770194497","1","NZMS"
"5089.04472336757","1","NZMS"
"5094.66333955893","1","NZMS"
"5095.16008083998","1","NZMS"
"5130.67122734941","1","NZMS"
"5168.99020873609","1","NZMS"
"5254.58850407921","1","NZMS"
"5301.88604857252","1","NZMS"
"5282.19714566543","1","NZMS"
"5304.66860916663","1","NZMS"
"5315.65092273858","1","NZMS"
"5346.04829772089","1","NZMS"
"5386.73771886312","1","NZMS"
"5433.97533391983","1","NZMS"
"5446.16591753117","1","NZMS"
"5412.73141217195","1","NZMS"
"5356.9556110826","1","NZMS"
"5270.5211747761","1","NZMS"
"5149.77760191809","1","NZMS"
"5009.52971388785","1","NZMS"
"4863.4307108485","1","NZMS"
"4725.23354155487","1","NZMS"
"4800.9310887235","1","NZMS"
"4914.21807195666","1","NZMS"
"4957.13428044664","1","NZMS"
"4955.96884474272","1","NZMS"
"4990.85007520894","1","NZMS"
"4985.5919899861","1","NZMS"
"5062.61695315591","1","NZMS"
"5218.46113216156","1","NZMS"
"5142.84383730695","1","NZMS"
"5099.50684813347","1","NZMS"
"5201.61522169599","1","NZMS"
"5216.58091275729","1","NZMS"
"5306.91712269657","1","NZMS"
"5314.75019171003","1","NZMS"
"5320.09962476554","1","NZMS"
"5322.01393145987","1","NZMS"
"5359.84250689848","1","NZMS"
"5387.0959010858","1","NZMS"
"5399.79620029112","1","NZMS"
"5396.8862111429","1","NZMS"
"5344.1626242245","1","NZMS"
"5252.38421064281","1","NZMS"
"5131.94839571967","1","NZMS"
"4994.52824426306","1","NZMS"
"4849.11015160553","1","NZMS"
"4711.52949852738","1","NZMS"
"4794.96466681281","1","NZMS"
"8443.2290103265","1","NZMS"
"8286.69246700249","1","NZMS"
"8131.51240363971","1","NZMS"
"7975.41263936456","1","NZMS"
"7816.64575962863","1","NZMS"
"7650.77316720484","1","NZMS"
"7476.47732799496","1","NZMS"
"7291.59808849065","1","NZMS"
"7094.71040385874","1","NZMS"
"6888.95595846431","1","NZMS"
"6673.76435793313","1","NZMS"
"6447.67580542938","1","NZMS"
"6213.09030668157","1","NZMS"
"5970.97208696534","1","NZMS"
"5723.7546435841","1","NZMS"
"5475.61462746235","1","NZMS"
"5230.40002048819","1","NZMS"
"4989.29398336017","1","NZMS"
"5006.17470186485","1","NZMS"
"5517.22641192764","1","NZMS"
"5485.27793296544","1","NZMS"
"5363.20934483012","1","NZMS"
"5195.20775128915","1","NZMS"
"5024.66481560421","1","NZMS"
"4865.24751755305","1","NZMS"
"4906.56510939501","1","NZMS"
"4966.34713440512","1","NZMS"
"4960.79214063201","1","NZMS"
"4966.66541678012","1","NZMS"
"4984.84155243001","1","NZMS"
"5089.59539829597","1","NZMS"
"5086.06847984377","1","NZMS"
"5097.04849377501","1","NZMS"
"5135.91657520628","1","NZMS"
"5177.51834857044","1","NZMS"
"5247.72105834004","1","NZMS"
"5268.07681169404","1","NZMS"
"5271.54763924317","1","NZMS"
"5291.36307360438","1","NZMS"
"5329.56508377662","1","NZMS"
"5376.37889127614","1","NZMS"
"5384.23983129449","1","NZMS"
"5391.40100102597","1","NZMS"
"5424.22332896313","1","NZMS"
"5398.75075979391","1","NZMS"
"5333.16160801786","1","NZMS"
"5251.54648611129","1","NZMS"
"5135.1726563821","1","NZMS"
"4998.44352193449","1","NZMS"
"4852.52691678776","1","NZMS"
"4714.51952150383","1","NZMS"
"4798.82674585205","1","NZMS"
"4915.16547997575","1","NZMS"
"4956.05948309781","1","NZMS"
"4958.06248992685","1","NZMS"
"4988.69111817989","1","NZMS"
"4990.76349509193","1","NZMS"
"5045.29863196083","1","NZMS"
"5226.91738839891","1","NZMS"
"5145.10318383139","1","NZMS"
"5110.37614689142","1","NZMS"
"5192.31199572391","1","NZMS"
"5223.95000855801","1","NZMS"
"5318.90593308193","1","NZMS"
"5301.42910733766","1","NZMS"
"5318.2774132635","1","NZMS"
"5328.31628082076","1","NZMS"
"5373.48601960906","1","NZMS"
"5407.56877430536","1","NZMS"
"5405.13449178999","1","NZMS"
"5428.58212089968","1","NZMS"
"5351.04983869431","1","NZMS"
"5250.43788011099","1","NZMS"
"5135.38553387084","1","NZMS"
"4999.31246848117","1","NZMS"
"4853.7880792359","1","NZMS"
"4716.09546397475","1","NZMS"
"4798.24320053455","1","NZMS"
"8448.23728260547","1","NZMS"
"8291.55789028258","1","NZMS"
"8136.23012256824","1","NZMS"
"7979.97798273028","1","NZMS"
"7821.05464925386","1","NZMS"
"7655.02099140596","1","NZMS"
"7480.55839295932","1","NZMS"
"7295.50672895444","1","NZMS"
"7098.44164610965","1","NZMS"
"6892.50695651283","1","NZMS"
"6677.13339793764","1","NZMS"
"6450.86266673091","1","NZMS"
"6216.09563272508","1","NZMS"
"5973.79777969594","1","NZMS"
"5726.40442314141","1","NZMS"
"5478.0946077967","1","NZMS"
"5232.71765986739","1","NZMS"
"4991.45769637123","1","NZMS"
"5004.85400894198","1","NZMS"
"5528.47505220285","1","NZMS"
"5488.29945932963","1","NZMS"
"5364.73564640254","1","NZMS"
"5197.88454000681","1","NZMS"
"5027.24337224915","1","NZMS"
"4867.73504498433","1","NZMS"
"4908.50065607769","1","NZMS"
"4966.979687894","1","NZMS"
"4960.54926658796","1","NZMS"
"4969.82189886901","1","NZMS"
"4977.69629519891","1","NZMS"
"5092.62183300882","1","NZMS"
"5095.78134767184","1","NZMS"
"5095.93741027968","1","NZMS"
"5128.77027272223","1","NZMS"
"5182.86053849367","1","NZMS"
"5248.66079772621","1","NZMS"
"5262.0267473532","1","NZMS"
"5279.14671395907","1","NZMS"
"5310.78310625101","1","NZMS"
"5354.31337913299","1","NZMS"
"5371.55353530918","1","NZMS"
"5381.92535340721","1","NZMS"
"5384.4060583333","1","NZMS"
"5410.44107133934","1","NZMS"
"5409.35067176698","1","NZMS"
"5347.38790309355","1","NZMS"
"5265.75618356866","1","NZMS"
"5148.0083527733","1","NZMS"
"5009.62454851158","1","NZMS"
"4863.58788549859","1","NZMS"
"4725.46031177389","1","NZMS"
"4802.80256176355","1","NZMS"
"4914.29482198539","1","NZMS"
"4956.92154953936","1","NZMS"
"4956.34632313226","1","NZMS"
"4991.51756442269","1","NZMS"
"4986.19670149071","1","NZMS"
"5051.6841893826","1","NZMS"
"5230.26839943066","1","NZMS"
"5151.98324028035","1","NZMS"
"5114.92239877989","1","NZMS"
"5186.72600824128","1","NZMS"
"5204.51078889705","1","NZMS"
"5326.82602029433","1","NZMS"
"5333.80943304531","1","NZMS"
"5317.66991725049","1","NZMS"
"5318.88571550279","1","NZMS"
"5358.7616414219","1","NZMS"
"5367.38600671589","1","NZMS"
"5418.88334086683","1","NZMS"
"5412.11331780634","1","NZMS"
"5356.20758582313","1","NZMS"
"5269.83637698391","1","NZMS"
"5145.54980634176","1","NZMS"
"5008.89606818218","1","NZMS"
"4863.36689859758","1","NZMS"
"4725.66686600056","1","NZMS"
"4801.24784032967","1","NZMS"
"8449.33581154735","1","NZMS"
"8292.67449080993","1","NZMS"
"8137.35724308715","1","NZMS"
"7981.10887069001","1","NZMS"
"7822.18330464509","1","NZMS"
"7656.14162879998","1","NZMS"
"7481.66561487984","1","NZMS"
"7296.5954598411","1","NZMS"
"7099.50720353066","1","NZMS"
"6893.54563263988","1","NZMS"
"6678.14189188145","1","NZMS"
"6451.83797632646","1","NZMS"
"6217.0353648612","1","NZMS"
"5974.6999994306","1","NZMS"
"5727.26784160346","1","NZMS"
"5478.9188060525","1","NZMS"
"5233.50291863996","1","NZMS"
"4992.20464520121","1","NZMS"
"5001.9878386523","1","NZMS"
"5537.50777420137","1","NZMS"
"5498.10160163053","1","NZMS"
"5380.52561057064","1","NZMS"
"5210.05433153598","1","NZMS"
"5039.33726545915","1","NZMS"
"4879.74794664962","1","NZMS"
"4914.98837525635","1","NZMS"
"4969.1341576656","1","NZMS"
"4960.54266304967","1","NZMS"
"4969.40334261877","1","NZMS"
"4980.13537373827","1","NZMS"
"5088.6674215447","1","NZMS"
"5088.55188407997","1","NZMS"
"5100.99986124943","1","NZMS"
"5143.58839800814","1","NZMS"
"5165.81463660347","1","NZMS"
"5239.01345381798","1","NZMS"
"5266.00192001501","1","NZMS"
"5292.80779845237","1","NZMS"
"5316.64803076003","1","NZMS"
"5327.52890786737","1","NZMS"
"5341.8765954157","1","NZMS"
"5362.64469566269","1","NZMS"
"5405.91514092308","1","NZMS"
"5421.15744865256","1","NZMS"
"5419.07297327231","1","NZMS"
"5362.25888382933","1","NZMS"
"5276.15573255763","1","NZMS"
"5150.35216418114","1","NZMS"
"5012.15926935463","1","NZMS"
"4866.15588024253","1","NZMS"
"4728.04980312323","1","NZMS"
"4803.77844900386","1","NZMS"
"4915.21131765428","1","NZMS"
"4956.49045458876","1","NZMS"
"4957.2293394266","1","NZMS"
"4991.7483062837","1","NZMS"
"4986.8438558256","1","NZMS"
"5050.56441076954","1","NZMS"
"5225.4036518012","1","NZMS"
"5153.275972383","1","NZMS"
"5112.99384113147","1","NZMS"
"5181.39389709881","1","NZMS"
"5216.05082087805","1","NZMS"
"5318.29776025628","1","NZMS"
"5308.94764327549","1","NZMS"
"5331.29656943721","1","NZMS"
"5347.4132999021","1","NZMS"
"5385.57427243764","1","NZMS"
"5392.91176537277","1","NZMS"
"5393.66600042806","1","NZMS"
"5390.82711574787","1","NZMS"
"5352.45355792636","1","NZMS"
"5261.88149037094","1","NZMS"
"5143.4003111893","1","NZMS"
"5005.57389489137","1","NZMS"
"4859.99022284511","1","NZMS"
"4722.246331674","1","NZMS"
"4801.2644269334","1","NZMS"
"8449.64362374029","1","NZMS"
"8292.94361158098","1","NZMS"
"8137.59591815291","1","NZMS"
"7981.32402833005","1","NZMS"
"7822.38067936851","1","NZMS"
"7656.32580194788","1","NZMS"
"7481.84059723151","1","NZMS"
"7296.76445746024","1","NZMS"
"7099.6726460927","1","NZMS"
"6893.70947919194","1","NZMS"
"6678.30545903135","1","NZMS"
"6452.00180991746","1","NZMS"
"6217.19986082186","1","NZMS"
"5974.86519186667","1","NZMS"
"5727.43349063771","1","NZMS"
"5479.08450991524","1","NZMS"
"5233.66831272777","1","NZMS"
"4992.36919022834","1","NZMS"
"4998.55897410419","1","NZMS"
"5524.78956686721","1","NZMS"
"5493.86410431982","1","NZMS"
"5376.93618346786","1","NZMS"
"5206.29044092282","1","NZMS"
"5035.59734974466","1","NZMS"
"4876.03606169902","1","NZMS"
"4911.93045943519","1","NZMS"
"4968.72684349989","1","NZMS"
"4963.75996372786","1","NZMS"
"4966.10299303938","1","NZMS"
"4980.8423251298","1","NZMS"
"5086.1010421575","1","NZMS"
"5095.06790551294","1","NZMS"
"5102.54543454136","1","NZMS"
"5127.90305812669","1","NZMS"
"5167.66830813827","1","NZMS"
"5248.31422068297","1","NZMS"
"5276.94947089993","1","NZMS"
"5284.90436513897","1","NZMS"
"5285.430669101","1","NZMS"
"5332.08196650775","1","NZMS"
"5371.32610718461","1","NZMS"
"5386.43046642113","1","NZMS"
"5408.65164266647","1","NZMS"
"5415.08113891733","1","NZMS"
"5414.87794607008","1","NZMS"
"5355.08984294884","1","NZMS"
"5268.00273783607","1","NZMS"
"5146.66574678667","1","NZMS"
"5009.95376329422","1","NZMS"
"4863.92081121276","1","NZMS"
"4725.79030752112","1","NZMS"
"4802.26502887601","1","NZMS"
"4914.79028304899","1","NZMS"
"4956.71442476633","1","NZMS"
"4956.77440156152","1","NZMS"
"4991.74672097068","1","NZMS"
"4987.89811213913","1","NZMS"
"5050.34827276748","1","NZMS"
"5220.57792319195","1","NZMS"
"5145.85862771458","1","NZMS"
"5117.17270184659","1","NZMS"
"5191.79470307389","1","NZMS"
"5220.85581789967","1","NZMS"
"5317.66648587086","1","NZMS"
"5318.75404376669","1","NZMS"
"5315.07440098812","1","NZMS"
"5335.20806898683","1","NZMS"
"5347.59358701158","1","NZMS"
"5377.7280694996","1","NZMS"
"5403.79567008663","1","NZMS"
"5407.57364725975","1","NZMS"
"5352.37800613367","1","NZMS"
"5261.72968729648","1","NZMS"
"5139.119889627","1","NZMS"
"5002.34390763553","1","NZMS"
"4856.86158361737","1","NZMS"
"4719.21329735856","1","NZMS"
"4798.05673994988","1","NZMS"
"8446.39442880551","1","NZMS"
"8289.79034947786","1","NZMS"
"8134.5367689905","1","NZMS"
"7978.35795814847","1","NZMS"
"7819.50715006423","1","NZMS"
"7653.54554814717","1","NZMS"
"7479.15522026972","1","NZMS"
"7294.17616637445","1","NZMS"
"7097.18387902135","1","NZMS"
"6891.32161650786","1","NZMS"
"6676.01976310092","1","NZMS"
"6449.81943822945","1","NZMS"
"6215.12138777425","1","NZMS"
"5972.89071098064","1","NZMS"
"5725.56216436561","1","NZMS"
"5477.3140690213","1","NZMS"
"5231.9954461218","1","NZMS"
"4990.790122416","1","NZMS"
"5005.65441375969","1","NZMS"
"5524.44046903984","1","NZMS"
"5488.79590882066","1","NZMS"
"5372.36649046362","1","NZMS"
"5203.04134316742","1","NZMS"
"5032.40867685887","1","NZMS"
"4872.90348379625","1","NZMS"
"4911.41914316363","1","NZMS"
"4967.75943892552","1","NZMS"
"4961.46476181325","1","NZMS"
"4968.45162621265","1","NZMS"
"4979.03872112436","1","NZMS"
"5089.12417004082","1","NZMS"
"5093.61443850676","1","NZMS"
"5099.38895858272","1","NZMS"
"5146.16226831083","1","NZMS"
"5174.55917519399","1","NZMS"
"5242.35940610931","1","NZMS"
"5282.31149330165","1","NZMS"
"5287.40744153166","1","NZMS"
"5288.10613052371","1","NZMS"
"5334.05572393568","1","NZMS"
"5375.87476987402","1","NZMS"
"5397.92862535535","1","NZMS"
"5395.4094454999","1","NZMS"
"5411.39663647161","1","NZMS"
"5391.78939669208","1","NZMS"
"5318.4544279188","1","NZMS"
"5240.61288985946","1","NZMS"
"5121.89977558914","1","NZMS"
"4985.77850996021","1","NZMS"
"4839.84925192427","1","NZMS"
"4701.84835506017","1","NZMS"
"4793.10894634002","1","NZMS"
"4914.86764036465","1","NZMS"
"4955.45123762889","1","NZMS"
"4959.08547111423","1","NZMS"
"4984.90128298375","1","NZMS"
"4989.70140620603","1","NZMS"
"5039.92904673752","1","NZMS"
"5233.14699979365","1","NZMS"
"5162.36284180684","1","NZMS"
"5110.77261599169","1","NZMS"
"5171.95382300225","1","NZMS"
"5226.37802496804","1","NZMS"
"5324.82167131758","1","NZMS"
"5324.83578978557","1","NZMS"
"5315.17607571136","1","NZMS"
"5330.46354270626","1","NZMS"
"5376.6941380933","1","NZMS"
"5400.31833709945","1","NZMS"
"5408.0267629863","1","NZMS"
"5397.23500101187","1","NZMS"
"5331.96071844452","1","NZMS"
"5239.58198624704","1","NZMS"
"5125.89498419148","1","NZMS"
"4990.05114388083","1","NZMS"
"4844.57095684674","1","NZMS"
"4706.93603779706","1","NZMS"
"4794.11173287418","1","NZMS"
"8443.81657757707","1","NZMS"
"8287.21740155292","1","NZMS"
"8131.98260275783","1","NZMS"
"7975.83485726488","1","NZMS"
"7817.02579041159","1","NZMS"
"7651.11594769289","1","NZMS"
"7476.78702102328","1","NZMS"
"7291.87824141635","1","NZMS"
"7094.96406489341","1","NZMS"
"6889.18579827015","1","NZMS"
"6673.97270665277","1","NZMS"
"6447.86472932054","1","NZMS"
"6213.26161082278","1","NZMS"
"5971.1273808705","1","NZMS"
"5723.89539554727","1","NZMS"
"5475.74221334443","1","NZMS"
"5230.51570367079","1","NZMS"
"4989.39893128878","1","NZMS"
"5015.15563988427","1","NZMS"
"5482.56197836426","1","NZMS"
"5452.77934308841","1","NZMS"
"5342.46681315758","1","NZMS"
"5174.34010896481","1","NZMS"
"5003.8929322277","1","NZMS"
"4844.58855728106","1","NZMS"
"4895.98968170547","1","NZMS"
"4964.49796234293","1","NZMS"
"4957.65471937997","1","NZMS"
"4971.46362474961","1","NZMS"
"4974.11867120812","1","NZMS"
"5090.98052923365","1","NZMS"
"5097.35097013916","1","NZMS"
"5088.93908852577","1","NZMS"
"5138.91684221397","1","NZMS"
"5181.72823650289","1","NZMS"
"5248.88845738304","1","NZMS"
"5283.22918686832","1","NZMS"
"5304.23552336809","1","NZMS"
"5295.7150605066","1","NZMS"
"5326.67742791805","1","NZMS"
"5374.5079058038","1","NZMS"
"5377.98741081123","1","NZMS"
"5407.04168947741","1","NZMS"
"5411.88119624869","1","NZMS"
"5413.68834577201","1","NZMS"
"5357.78531981588","1","NZMS"
"5257.64204679617","1","NZMS"
"5135.52803540525","1","NZMS"
"4999.61006572727","1","NZMS"
"4853.60189447768","1","NZMS"
"4715.50358596119","1","NZMS"
"4798.27016221823","1","NZMS"
"4915.4012745073","1","NZMS"
"4956.28841454517","1","NZMS"
"4957.5181747141","1","NZMS"
"4989.48888403739","1","NZMS"
"4988.53403117369","1","NZMS"
"5045.90667091471","1","NZMS"
"5226.20826348059","1","NZMS"
"5146.71150276624","1","NZMS"
"5119.66866345966","1","NZMS"
"5176.05028669917","1","NZMS"
"5213.01730149275","1","NZMS"
"5338.83014536394","1","NZMS"
"5340.8562257439","1","NZMS"
"5314.95484378195","1","NZMS"
"5327.91001610385","1","NZMS"
"5340.14605011214","1","NZMS"
"5365.26018238339","1","NZMS"
"5396.14531352527","1","NZMS"
"5402.77994837902","1","NZMS"
"5347.20405819697","1","NZMS"
"5250.46355420113","1","NZMS"
"5131.14867591431","1","NZMS"
"4994.49637450672","1","NZMS"
"4849.07025221807","1","NZMS"
"4711.48582562393","1","NZMS"
"4794.80956264236","1","NZMS"
"8442.63458959436","1","NZMS"
"8286.10646670529","1","NZMS"
"8130.93728104513","1","NZMS"
"7974.85055561845","1","NZMS"
"7816.09855739837","1","NZMS"
"7650.24254371351","1","NZMS"
"7475.96498021997","1","NZMS"
"7291.10555412951","1","NZMS"
"7094.23898601037","1","NZMS"
"6888.50657154731","1","NZMS"
"6673.33765312541","1","NZMS"
"6447.27211670513","1","NZMS"
"6212.70980138658","1","NZMS"
"5970.61469743747","1","NZMS"
"5723.42000477235","1","NZMS"
"5475.30201411905","1","NZMS"
"5230.10851077256","1","NZMS"
"4989.0224933195","1","NZMS"
"5016.68935884436","1","NZMS"
"5492.47268559161","1","NZMS"
"5463.49931160034","1","NZMS"
"5356.05402066492","1","NZMS"
"5186.52610125714","1","NZMS"
"5016.036722112","1","NZMS"
"4856.68040889286","1","NZMS"
"4901.75071525225","1","NZMS"
"4965.4822393906","1","NZMS"
"4959.07324518865","1","NZMS"
"4970.96704058268","1","NZMS"
"4974.51061673664","1","NZMS"
"5089.84300749879","1","NZMS"
"5098.15694591876","1","NZMS"
"5091.6773408691","1","NZMS"
"5133.74628666833","1","NZMS"
"5170.30123070745","1","NZMS"
"5228.29993083245","1","NZMS"
"5281.89930006076","1","NZMS"
"5296.65393460594","1","NZMS"
"5295.46795071362","1","NZMS"
"5321.85729414008","1","NZMS"
"5360.85623966682","1","NZMS"
"5369.8975639375","1","NZMS"
"5402.42729729588","1","NZMS"
"5430.39047594039","1","NZMS"
"5410.5046479911","1","NZMS"
"5358.82359083677","1","NZMS"
"5262.30760796452","1","NZMS"
"5144.34759844934","1","NZMS"
"5005.88422463595","1","NZMS"
"4859.93157155525","1","NZMS"
"4721.87580223752","1","NZMS"
"4800.75101698093","1","NZMS"
"4914.20430609981","1","NZMS"
"4956.72637629548","1","NZMS"
"4956.77045559849","1","NZMS"
"4989.62095271065","1","NZMS"
"4990.48706229807","1","NZMS"
"5046.81171441874","1","NZMS"
"5211.98689403621","1","NZMS"
"5150.67446589963","1","NZMS"
"5123.06067413227","1","NZMS"
