"propadult","temperature","taxa"
"0.000703151789898703","1","HYOS"
"0.000696468131533906","1","HYOS"
"0.000687138034599531","1","HYOS"
"0.000677359126588674","1","HYOS"
"0.000668193216090962","1","HYOS"
"0.00065967209510458","1","HYOS"
"0.000652978904044927","1","HYOS"
"0.000647611924962225","1","HYOS"
"0.000642824633909755","1","HYOS"
"0.000639483661919078","1","HYOS"
"0.000637456210026823","1","HYOS"
"0.000636678401361862","1","HYOS"
"0.000636658269698617","1","HYOS"
"0.0006391326385484","1","HYOS"
"0.000643427921985711","1","HYOS"
"0.000648965881812597","1","HYOS"
"0.000655933215395656","1","HYOS"
"0.000663093323108104","1","HYOS"
"0.000671351829500617","1","HYOS"
"0.000680009693990388","1","HYOS"
"0.000688019680173114","1","HYOS"
"0.000695448521325433","1","HYOS"
"0.000701134344342364","1","HYOS"
"0.000704904105773305","1","HYOS"
"0.000706644395829619","1","HYOS"
"0.000706496325045006","1","HYOS"
"0.00070313774495788","1","HYOS"
"0.000696454564776421","1","HYOS"
"0.000687124927988287","1","HYOS"
"0.000677346461501892","1","HYOS"
"0.000668180974319997","1","HYOS"
"0.000659660258171022","1","HYOS"
"0.000652967452305313","1","HYOS"
"0.000647600853789373","1","HYOS"
"0.000642813934974339","1","HYOS"
"0.000639473323458692","1","HYOS"
"0.000637446224496365","1","HYOS"
"0.000636668756621437","1","HYOS"
"0.000636648958767126","1","HYOS"
"0.000639123646331691","1","HYOS"
"0.000643419242245654","1","HYOS"
"0.000648957507591766","1","HYOS"
"0.000655925135934365","1","HYOS"
"0.000663085530771211","1","HYOS"
"0.00067134431076822","1","HYOS"
"0.000680002444439706","1","HYOS"
"0.00068801269322668","1","HYOS"
"0.000695441785429298","1","HYOS"
"0.000701127849355299","1","HYOS"
"0.000704897843341717","1","HYOS"
"0.000706638353391674","1","HYOS"
"0.000706490495509177","1","HYOS"
"0.000703132120217389","1","HYOS"
"0.000696449131518909","1","HYOS"
"0.000687119678992596","1","HYOS"
"0.00067734138931288","1","HYOS"
"0.00066817607164761","1","HYOS"
"0.000659655517616467","1","HYOS"
"0.000652962866003273","1","HYOS"
"0.000647596419888154","1","HYOS"
"0.000642809650139135","1","HYOS"
"0.00063946918297992","1","HYOS"
"0.000637442225353323","1","HYOS"
"0.000636664893953115","1","HYOS"
"0.000636645229778273","1","HYOS"
"0.000639120044978132","1","HYOS"
"0.000643415766029727","1","HYOS"
"0.000648954153727678","1","HYOS"
"0.000655921900113662","1","HYOS"
"0.000663082409936621","1","HYOS"
"0.000671341299505726","1","HYOS"
"0.000679999540978514","1","HYOS"
"0.000688009894933053","1","HYOS"
"0.000695439087676548","1","HYOS"
"0.000701125248082387","1","HYOS"
"0.000704895335203546","1","HYOS"
"0.000706635933357709","1","HYOS"
"0.000706488160739755","1","HYOS"
"0.000703129867466229","1","HYOS"
"0.000696446955454819","1","HYOS"
"0.000687117576723828","1","HYOS"
"0.000677339357854","1","HYOS"
"0.000668174108079243","1","HYOS"
"0.000659653618975579","1","HYOS"
"0.000652961029139989","1","HYOS"
"0.000647594644061081","1","HYOS"
"0.000642807934012811","1","HYOS"
"0.000639467524668287","1","HYOS"
"0.000637440623646723","1","HYOS"
"0.000636663346904803","1","HYOS"
"0.000636643736268821","1","HYOS"
"0.000639118602586921","1","HYOS"
"0.00064341437375652","1","HYOS"
"0.000648952810456829","1","HYOS"
"0.0006559206041197","1","HYOS"
"0.000663081159995159","1","HYOS"
"0.000671340093448481","1","HYOS"
"0.000679998378096343","1","HYOS"
"0.000688008774171191","1","HYOS"
"0.000695438007182043","1","HYOS"
"0.000701124206228817","1","HYOS"
"0.000704894330651234","1","HYOS"
"0.000706634964091928","1","HYOS"
"0.000706487225623254","1","HYOS"
"0.000703128965198903","1","HYOS"
"0.000696446083901511","1","HYOS"
"0.000687116734726402","1","HYOS"
"0.000677338544216802","1","HYOS"
"0.000668173321633068","1","HYOS"
"0.000659652858533713","1","HYOS"
"0.000652960293440892","1","HYOS"
"0.000647593932807848","1","HYOS"
"0.000642807246670588","1","HYOS"
"0.000639466860481702","1","HYOS"
"0.000637439982131311","1","HYOS"
"0.000636662727280879","1","HYOS"
"0.000636643138088046","1","HYOS"
"0.000639118024879815","1","HYOS"
"0.000643413816122485","1","HYOS"
"0.000648952272449042","1","HYOS"
"0.000655920085047094","1","HYOS"
"0.000663080659367357","1","HYOS"
"0.000671339610397059","1","HYOS"
"0.000679997912337288","1","HYOS"
"0.000688008325282061","1","HYOS"
"0.00069543757442071","1","HYOS"
"0.000701123788943878","1","HYOS"
"0.000704893928306132","1","HYOS"
"0.000706634575879736","1","HYOS"
"0.000706486851088493","1","HYOS"
"0.000703128603820865","1","HYOS"
"0.000696445734825033","1","HYOS"
"0.000687116397487633","1","HYOS"
"0.000677338218336867","1","HYOS"
"0.000668173006643683","1","HYOS"
"0.000659652553959581","1","HYOS"
"0.000652959998776742","1","HYOS"
"0.00064759364793477","1","HYOS"
"0.000642806971374365","1","HYOS"
"0.000639466594459795","1","HYOS"
"0.000637439725189685","1","HYOS"
"0.000636662479107256","1","HYOS"
"0.000636642898502859","1","HYOS"
"0.000639117793494769","1","HYOS"
"0.000643413592777134","1","HYOS"
"0.000648952056964424","1","HYOS"
"0.000655919877146426","1","HYOS"
"0.000663080458854234","1","HYOS"
"0.000671339416923659","1","HYOS"
"0.000679997725789859","1","HYOS"
"0.000688008145491408","1","HYOS"
"0.000695437401089596","1","HYOS"
"0.000701123621811403","1","HYOS"
"0.000704893767157395","1","HYOS"
"0.000706634420391546","1","HYOS"
"0.000706486701078421","1","HYOS"
"0.000703128459080359","1","HYOS"
"0.00069644559501158","1","HYOS"
"0.000687116262415453","1","HYOS"
"0.000677338087814159","1","HYOS"
"0.00066817288048289","1","HYOS"
"0.000659652431970337","1","HYOS"
"0.000652959880756675","1","HYOS"
"0.000647593533836254","1","HYOS"
"0.000642806861111602","1","HYOS"
"0.000639466487911612","1","HYOS"
"0.000637439622278367","1","HYOS"
"0.000636662379707728","1","HYOS"
"0.000636642802543201","1","HYOS"
"0.000639117700819459","1","HYOS"
"0.000643413503321911","1","HYOS"
"0.000648951970657611","1","HYOS"
"0.000655919793877163","1","HYOS"
"0.000663080378543857","1","HYOS"
"0.000671339339432858","1","HYOS"
"0.000679997651073074","1","HYOS"
"0.000688008073480872","1","HYOS"
"0.000695437331666259","1","HYOS"
"0.000701123554870769","1","HYOS"
"0.000704893702613391","1","HYOS"
"0.000706634358114726","1","HYOS"
"0.000706486640995719","1","HYOS"
"0.000703128401108243","1","HYOS"
"0.000696445539012868","1","HYOS"
"0.000687116208315735","1","HYOS"
"0.000677338035536615","1","HYOS"
"0.000668172829952398","1","HYOS"
"0.00065965238311065","1","HYOS"
"0.00065295983348674","1","HYOS"
"0.000647593488136996","1","HYOS"
"0.000642806816948656","1","HYOS"
"0.000639466445236445","1","HYOS"
"0.000637439581059852","1","HYOS"
"0.000636662339895771","1","HYOS"
"0.000636642764108995","1","HYOS"
"0.000639117663700716","1","HYOS"
"0.00064341346749289","1","HYOS"
"0.000648951936089605","1","HYOS"
"0.00065591976052577","1","HYOS"
"0.00066308034637757","1","HYOS"
"0.00067133930839588","1","HYOS"
"0.000679997621147157","1","HYOS"
"0.000688008044638874","1","HYOS"
"0.000695437303860498","1","HYOS"
"0.00070112352805939","1","HYOS"
"0.000704893676761922","1","HYOS"
"0.000706634333171319","1","HYOS"
"0.00070648661693111","1","HYOS"
"0.000703128377888977","1","HYOS"
"0.000696445516583998","1","HYOS"
"0.000687116186647458","1","HYOS"
"0.000677338014598164","1","HYOS"
"0.000668172809713685","1","HYOS"
"0.000659652363541136","1","HYOS"
"0.00065295981455396","1","HYOS"
"0.00064759346983331","1","HYOS"
"0.000642806799260301","1","HYOS"
"0.000639466428143983","1","HYOS"
"0.000637439564550815","1","HYOS"
"0.000636662323950095","1","HYOS"
"0.000636642748715143","1","HYOS"
"0.000639117648833738","1","HYOS"
"0.000643413453142478","1","HYOS"
"0.00064895192224426","1","HYOS"
"0.00065591974716771","1","HYOS"
"0.000663080333494174","1","HYOS"
"0.0006713392959648","1","HYOS"
"0.000679997609161084","1","HYOS"
"0.000688008033086938","1","HYOS"
"0.0006954372927236","1","HYOS"
"0.000701123517320767","1","HYOS"
"0.000704893666407766","1","HYOS"
"0.000706634323180865","1","HYOS"
"0.000706486607292637","1","HYOS"
"0.000703128368589084","1","HYOS"
"0.000696445507600678","1","HYOS"
"0.000687116177968775","1","HYOS"
"0.000677338006211794","1","HYOS"
"0.000668172801607577","1","HYOS"
"0.000659652355703059","1","HYOS"
"0.000652959806970911","1","HYOS"
"0.000647593462502229","1","HYOS"
"0.000642806792175676","1","HYOS"
"0.000639466421298026","1","HYOS"
"0.000637439557938535","1","HYOS"
"0.000636662317563455","1","HYOS"
"0.000636642742549522","1","HYOS"
"0.000639117642879144","1","HYOS"
"0.000643413447394782","1","HYOS"
"0.000648951916698856","1","HYOS"
"0.000655919741817474","1","HYOS"
"0.000663080328334053","1","HYOS"
"0.000671339290985843","1","HYOS"
"0.000679997604360364","1","HYOS"
"0.0006880080284601","1","HYOS"
"0.000695437288262995","1","HYOS"
"0.000701123513019682","1","HYOS"
"0.000704893662260669","1","HYOS"
"0.00070663431917944","1","HYOS"
"0.000706486603432188","1","HYOS"
"0.000703128364864245","1","HYOS"
"0.000696445504002635","1","HYOS"
"0.000687116174492747","1","HYOS"
"0.000677338002852844","1","HYOS"
"0.000668172798360879","1","HYOS"
"0.000659652352563714","1","HYOS"
"0.000652959803933711","1","HYOS"
"0.000647593459565949","1","HYOS"
"0.000642806789338106","1","HYOS"
"0.00063946641855605","1","HYOS"
"0.000637439555290153","1","HYOS"
"0.000636662315005447","1","HYOS"
"0.000636642740080037","1","HYOS"
"0.00063911764049418","1","HYOS"
"0.000643413445092686","1","HYOS"
"0.000648951914477783","1","HYOS"
"0.000655919739674572","1","HYOS"
"0.000663080326267297","1","HYOS"
"0.000671339288991647","1","HYOS"
"0.000679997602437556","1","HYOS"
"0.000688008026606936","1","HYOS"
"0.000695437286476412","1","HYOS"
"0.00070112351129699","1","HYOS"
"0.000704893660599654","1","HYOS"
"0.000706634317576769","1","HYOS"
"0.000706486601885982","1","HYOS"
"0.000703128363372354","1","HYOS"
"0.000696445502561529","1","HYOS"
"0.00068711617310051","1","HYOS"
"0.0006773380015075","1","HYOS"
"0.000668172797060496","1","HYOS"
"0.000659652351306328","1","HYOS"
"0.000652959802717237","1","HYOS"
"0.000647593458389895","1","HYOS"
"0.000642806788201589","1","HYOS"
"0.000639466417457821","1","HYOS"
"0.000637439554229409","1","HYOS"
"0.000636662313980901","1","HYOS"
"0.000636642739090947","1","HYOS"
"0.000639117639538943","1","HYOS"
"0.000643413444170639","1","HYOS"
"0.000648951913588188","1","HYOS"
"0.000655919738816286","1","HYOS"
"0.000663080325439509","1","HYOS"
"0.000671339288192922","1","HYOS"
"0.000679997601667424","1","HYOS"
"0.000688008025864697","1","HYOS"
"0.000695437285760841","1","HYOS"
"0.000701123510607009","1","HYOS"
"0.000704893659934376","1","HYOS"
"0.00070663431693486","1","HYOS"
"0.000706486601266689","1","HYOS"
"0.000703128362774815","1","HYOS"
"0.00069644550198433","1","HYOS"
"0.000687116172542885","1","HYOS"
"0.000677338000968657","1","HYOS"
"0.00066817279653966","1","HYOS"
"0.000659652350802714","1","HYOS"
"0.000652959802230009","1","HYOS"
"0.000647593457918856","1","HYOS"
"0.000642806787746386","1","HYOS"
"0.000639466417017952","1","HYOS"
"0.000637439553804555","1","HYOS"
"0.000636662313570545","1","HYOS"
"0.000636642738694792","1","HYOS"
"0.000639117639156347","1","HYOS"
"0.000643413443801337","1","HYOS"
"0.000648951913231883","1","HYOS"
"0.000655919738472521","1","HYOS"
"0.000663080325107959","1","HYOS"
"0.000671339287873012","1","HYOS"
"0.000679997601358966","1","HYOS"
"0.000688008025567412","1","HYOS"
"0.000695437285474237","1","HYOS"
"0.000701123510330654","1","HYOS"
"0.000704893659667915","1","HYOS"
"0.000706634316677759","1","HYOS"
"0.000706486601018646","1","HYOS"
"0.000703128362535486","1","HYOS"
"0.000696445501753148","1","HYOS"
"0.000687116172319542","1","HYOS"
"0.000677338000752837","1","HYOS"
"0.000668172796331052","1","HYOS"
"0.000659652350601004","1","HYOS"
"0.000652959802034862","1","HYOS"
"0.000647593457730194","1","HYOS"
"0.000642806787564066","1","HYOS"
"0.000639466416841774","1","HYOS"
"0.000637439553634391","1","HYOS"
"0.000636662313406187","1","HYOS"
"0.000636642738536122","1","HYOS"
"0.000639117639003107","1","HYOS"
"0.000643413443653422","1","HYOS"
"0.000648951913089174","1","HYOS"
"0.000655919738334834","1","HYOS"
"0.000663080324975165","1","HYOS"
"0.000671339287744881","1","HYOS"
"0.000679997601235422","1","HYOS"
"0.000688008025448342","1","HYOS"
"0.000695437285359445","1","HYOS"
"0.000701123510219967","1","HYOS"
"0.000704893659561191","1","HYOS"
"0.000706634316574784","1","HYOS"
"0.000706486600919298","1","HYOS"
"0.000703128362439628","1","HYOS"
"0.000696445501660554","1","HYOS"
"0.000687116172230088","1","HYOS"
"0.000677338000666396","1","HYOS"
"0.000668172796247499","1","HYOS"
"0.000659652350520214","1","HYOS"
"0.0006529598019567","1","HYOS"
"0.00064759345765463","1","HYOS"
"0.000642806787491042","1","HYOS"
"0.00063946641677121","1","HYOS"
"0.000637439553566235","1","HYOS"
"0.000636662313340357","1","HYOS"
"0.000636642738472571","1","HYOS"
"0.000639117638941731","1","HYOS"
"0.000643413443594178","1","HYOS"
"0.000648951913032015","1","HYOS"
"0.000655919738279688","1","HYOS"
"0.000663080324921978","1","HYOS"
"0.000671339287693561","1","HYOS"
"0.000679997601185939","1","HYOS"
"0.000688008025400652","1","HYOS"
"0.000695437285313468","1","HYOS"
"0.000701123510175634","1","HYOS"
"0.000704893659518445","1","HYOS"
"0.00070663431653354","1","HYOS"
"0.000706486600879507","1","HYOS"
"0.000703128362401235","1","HYOS"
"0.000696445501623467","1","HYOS"
"0.000687116172194259","1","HYOS"
"0.000677338000631774","1","HYOS"
"0.000668172796214035","1","HYOS"
"0.000659652350487855","1","HYOS"
"0.000652959801925395","1","HYOS"
"0.000647593457624364","1","HYOS"
"0.000642806787461794","1","HYOS"
"0.000639466416742948","1","HYOS"
"0.000637439553538938","1","HYOS"
"0.000636662313313991","1","HYOS"
"0.000636642738447117","1","HYOS"
"0.000639117638917149","1","HYOS"
"0.000643413443570449","1","HYOS"
"0.000648951913009122","1","HYOS"
"0.0006559197382576","1","HYOS"
"0.000663080324900675","1","HYOS"
"0.000671339287673006","1","HYOS"
"0.00067999760116612","1","HYOS"
"0.000688008025381551","1","HYOS"
"0.000695437285295052","1","HYOS"
"0.000701123510157878","1","HYOS"
"0.000704893659501325","1","HYOS"
"0.00070663431651702","1","HYOS"
"0.00070648660086357","1","HYOS"
"0.000703128362385858","1","HYOS"
"0.000696445501608613","1","HYOS"
"0.000687116172179909","1","HYOS"
"0.000677338000617907","1","HYOS"
"0.000668172796200631","1","HYOS"
"0.000659652350474895","1","HYOS"
"0.000652959801912856","1","HYOS"
"0.000647593457612242","1","HYOS"
"0.00064280678745008","1","HYOS"
"0.000639466416731628","1","HYOS"
"0.000637439553528004","1","HYOS"
"0.00063666231330343","1","HYOS"
"0.000636642738436922","1","HYOS"
"0.000639117638907302","1","HYOS"
"0.000643413443560945","1","HYOS"
"0.000648951912999953","1","HYOS"
"0.000655919738248753","1","HYOS"
"0.000663080324892143","1","HYOS"
"0.000671339287664773","1","HYOS"
"0.000679997601158182","1","HYOS"
"0.0006880080253739","1","HYOS"
"0.000695437285287677","1","HYOS"
"0.000701123510150766","1","HYOS"
"0.000704893659494467","1","HYOS"
"0.000706634316510404","1","HYOS"
"0.000706486600857187","1","HYOS"
"0.000703128362379698","1","HYOS"
"0.000696445501602664","1","HYOS"
"0.000687116172174161","1","HYOS"
"0.000677338000612352","1","HYOS"
"0.000668172796195263","1","HYOS"
"0.000659652350469704","1","HYOS"
"0.000652959801907834","1","HYOS"
"0.000647593457607387","1","HYOS"
"0.000642806787445388","1","HYOS"
"0.000639466416727094","1","HYOS"
"0.000637439553523625","1","HYOS"
"0.000636662313299201","1","HYOS"
"0.000636642738432838","1","HYOS"
"0.000639117638903359","1","HYOS"
"0.000643413443557139","1","HYOS"
"0.00064895191299628","1","HYOS"
"0.00065591973824521","1","HYOS"
"0.000663080324888726","1","HYOS"
"0.000671339287661475","1","HYOS"
"0.000679997601155002","1","HYOS"
"0.000688008025370836","1","HYOS"
"0.000695437285284723","1","HYOS"
"0.000701123510147918","1","HYOS"
"0.000704893659491721","1","HYOS"
"0.000706634316507754","1","HYOS"
"0.00070648660085463","1","HYOS"
"0.000703128362377231","1","HYOS"
"0.000696445501600281","1","HYOS"
"0.000687116172171859","1","HYOS"
"0.000677338000610128","1","HYOS"
"0.000668172796193112","1","HYOS"
"0.000659652350467625","1","HYOS"
"0.000652959801905823","1","HYOS"
"0.000647593457605442","1","HYOS"
"0.000642806787443508","1","HYOS"
"0.000639466416725278","1","HYOS"
"0.000637439553521871","1","HYOS"
"0.000636662313297507","1","HYOS"
"0.000636642738431203","1","HYOS"
"0.000639117638901779","1","HYOS"
"0.000643413443555614","1","HYOS"
"0.000648951912994809","1","HYOS"
"0.000655919738243791","1","HYOS"
"0.000663080324887357","1","HYOS"
"0.000671339287660155","1","HYOS"
"0.000679997601153729","1","HYOS"
"0.000688008025369609","1","HYOS"
"0.00069543728528354","1","HYOS"
"0.000701123510146777","1","HYOS"
"0.000704893659490621","1","HYOS"
"0.000706634316506693","1","HYOS"
"0.000706486600853606","1","HYOS"
"0.000703128362376244","1","HYOS"
"0.000696445501599327","1","HYOS"
"0.000687116172170937","1","HYOS"
"0.000677338000609237","1","HYOS"
"0.000668172796192251","1","HYOS"
"0.000659652350466792","1","HYOS"
"0.000652959801905017","1","HYOS"
"0.000647593457604664","1","HYOS"
"0.000642806787442756","1","HYOS"
"0.000639466416724551","1","HYOS"
"0.000637439553521169","1","HYOS"
"0.000636662313296828","1","HYOS"
"0.000636642738430548","1","HYOS"
"0.000639117638901147","1","HYOS"
"0.000643413443555004","1","HYOS"
"0.00064895191299422","1","HYOS"
"0.000655919738243222","1","HYOS"
"0.000663080324886809","1","HYOS"
"0.000671339287659626","1","HYOS"
"0.000679997601153219","1","HYOS"
"0.000688008025369117","1","HYOS"
"0.000695437285283066","1","HYOS"
"0.00070112351014632","1","HYOS"
"0.00070489365949018","1","HYOS"
"0.000706634316506267","1","HYOS"
"0.000706486600853196","1","HYOS"
"0.000703128362375848","1","HYOS"
"0.000696445501598944","1","HYOS"
"0.000687116172170568","1","HYOS"
"0.00067733800060888","1","HYOS"
"0.000668172796191906","1","HYOS"
"0.000659652350466459","1","HYOS"
"0.000652959801904694","1","HYOS"
"0.000647593457604352","1","HYOS"
"0.000642806787442454","1","HYOS"
"0.00063946641672426","1","HYOS"
"0.000637439553520887","1","HYOS"
"0.000636662313296557","1","HYOS"
"0.000636642738430286","1","HYOS"
"0.000639117638900893","1","HYOS"
"0.000643413443554759","1","HYOS"
"0.000648951912993984","1","HYOS"
"0.000655919738242995","1","HYOS"
"0.000663080324886589","1","HYOS"
"0.000671339287659414","1","HYOS"
"0.000679997601153015","1","HYOS"
"0.00068800802536892","1","HYOS"
"0.000695437285282876","1","HYOS"
"0.000701123510146137","1","HYOS"
"0.000704893659490004","1","HYOS"
"0.000706634316506097","1","HYOS"
"0.000706486600853032","1","HYOS"
"0.000703128362375689","1","HYOS"
"0.000696445501598791","1","HYOS"
"0.00068711617217042","1","HYOS"
"0.000677338000608737","1","HYOS"
"0.000668172796191768","1","HYOS"
"0.000659652350466325","1","HYOS"
"0.000652959801904565","1","HYOS"
"0.000647593457604227","1","HYOS"
"0.000642806787442334","1","HYOS"
"0.000639466416724143","1","HYOS"
"0.000637439553520774","1","HYOS"
"0.000636662313296448","1","HYOS"
"0.00063664273843018","1","HYOS"
"0.000639117638900792","1","HYOS"
"0.000643413443554661","1","HYOS"
"0.00064895191299389","1","HYOS"
"0.000655919738242904","1","HYOS"
"0.000663080324886501","1","HYOS"
"0.000671339287659329","1","HYOS"
"0.000679997601152933","1","HYOS"
"0.000688008025368841","1","HYOS"
"0.0006954372852828","1","HYOS"
"0.000701123510146063","1","HYOS"
"0.000704893659489933","1","HYOS"
"0.000706634316506029","1","HYOS"
"0.000706486600852966","1","HYOS"
"0.000703128362375626","1","HYOS"
"0.00069644550159873","1","HYOS"
"0.000687116172170361","1","HYOS"
"0.00067733800060868","1","HYOS"
"0.000668172796191713","1","HYOS"
"0.000659652350466272","1","HYOS"
"0.000652959801904513","1","HYOS"
"0.000647593457604177","1","HYOS"
"0.000642806787442285","1","HYOS"
"0.000639466416724096","1","HYOS"
"0.000637439553520729","1","HYOS"
"0.000636662313296404","1","HYOS"
"0.000636642738430139","1","HYOS"
"0.000639117638900751","1","HYOS"
"0.000643413443554622","1","HYOS"
"0.000648951912993852","1","HYOS"
"0.000655919738242867","1","HYOS"
"0.000663080324886466","1","HYOS"
"0.000671339287659295","1","HYOS"
"0.0006799976011529","1","HYOS"
"0.00068800802536881","1","HYOS"
"0.000695437285282769","1","HYOS"
"0.000701123510146034","1","HYOS"
"0.000704893659489905","1","HYOS"
"0.000706634316506002","1","HYOS"
"0.00070648660085294","1","HYOS"
"0.0007031283623756","1","HYOS"
"0.000696445501598705","1","HYOS"
"0.000687116172170337","1","HYOS"
"0.000677338000608657","1","HYOS"
"0.000668172796191691","1","HYOS"
"0.00065965235046625","1","HYOS"
"0.000652959801904493","1","HYOS"
"0.000647593457604157","1","HYOS"
"0.000642806787442266","1","HYOS"
"0.000639466416724077","1","HYOS"
"0.000637439553520711","1","HYOS"
"0.000636662313296387","1","HYOS"
"0.000636642738430122","1","HYOS"
"0.000639117638900735","1","HYOS"
"0.000643413443554606","1","HYOS"
"0.000648951912993837","1","HYOS"
"0.000655919738242852","1","HYOS"
"0.000663080324886452","1","HYOS"
"0.000671339287659282","1","HYOS"
"0.000679997601152887","1","HYOS"
"0.000688008025368797","1","HYOS"
"0.000695437285282757","1","HYOS"
"0.000701123510146022","1","HYOS"
"0.000704893659489893","1","HYOS"
"0.000706634316505991","1","HYOS"
"0.000706486600852929","1","HYOS"
"0.00070312836237559","1","HYOS"
"0.000696445501598695","1","HYOS"
"0.000687116172170328","1","HYOS"
"0.000677338000608648","1","HYOS"
"0.000668172796191682","1","HYOS"
"0.000659652350466242","1","HYOS"
"0.000652959801904484","1","HYOS"
"0.000647593457604149","1","HYOS"
"0.000642806787442258","1","HYOS"
"0.00063946641672407","1","HYOS"
"0.000637439553520704","1","HYOS"
"0.000636662313296379","1","HYOS"
"0.000636642738430115","1","HYOS"
"0.000639117638900728","1","HYOS"
"0.0006434134435546","1","HYOS"
"0.00064895191299383","1","HYOS"
"0.000655919738242847","1","HYOS"
"0.000663080324886446","1","HYOS"
"0.000671339287659276","1","HYOS"
"0.000679997601152882","1","HYOS"
"0.000688008025368792","1","HYOS"
"0.000695437285282752","1","HYOS"
"0.000701123510146018","1","HYOS"
"0.000704893659489889","1","HYOS"
"0.000706634316505986","1","HYOS"
"0.000706486600852925","1","HYOS"
"0.000703128362375586","1","HYOS"
"0.000696445501598691","1","HYOS"
"0.000687116172170324","1","HYOS"
"0.000677338000608644","1","HYOS"
"0.000668172796191678","1","HYOS"
"0.000659652350466238","1","HYOS"
"0.000652959801904481","1","HYOS"
"0.000647593457604145","1","HYOS"
"0.000642806787442255","1","HYOS"
"0.000639466416724067","1","HYOS"
"0.000637439553520701","1","HYOS"
"0.000636662313296377","1","HYOS"
"0.000636642738430112","1","HYOS"
"0.000639117638900726","1","HYOS"
"0.000643413443554597","1","HYOS"
"0.000648951912993828","1","HYOS"
"0.000655919738242844","1","HYOS"
"0.000663080324886444","1","HYOS"
"0.000671339287659274","1","HYOS"
"0.000679997601152879","1","HYOS"
"0.00068800802536879","1","HYOS"
"0.00069543728528275","1","HYOS"
"0.000701123510146016","1","HYOS"
"0.000704893659489887","1","HYOS"
"0.000706634316505985","1","HYOS"
"0.000706486600852923","1","HYOS"
"0.000703128362375584","1","HYOS"
"0.00069644550159869","1","HYOS"
"0.000687116172170322","1","HYOS"
"0.000677338000608643","1","HYOS"
"0.000668172796191677","1","HYOS"
"0.000659652350466237","1","HYOS"
"0.00065295980190448","1","HYOS"
"0.000647593457604144","1","HYOS"
"0.000642806787442254","1","HYOS"
"0.000639466416724066","1","HYOS"
"0.0006374395535207","1","HYOS"
"0.000636662313296375","1","HYOS"
"0.000636642738430111","1","HYOS"
"0.000639117638900725","1","HYOS"
"0.000643413443554596","1","HYOS"
"0.000648951912993827","1","HYOS"
"0.000655919738242843","1","HYOS"
"0.000663080324886443","1","HYOS"
"0.000671339287659273","1","HYOS"
"0.000679997601152878","1","HYOS"
"0.000688008025368789","1","HYOS"
"0.00069543728528275","1","HYOS"
