"abundance","temperature","taxa"
"8474.95506876324","1","GAMM"
"8468.01067818986","1","GAMM"
"8468.57321430134","1","GAMM"
"8477.6278160936","1","GAMM"
"8483.30861518183","1","GAMM"
"8491.84038534784","1","GAMM"
"8479.13459804839","1","GAMM"
"8603.72171567974","1","GAMM"
"8432.00844587019","1","GAMM"
"8327.58226797999","1","GAMM"
"8425.58959954099","1","GAMM"
"8316.64826650217","1","GAMM"
"8334.4033577118","1","GAMM"
"8505.10962504683","1","GAMM"
"8488.29246565136","1","GAMM"
"8536.71639329224","1","GAMM"
"8586.52981251483","1","GAMM"
"8528.38145694261","1","GAMM"
"8615.66041055007","1","GAMM"
"8654.74805548838","1","GAMM"
"8666.0848411177","1","GAMM"
"8545.47052680957","1","GAMM"
"8591.5159566224","1","GAMM"
"8593.47006714456","1","GAMM"
"8428.73606154324","1","GAMM"
"8472.83058068124","1","GAMM"
"8474.95506876324","1","GAMM"
"8468.01067818986","1","GAMM"
"8468.57321430134","1","GAMM"
"8477.6278160936","1","GAMM"
"8483.30861518183","1","GAMM"
"8491.84038534784","1","GAMM"
"8479.13459804839","1","GAMM"
"8603.72171567974","1","GAMM"
"8432.00844587019","1","GAMM"
"8327.58226797999","1","GAMM"
"8425.58959954099","1","GAMM"
"8316.64826650217","1","GAMM"
"8334.4033577118","1","GAMM"
"8505.10962504683","1","GAMM"
"8488.29246565136","1","GAMM"
"8536.71639329224","1","GAMM"
"8586.52981251483","1","GAMM"
"8528.38145694261","1","GAMM"
"8615.66041055007","1","GAMM"
"8654.74805548838","1","GAMM"
"8666.0848411177","1","GAMM"
"8545.47052680957","1","GAMM"
"8591.5159566224","1","GAMM"
"8593.47006714456","1","GAMM"
"8428.73606154324","1","GAMM"
"8472.83058068124","1","GAMM"
"8474.95506876324","1","GAMM"
"8468.01067818986","1","GAMM"
"8468.57321430134","1","GAMM"
"8477.6278160936","1","GAMM"
"8483.30861518183","1","GAMM"
"8491.84038534784","1","GAMM"
"8479.13459804839","1","GAMM"
"8603.72171567974","1","GAMM"
"8432.00844587019","1","GAMM"
"8327.58226797999","1","GAMM"
"8425.58959954099","1","GAMM"
"8316.64826650217","1","GAMM"
"8334.4033577118","1","GAMM"
"8505.10962504683","1","GAMM"
"8488.29246565136","1","GAMM"
"8536.71639329224","1","GAMM"
"8586.52981251483","1","GAMM"
"8528.38145694261","1","GAMM"
"8615.66041055007","1","GAMM"
"8654.74805548838","1","GAMM"
"8666.0848411177","1","GAMM"
"8545.47052680957","1","GAMM"
"8591.5159566224","1","GAMM"
"8593.47006714456","1","GAMM"
"8428.73606154324","1","GAMM"
"8472.83058068124","1","GAMM"
"8474.95506876324","1","GAMM"
"8468.01067818986","1","GAMM"
"8468.57321430134","1","GAMM"
"8477.6278160936","1","GAMM"
"8483.30861518183","1","GAMM"
"8491.84038534784","1","GAMM"
"8479.13459804839","1","GAMM"
"8603.72171567974","1","GAMM"
"8432.00844587019","1","GAMM"
"8327.58226797999","1","GAMM"
"8425.58959954099","1","GAMM"
"8316.64826650217","1","GAMM"
"8334.4033577118","1","GAMM"
"8505.10962504683","1","GAMM"
"8488.29246565136","1","GAMM"
"8536.71639329224","1","GAMM"
"8586.52981251483","1","GAMM"
"8528.38145694261","1","GAMM"
"8615.66041055007","1","GAMM"
"8654.74805548838","1","GAMM"
"8666.0848411177","1","GAMM"
"8545.47052680957","1","GAMM"
"8591.5159566224","1","GAMM"
"8593.47006714456","1","GAMM"
"8428.73606154324","1","GAMM"
"8472.83058068124","1","GAMM"
"8474.95506876324","1","GAMM"
"8468.01067818986","1","GAMM"
"8468.57321430134","1","GAMM"
"8477.6278160936","1","GAMM"
"8483.30861518183","1","GAMM"
"8491.84038534784","1","GAMM"
"8479.13459804839","1","GAMM"
"8603.72171567974","1","GAMM"
"8432.00844587019","1","GAMM"
"8327.58226797999","1","GAMM"
"8425.58959954099","1","GAMM"
"8316.64826650217","1","GAMM"
"8334.4033577118","1","GAMM"
"8505.10962504683","1","GAMM"
"8488.29246565136","1","GAMM"
"8536.71639329224","1","GAMM"
"8586.52981251483","1","GAMM"
"8528.38145694261","1","GAMM"
"8615.66041055007","1","GAMM"
"8654.74805548838","1","GAMM"
"8666.0848411177","1","GAMM"
"8545.47052680957","1","GAMM"
"8591.5159566224","1","GAMM"
"8593.47006714456","1","GAMM"
"8428.73606154324","1","GAMM"
"8472.83058068124","1","GAMM"
"8474.95506876324","1","GAMM"
"8468.01067818986","1","GAMM"
"8468.57321430134","1","GAMM"
"8477.6278160936","1","GAMM"
"8483.30861518183","1","GAMM"
"8491.84038534784","1","GAMM"
"8479.13459804839","1","GAMM"
"8603.72171567974","1","GAMM"
"8432.00844587019","1","GAMM"
"8327.58226797999","1","GAMM"
"8425.58959954099","1","GAMM"
"8316.64826650217","1","GAMM"
"8334.4033577118","1","GAMM"
"8505.10962504683","1","GAMM"
"8488.29246565136","1","GAMM"
"8536.71639329224","1","GAMM"
"8586.52981251483","1","GAMM"
"8528.38145694261","1","GAMM"
"8615.66041055007","1","GAMM"
"8654.74805548838","1","GAMM"
"8666.0848411177","1","GAMM"
"8545.47052680957","1","GAMM"
"8591.5159566224","1","GAMM"
"8593.47006714456","1","GAMM"
"8428.73606154324","1","GAMM"
"8472.83058068124","1","GAMM"
"8474.95506876324","1","GAMM"
"8468.01067818986","1","GAMM"
"8468.57321430134","1","GAMM"
"8477.6278160936","1","GAMM"
"8483.30861518183","1","GAMM"
"8491.84038534784","1","GAMM"
"8479.13459804839","1","GAMM"
"8603.72171567974","1","GAMM"
"8432.00844587019","1","GAMM"
"8327.58226797999","1","GAMM"
"8425.58959954099","1","GAMM"
"8316.64826650217","1","GAMM"
"8334.4033577118","1","GAMM"
"8505.10962504683","1","GAMM"
"8488.29246565136","1","GAMM"
"8536.71639329224","1","GAMM"
"8586.52981251483","1","GAMM"
"8528.38145694261","1","GAMM"
"8615.66041055007","1","GAMM"
"8654.74805548838","1","GAMM"
"8666.0848411177","1","GAMM"
"8545.47052680957","1","GAMM"
"8591.5159566224","1","GAMM"
"8593.47006714456","1","GAMM"
"8428.73606154324","1","GAMM"
"8472.83058068124","1","GAMM"
"8474.95506876324","1","GAMM"
"8468.01067818986","1","GAMM"
"8468.57321430134","1","GAMM"
"8477.6278160936","1","GAMM"
"8483.30861518183","1","GAMM"
"8491.84038534784","1","GAMM"
"8479.13459804839","1","GAMM"
"8603.72171567974","1","GAMM"
"8432.00844587019","1","GAMM"
"8327.58226797999","1","GAMM"
"8425.58959954099","1","GAMM"
"8316.64826650217","1","GAMM"
"8334.4033577118","1","GAMM"
"8505.10962504683","1","GAMM"
"8488.29246565136","1","GAMM"
"8536.71639329224","1","GAMM"
"8586.52981251483","1","GAMM"
"8528.38145694261","1","GAMM"
"8615.66041055007","1","GAMM"
"8654.74805548838","1","GAMM"
"8666.0848411177","1","GAMM"
"8545.47052680957","1","GAMM"
"8591.5159566224","1","GAMM"
"8593.47006714456","1","GAMM"
"8428.73606154324","1","GAMM"
"8472.83058068124","1","GAMM"
"8474.95506876324","1","GAMM"
"8468.01067818986","1","GAMM"
"8468.57321430134","1","GAMM"
"8477.6278160936","1","GAMM"
"8483.30861518183","1","GAMM"
"8491.84038534784","1","GAMM"
"8479.13459804839","1","GAMM"
"8603.72171567974","1","GAMM"
"8432.00844587019","1","GAMM"
"8327.58226797999","1","GAMM"
"8425.58959954099","1","GAMM"
"8316.64826650217","1","GAMM"
"8334.4033577118","1","GAMM"
"8505.10962504683","1","GAMM"
"8488.29246565136","1","GAMM"
"8536.71639329224","1","GAMM"
"8586.52981251483","1","GAMM"
"8528.38145694261","1","GAMM"
"8615.66041055007","1","GAMM"
"8654.74805548838","1","GAMM"
"8666.0848411177","1","GAMM"
"8545.47052680957","1","GAMM"
"8591.5159566224","1","GAMM"
"8593.47006714456","1","GAMM"
"8428.73606154324","1","GAMM"
"8472.83058068124","1","GAMM"
"8474.95506876324","1","GAMM"
"8468.01067818986","1","GAMM"
"8468.57321430134","1","GAMM"
"8477.6278160936","1","GAMM"
"8483.30861518183","1","GAMM"
"8491.84038534784","1","GAMM"
"8479.13459804839","1","GAMM"
"8603.72171567974","1","GAMM"
"8432.00844587019","1","GAMM"
"8327.58226797999","1","GAMM"
"8425.58959954099","1","GAMM"
"8316.64826650217","1","GAMM"
"8334.4033577118","1","GAMM"
"8505.10962504683","1","GAMM"
"8488.29246565136","1","GAMM"
"8536.71639329224","1","GAMM"
"8586.52981251483","1","GAMM"
"8528.38145694261","1","GAMM"
"8615.66041055007","1","GAMM"
"8654.74805548838","1","GAMM"
"8666.0848411177","1","GAMM"
"8545.47052680957","1","GAMM"
"8591.5159566224","1","GAMM"
"8593.47006714456","1","GAMM"
"8428.73606154324","1","GAMM"
"8472.83058068124","1","GAMM"
"8474.95506876324","1","GAMM"
"8468.01067818986","1","GAMM"
"8468.57321430134","1","GAMM"
"8477.6278160936","1","GAMM"
"8483.30861518183","1","GAMM"
"8491.84038534784","1","GAMM"
"8479.13459804839","1","GAMM"
"8603.72171567974","1","GAMM"
"8432.00844587019","1","GAMM"
"8327.58226797999","1","GAMM"
"8425.58959954099","1","GAMM"
"8316.64826650217","1","GAMM"
"8334.4033577118","1","GAMM"
"8505.10962504683","1","GAMM"
"8488.29246565136","1","GAMM"
"8536.71639329224","1","GAMM"
"8586.52981251483","1","GAMM"
"8528.38145694261","1","GAMM"
"8615.66041055007","1","GAMM"
"8654.74805548838","1","GAMM"
"8666.0848411177","1","GAMM"
"8545.47052680957","1","GAMM"
"8591.5159566224","1","GAMM"
"8593.47006714456","1","GAMM"
"8428.73606154324","1","GAMM"
"8472.83058068124","1","GAMM"
"8474.95506876324","1","GAMM"
"8468.01067818986","1","GAMM"
"8468.57321430134","1","GAMM"
"8477.6278160936","1","GAMM"
"8483.30861518183","1","GAMM"
"8491.84038534784","1","GAMM"
"8479.13459804839","1","GAMM"
"8603.72171567974","1","GAMM"
"8432.00844587019","1","GAMM"
"8327.58226797999","1","GAMM"
"8425.58959954099","1","GAMM"
"8316.64826650217","1","GAMM"
"8334.4033577118","1","GAMM"
"8505.10962504683","1","GAMM"
"8488.29246565136","1","GAMM"
"8536.71639329224","1","GAMM"
"8586.52981251483","1","GAMM"
"8528.38145694261","1","GAMM"
"8615.66041055007","1","GAMM"
"8654.74805548838","1","GAMM"
"8666.0848411177","1","GAMM"
"8545.47052680957","1","GAMM"
"8591.5159566224","1","GAMM"
"8593.47006714456","1","GAMM"
"8428.73606154324","1","GAMM"
"8472.83058068124","1","GAMM"
"8474.95506876324","1","GAMM"
"8468.01067818986","1","GAMM"
"8468.57321430134","1","GAMM"
"8477.6278160936","1","GAMM"
"8483.30861518183","1","GAMM"
"8491.84038534784","1","GAMM"
"8479.13459804839","1","GAMM"
"8603.72171567974","1","GAMM"
"8432.00844587019","1","GAMM"
"8327.58226797999","1","GAMM"
"8425.58959954099","1","GAMM"
"8316.64826650217","1","GAMM"
"8334.4033577118","1","GAMM"
"8505.10962504683","1","GAMM"
"8488.29246565136","1","GAMM"
"8536.71639329224","1","GAMM"
"8586.52981251483","1","GAMM"
"8528.38145694261","1","GAMM"
"8615.66041055007","1","GAMM"
"8654.74805548838","1","GAMM"
"8666.0848411177","1","GAMM"
"8545.47052680957","1","GAMM"
"8591.5159566224","1","GAMM"
"8593.47006714456","1","GAMM"
"8428.73606154324","1","GAMM"
"8472.83058068124","1","GAMM"
"8474.95506876324","1","GAMM"
"8468.01067818986","1","GAMM"
"8468.57321430134","1","GAMM"
"8477.6278160936","1","GAMM"
"8483.30861518183","1","GAMM"
"8491.84038534784","1","GAMM"
"8479.13459804839","1","GAMM"
"8603.72171567974","1","GAMM"
"8432.00844587019","1","GAMM"
"8327.58226797999","1","GAMM"
"8425.58959954099","1","GAMM"
"8316.64826650217","1","GAMM"
"8334.4033577118","1","GAMM"
"8505.10962504683","1","GAMM"
"8488.29246565136","1","GAMM"
"8536.71639329224","1","GAMM"
"8586.52981251483","1","GAMM"
"8528.38145694261","1","GAMM"
"8615.66041055007","1","GAMM"
"8654.74805548838","1","GAMM"
"8666.0848411177","1","GAMM"
"8545.47052680957","1","GAMM"
"8591.5159566224","1","GAMM"
"8593.47006714456","1","GAMM"
"8428.73606154324","1","GAMM"
"8472.83058068124","1","GAMM"
"8474.95506876324","1","GAMM"
"8468.01067818986","1","GAMM"
"8468.57321430134","1","GAMM"
"8477.6278160936","1","GAMM"
"8483.30861518183","1","GAMM"
"8491.84038534784","1","GAMM"
"8479.13459804839","1","GAMM"
"8603.72171567974","1","GAMM"
"8432.00844587019","1","GAMM"
"8327.58226797999","1","GAMM"
"8425.58959954099","1","GAMM"
"8316.64826650217","1","GAMM"
"8334.4033577118","1","GAMM"
"8505.10962504683","1","GAMM"
"8488.29246565136","1","GAMM"
"8536.71639329224","1","GAMM"
"8586.52981251483","1","GAMM"
"8528.38145694261","1","GAMM"
"8615.66041055007","1","GAMM"
"8654.74805548838","1","GAMM"
"8666.0848411177","1","GAMM"
"8545.47052680957","1","GAMM"
"8591.5159566224","1","GAMM"
"8593.47006714456","1","GAMM"
"8428.73606154324","1","GAMM"
"8472.83058068124","1","GAMM"
"8474.95506876324","1","GAMM"
"8468.01067818986","1","GAMM"
"8468.57321430134","1","GAMM"
"8477.6278160936","1","GAMM"
"8483.30861518183","1","GAMM"
"8491.84038534784","1","GAMM"
"8479.13459804839","1","GAMM"
"8603.72171567974","1","GAMM"
"8432.00844587019","1","GAMM"
"8327.58226797999","1","GAMM"
"8425.58959954099","1","GAMM"
"8316.64826650217","1","GAMM"
"8334.4033577118","1","GAMM"
"8505.10962504683","1","GAMM"
"8488.29246565136","1","GAMM"
"8536.71639329224","1","GAMM"
"8586.52981251483","1","GAMM"
"8528.38145694261","1","GAMM"
"8615.66041055007","1","GAMM"
"8654.74805548838","1","GAMM"
"8666.0848411177","1","GAMM"
"8545.47052680957","1","GAMM"
"8591.5159566224","1","GAMM"
"8593.47006714456","1","GAMM"
"8428.73606154324","1","GAMM"
"8472.83058068124","1","GAMM"
"8474.95506876324","1","GAMM"
"8468.01067818986","1","GAMM"
"8468.57321430134","1","GAMM"
"8477.6278160936","1","GAMM"
"8483.30861518183","1","GAMM"
"8491.84038534784","1","GAMM"
"8479.13459804839","1","GAMM"
"8603.72171567974","1","GAMM"
"8432.00844587019","1","GAMM"
"8327.58226797999","1","GAMM"
"8425.58959954099","1","GAMM"
"8316.64826650217","1","GAMM"
"8334.4033577118","1","GAMM"
"8505.10962504683","1","GAMM"
"8488.29246565136","1","GAMM"
"8536.71639329224","1","GAMM"
"8586.52981251483","1","GAMM"
"8528.38145694261","1","GAMM"
"8615.66041055007","1","GAMM"
"8654.74805548838","1","GAMM"
"8666.0848411177","1","GAMM"
"8545.47052680957","1","GAMM"
"8591.5159566224","1","GAMM"
"8593.47006714456","1","GAMM"
"8428.73606154324","1","GAMM"
"8472.83058068124","1","GAMM"
"8474.95506876324","1","GAMM"
"8468.01067818986","1","GAMM"
"8468.57321430134","1","GAMM"
"8477.6278160936","1","GAMM"
"8483.30861518183","1","GAMM"
"8491.84038534784","1","GAMM"
"8479.13459804839","1","GAMM"
"8603.72171567974","1","GAMM"
"8432.00844587019","1","GAMM"
"8327.58226797999","1","GAMM"
"8425.58959954099","1","GAMM"
"8316.64826650217","1","GAMM"
"8334.4033577118","1","GAMM"
"8505.10962504683","1","GAMM"
"8488.29246565136","1","GAMM"
"8536.71639329224","1","GAMM"
"8586.52981251483","1","GAMM"
"8528.38145694261","1","GAMM"
"8615.66041055007","1","GAMM"
"8654.74805548838","1","GAMM"
"8666.0848411177","1","GAMM"
"8545.47052680957","1","GAMM"
"8591.5159566224","1","GAMM"
"8593.47006714456","1","GAMM"
"8428.73606154324","1","GAMM"
"8472.83058068124","1","GAMM"
"8474.95506876324","1","GAMM"
"8468.01067818986","1","GAMM"
"8468.57321430134","1","GAMM"
"8477.6278160936","1","GAMM"
"8483.30861518183","1","GAMM"
"8491.84038534784","1","GAMM"
"8479.13459804839","1","GAMM"
"8603.72171567974","1","GAMM"
"8432.00844587019","1","GAMM"
"8327.58226797999","1","GAMM"
"8425.58959954099","1","GAMM"
"8316.64826650217","1","GAMM"
"8334.4033577118","1","GAMM"
"8505.10962504683","1","GAMM"
"8488.29246565136","1","GAMM"
"8536.71639329224","1","GAMM"
"8586.52981251483","1","GAMM"
"8528.38145694261","1","GAMM"
"8615.66041055007","1","GAMM"
"8654.74805548838","1","GAMM"
"8666.0848411177","1","GAMM"
"8545.47052680957","1","GAMM"
"8591.5159566224","1","GAMM"
"8593.47006714456","1","GAMM"
"8428.73606154324","1","GAMM"
"8472.83058068124","1","GAMM"
"8474.95506876324","1","GAMM"
"8468.01067818986","1","GAMM"
"8468.57321430134","1","GAMM"
"8477.6278160936","1","GAMM"
"8483.30861518183","1","GAMM"
"8491.84038534784","1","GAMM"
"8479.13459804839","1","GAMM"
"8603.72171567974","1","GAMM"
"8432.00844587019","1","GAMM"
"8327.58226797999","1","GAMM"
"8425.58959954099","1","GAMM"
"8316.64826650217","1","GAMM"
"8334.4033577118","1","GAMM"
"8505.10962504683","1","GAMM"
"8488.29246565136","1","GAMM"
"8536.71639329224","1","GAMM"
"8586.52981251483","1","GAMM"
"8528.38145694261","1","GAMM"
"8615.66041055007","1","GAMM"
"8654.74805548838","1","GAMM"
"8666.0848411177","1","GAMM"
"8545.47052680957","1","GAMM"
"8591.5159566224","1","GAMM"
"8593.47006714456","1","GAMM"
"8428.73606154324","1","GAMM"
"8472.83058068124","1","GAMM"
"8474.95506876324","1","GAMM"
"8468.01067818986","1","GAMM"
"8468.57321430134","1","GAMM"
"8477.6278160936","1","GAMM"
"8483.30861518183","1","GAMM"
"8491.84038534784","1","GAMM"
"8479.13459804839","1","GAMM"
"8603.72171567974","1","GAMM"
"8432.00844587019","1","GAMM"
"8327.58226797999","1","GAMM"
"8425.58959954099","1","GAMM"
"8316.64826650217","1","GAMM"
"8334.4033577118","1","GAMM"
"8505.10962504683","1","GAMM"
"8488.29246565136","1","GAMM"
"8536.71639329224","1","GAMM"
"8586.52981251483","1","GAMM"
"8528.38145694261","1","GAMM"
"8615.66041055007","1","GAMM"
"8654.74805548838","1","GAMM"
"8666.0848411177","1","GAMM"
"8545.47052680957","1","GAMM"
"8591.5159566224","1","GAMM"
"8593.47006714456","1","GAMM"
"8428.73606154324","1","GAMM"
"8472.83058068124","1","GAMM"
"8474.95506876324","1","GAMM"
"8468.01067818986","1","GAMM"
"8468.57321430134","1","GAMM"
"8477.6278160936","1","GAMM"
"8483.30861518183","1","GAMM"
"8491.84038534784","1","GAMM"
"8479.13459804839","1","GAMM"
"8603.72171567974","1","GAMM"
"8432.00844587019","1","GAMM"
"8327.58226797999","1","GAMM"
"8425.58959954099","1","GAMM"
"8316.64826650217","1","GAMM"
"8334.4033577118","1","GAMM"
"8505.10962504683","1","GAMM"
"8488.29246565136","1","GAMM"
"8536.71639329224","1","GAMM"
"8586.52981251483","1","GAMM"
"8528.38145694261","1","GAMM"
"8615.66041055007","1","GAMM"
"8654.74805548838","1","GAMM"
"8666.0848411177","1","GAMM"
"8545.47052680957","1","GAMM"
"8591.5159566224","1","GAMM"
"8593.47006714456","1","GAMM"
"8428.73606154324","1","GAMM"
"8472.83058068124","1","GAMM"
"8474.95506876324","1","GAMM"
"8468.01067818986","1","GAMM"
"8468.57321430134","1","GAMM"
"8477.6278160936","1","GAMM"
"8483.30861518183","1","GAMM"
"8491.84038534784","1","GAMM"
"8479.13459804839","1","GAMM"
"8603.72171567974","1","GAMM"
"8432.00844587019","1","GAMM"
"8327.58226797999","1","GAMM"
"8425.58959954099","1","GAMM"
"8316.64826650217","1","GAMM"
"8334.4033577118","1","GAMM"
"8505.10962504683","1","GAMM"
"8488.29246565136","1","GAMM"
"8536.71639329224","1","GAMM"
"8586.52981251483","1","GAMM"
"8528.38145694261","1","GAMM"
"8615.66041055007","1","GAMM"
"8654.74805548838","1","GAMM"
"8666.0848411177","1","GAMM"
"8545.47052680957","1","GAMM"
"8591.5159566224","1","GAMM"
"8593.47006714456","1","GAMM"
"8428.73606154324","1","GAMM"
"8472.83058068124","1","GAMM"
"8474.95506876324","1","GAMM"
"8468.01067818986","1","GAMM"
"8468.57321430134","1","GAMM"
"8477.6278160936","1","GAMM"
"8483.30861518183","1","GAMM"
"8491.84038534784","1","GAMM"
"8479.13459804839","1","GAMM"
"8603.72171567974","1","GAMM"
"8432.00844587019","1","GAMM"
"8327.58226797999","1","GAMM"
"8425.58959954099","1","GAMM"
"8316.64826650217","1","GAMM"
"8334.4033577118","1","GAMM"
"8505.10962504683","1","GAMM"
"8488.29246565136","1","GAMM"
"8536.71639329224","1","GAMM"
"8586.52981251483","1","GAMM"
"8528.38145694261","1","GAMM"
"8615.66041055007","1","GAMM"
"8654.74805548838","1","GAMM"
"8666.0848411177","1","GAMM"
"8545.47052680957","1","GAMM"
"8591.5159566224","1","GAMM"
"8593.47006714456","1","GAMM"
"8428.73606154324","1","GAMM"
"8472.83058068124","1","GAMM"
"8474.95506876324","1","GAMM"
"8468.01067818986","1","GAMM"
"8468.57321430134","1","GAMM"
"8477.6278160936","1","GAMM"
"8483.30861518183","1","GAMM"
"8491.84038534784","1","GAMM"
"8479.13459804839","1","GAMM"
"8603.72171567974","1","GAMM"
"8432.00844587019","1","GAMM"
"8327.58226797999","1","GAMM"
"8425.58959954099","1","GAMM"
"8316.64826650217","1","GAMM"
"8334.4033577118","1","GAMM"
"8505.10962504683","1","GAMM"
"8488.29246565136","1","GAMM"
"8536.71639329224","1","GAMM"
"8586.52981251483","1","GAMM"
"8528.38145694261","1","GAMM"
"8615.66041055007","1","GAMM"
"8654.74805548838","1","GAMM"
"8666.0848411177","1","GAMM"
"8545.47052680957","1","GAMM"
"8591.5159566224","1","GAMM"
"8593.47006714456","1","GAMM"
"8428.73606154324","1","GAMM"
"8472.83058068124","1","GAMM"
"8474.95506876324","1","GAMM"
"8468.01067818986","1","GAMM"
"8468.57321430134","1","GAMM"
"8477.6278160936","1","GAMM"
"8483.30861518183","1","GAMM"
"8491.84038534784","1","GAMM"
"8479.13459804839","1","GAMM"
"8603.72171567974","1","GAMM"
"8432.00844587019","1","GAMM"
"8327.58226797999","1","GAMM"
"8425.58959954099","1","GAMM"
"8316.64826650217","1","GAMM"
"8334.4033577118","1","GAMM"
"8505.10962504683","1","GAMM"
"8488.29246565136","1","GAMM"
"8536.71639329224","1","GAMM"
"8586.52981251483","1","GAMM"
"8528.38145694261","1","GAMM"
"8615.66041055007","1","GAMM"
"8654.74805548838","1","GAMM"
"8666.0848411177","1","GAMM"
"8545.47052680957","1","GAMM"
"8591.5159566224","1","GAMM"
"8593.47006714456","1","GAMM"
"8428.73606154324","1","GAMM"
"8472.83058068124","1","GAMM"
"8474.95506876324","1","GAMM"
"8468.01067818986","1","GAMM"
"8468.57321430134","1","GAMM"
"8477.6278160936","1","GAMM"
"8483.30861518183","1","GAMM"
"8491.84038534784","1","GAMM"
"8479.13459804839","1","GAMM"
"8603.72171567974","1","GAMM"
"8432.00844587019","1","GAMM"
"8327.58226797999","1","GAMM"
"8425.58959954099","1","GAMM"
"8316.64826650217","1","GAMM"
"8334.4033577118","1","GAMM"
"8505.10962504683","1","GAMM"
"8488.29246565136","1","GAMM"
"8536.71639329224","1","GAMM"
"8586.52981251483","1","GAMM"
"8528.38145694261","1","GAMM"
"8615.66041055007","1","GAMM"
"8654.74805548838","1","GAMM"
