"abundance","temperature","taxa"
"5033.80696497847","1","NZMS"
"5184.71259490328","1","NZMS"
"5318.02028510469","1","NZMS"
"5350.91693797291","1","NZMS"
"5322.78359056475","1","NZMS"
"5305.4807934032","1","NZMS"
"5285.62868329605","1","NZMS"
"5240.86870365943","1","NZMS"
"5155.97345607935","1","NZMS"
"5041.93805405359","1","NZMS"
"4910.45341539629","1","NZMS"
"4766.89115923427","1","NZMS"
"4631.11227232818","1","NZMS"
"4723.88547588082","1","NZMS"
"4874.78072008913","1","NZMS"
"4957.14874938322","1","NZMS"
"4938.69717377224","1","NZMS"
"4997.10371898398","1","NZMS"
"4885.62002068383","1","NZMS"
"5275.89657292287","1","NZMS"
"5140.57150681619","1","NZMS"
"4999.72517260529","1","NZMS"
"4895.36452223615","1","NZMS"
"5469.90900602552","1","NZMS"
"5315.08059887","1","NZMS"
"5157.33356477363","1","NZMS"
"5037.61983960216","1","NZMS"
"5189.19073091584","1","NZMS"
"5317.48418232007","1","NZMS"
"5342.56242871528","1","NZMS"
"5307.44319109346","1","NZMS"
"5323.59259046285","1","NZMS"
"5290.96378510054","1","NZMS"
"5255.0873515209","1","NZMS"
"5158.75318668958","1","NZMS"
"5046.23768484864","1","NZMS"
"4915.52198710808","1","NZMS"
"4771.91954428183","1","NZMS"
"4636.09643713169","1","NZMS"
"4725.72702040524","1","NZMS"
"4874.87992357407","1","NZMS"
"4957.16271117212","1","NZMS"
"4938.69504697594","1","NZMS"
"4997.15711953159","1","NZMS"
"4885.20418526186","1","NZMS"
"5277.57752827241","1","NZMS"
"5142.19568311792","1","NZMS"
"5001.29211935343","1","NZMS"
"4893.97524157893","1","NZMS"
"5478.3666647396","1","NZMS"
"5318.53554602601","1","NZMS"
"5156.68775133031","1","NZMS"
"5031.64794910409","1","NZMS"
"5174.55057808413","1","NZMS"
"5343.6613378885","1","NZMS"
"5369.89804854492","1","NZMS"
"5334.25263339775","1","NZMS"
"5311.7624738687","1","NZMS"
"5314.4820889786","1","NZMS"
"5240.83580727883","1","NZMS"
"5148.5581588637","1","NZMS"
"5035.90120501504","1","NZMS"
"4905.94863064861","1","NZMS"
"4762.26190615629","1","NZMS"
"4626.36650234188","1","NZMS"
"4721.98216844392","1","NZMS"
"4874.97374388803","1","NZMS"
"4957.09858896903","1","NZMS"
"4938.75530122592","1","NZMS"
"4997.02670633058","1","NZMS"
"4885.50089031693","1","NZMS"
"5276.5577540062","1","NZMS"
"5141.15090248834","1","NZMS"
"5000.22900544409","1","NZMS"
"4895.55665218009","1","NZMS"
"5468.88710197026","1","NZMS"
"5307.41563260715","1","NZMS"
"5152.47462449496","1","NZMS"
"5033.86078526687","1","NZMS"
"5184.25100982449","1","NZMS"
"5333.85542132937","1","NZMS"
"5332.64741704992","1","NZMS"
"5298.48000676779","1","NZMS"
"5310.34525651128","1","NZMS"
"5308.78600695275","1","NZMS"
"5251.70798298958","1","NZMS"
"5158.39342582281","1","NZMS"
"5045.18781142571","1","NZMS"
"4914.8067261046","1","NZMS"
"4771.2397345433","1","NZMS"
"4635.45023039131","1","NZMS"
"4725.50396025875","1","NZMS"
"4874.79168113894","1","NZMS"
"4957.19743888468","1","NZMS"
"4938.64323746688","1","NZMS"
"4997.24804890656","1","NZMS"
"4885.21048033805","1","NZMS"
"5277.47740017866","1","NZMS"
"5142.11732738017","1","NZMS"
"5001.23429592328","1","NZMS"
"4894.01010822086","1","NZMS"
"5478.10840030843","1","NZMS"
"5319.13009896769","1","NZMS"
"5161.22885778689","1","NZMS"
"5028.57134245426","1","NZMS"
"5184.04888369864","1","NZMS"
"5337.68056523301","1","NZMS"
"5330.96133516602","1","NZMS"
"5310.88632738807","1","NZMS"
"5331.87654972688","1","NZMS"
"5301.40189551178","1","NZMS"
"5241.15897588778","1","NZMS"
"5153.77230919933","1","NZMS"
"5041.8765770197","1","NZMS"
"4911.0342611371","1","NZMS"
"4767.40928764482","1","NZMS"
"4631.56990607233","1","NZMS"
"4724.00068854368","1","NZMS"
"4874.8377996531","1","NZMS"
"4957.1645803462","1","NZMS"
"4938.67169256431","1","NZMS"
"4997.18857252468","1","NZMS"
"4885.52360282694","1","NZMS"
"5276.39390334508","1","NZMS"
"5141.02261224258","1","NZMS"
"5000.13226416077","1","NZMS"
"4895.34200212046","1","NZMS"
"5470.18256516356","1","NZMS"
"5315.72860842488","1","NZMS"
"5153.58900096566","1","NZMS"
"5038.3106113425","1","NZMS"
"5185.56005423367","1","NZMS"
"5316.08990106531","1","NZMS"
"5365.73904185112","1","NZMS"
"5342.01914301658","1","NZMS"
"5319.6079855649","1","NZMS"
"5299.8450177461","1","NZMS"
"5237.06079790037","1","NZMS"
"5149.53604117515","1","NZMS"
"5038.83596556657","1","NZMS"
"4907.60901588139","1","NZMS"
"4763.95912476186","1","NZMS"
"4628.09718557158","1","NZMS"
"4722.82299173756","1","NZMS"
"4874.97519867985","1","NZMS"
"4957.08488494503","1","NZMS"
"4938.78354885195","1","NZMS"
"4996.96350223339","1","NZMS"
"4885.49912113081","1","NZMS"
"5276.51125992599","1","NZMS"
"5141.12347807656","1","NZMS"
"5000.21866041549","1","NZMS"
"4894.08997941732","1","NZMS"
"5477.61406536497","1","NZMS"
"5319.11657753472","1","NZMS"
"5165.13478099734","1","NZMS"
"5036.43496380485","1","NZMS"
"5195.61771493447","1","NZMS"
"5318.27533319303","1","NZMS"
"5361.33478252143","1","NZMS"
"5337.25933669732","1","NZMS"
"5319.75491440929","1","NZMS"
"5292.39788977286","1","NZMS"
"5252.84178160234","1","NZMS"
"5164.35042881312","1","NZMS"
"5047.57743059983","1","NZMS"
"4915.17487926467","1","NZMS"
"4771.45050251247","1","NZMS"
"4635.51259232963","1","NZMS"
"4725.70137609446","1","NZMS"
"4875.0493642498","1","NZMS"
"4957.12838257455","1","NZMS"
"4938.73724217282","1","NZMS"
"4997.11985087614","1","NZMS"
"4885.32127594479","1","NZMS"
"5277.39435905982","1","NZMS"
"5141.94097145859","1","NZMS"
"5000.97103143899","1","NZMS"
"4894.70964738802","1","NZMS"
"5474.18944566206","1","NZMS"
"5317.17241480243","1","NZMS"
"5158.42199820826","1","NZMS"
"5031.75873256104","1","NZMS"
"5176.66458872109","1","NZMS"
"5321.32088204267","1","NZMS"
"5352.62591918","1","NZMS"
"5320.09016046144","1","NZMS"
"5332.3910710218","1","NZMS"
"5309.94263856869","1","NZMS"
"5239.40494189183","1","NZMS"
"5158.82634967495","1","NZMS"
"5041.25428071877","1","NZMS"
"4909.86907530604","1","NZMS"
"4766.23245601842","1","NZMS"
"4630.37947624218","1","NZMS"
"4723.68447962865","1","NZMS"
"4874.96634793995","1","NZMS"
"4957.11012488507","1","NZMS"
"4938.75637931982","1","NZMS"
"4997.03451537508","1","NZMS"
"4885.53354240241","1","NZMS"
"5276.42491695437","1","NZMS"
"5141.03367649507","1","NZMS"
"5000.12416766217","1","NZMS"
"4894.36916024809","1","NZMS"
"5476.03594723432","1","NZMS"
"5315.69042970704","1","NZMS"
"5156.01454553979","1","NZMS"
"5042.85939387668","1","NZMS"
"5189.45035888947","1","NZMS"
"5308.97771709617","1","NZMS"
"5356.50349272676","1","NZMS"
"5334.14683784865","1","NZMS"
"5320.15663107128","1","NZMS"
"5300.88307432591","1","NZMS"
"5233.32338502669","1","NZMS"
"5162.26388105121","1","NZMS"
"5043.9839785331","1","NZMS"
"4913.2624828962","1","NZMS"
"4769.60082912637","1","NZMS"
"4633.72469104079","1","NZMS"
"4725.05954949932","1","NZMS"
"4874.84801949695","1","NZMS"
"4957.1949261049","1","NZMS"
"4938.63154465542","1","NZMS"
"4997.2957616399","1","NZMS"
"4885.4419746909","1","NZMS"
"5276.79988335201","1","NZMS"
"5141.39713384828","1","NZMS"
"5000.47598926852","1","NZMS"
"4894.92228589178","1","NZMS"
"5472.80406886953","1","NZMS"
"5317.27558548676","1","NZMS"
"5154.46029996698","1","NZMS"
"5023.4682898033","1","NZMS"
"5199.82390952907","1","NZMS"
"5322.81255976348","1","NZMS"
"5337.18413347543","1","NZMS"
"5327.67332967672","1","NZMS"
"5325.04523969555","1","NZMS"
"5289.92334808808","1","NZMS"
"5239.9755035404","1","NZMS"
"5163.42435148339","1","NZMS"
"5048.71337602035","1","NZMS"
"4917.02434375307","1","NZMS"
"4773.38072646472","1","NZMS"
"4637.51909055222","1","NZMS"
"4726.29455069114","1","NZMS"
"4874.88728962206","1","NZMS"
"4957.1808686275","1","NZMS"
"4938.66637341791","1","NZMS"
"4997.23192706839","1","NZMS"
"4885.23817720865","1","NZMS"
"5277.53543878375","1","NZMS"
"5142.13246763125","1","NZMS"
"5001.20903841621","1","NZMS"
"4893.35535017565","1","NZMS"
"5482.14893448908","1","NZMS"
"5324.77995262242","1","NZMS"
"5163.8048182709","1","NZMS"
"5037.5195941353","1","NZMS"
"5177.82245742285","1","NZMS"
"5325.73099424344","1","NZMS"
"5357.94610852059","1","NZMS"
"5328.2775254829","1","NZMS"
"5330.15919852218","1","NZMS"
"5318.58872729845","1","NZMS"
"5242.98444672991","1","NZMS"
"5157.75890852034","1","NZMS"
"5039.36992915372","1","NZMS"
"4909.75276792239","1","NZMS"
"4766.04106773242","1","NZMS"
"4630.1177735752","1","NZMS"
"4723.66787358308","1","NZMS"
"4875.00948222834","1","NZMS"
"4957.12557111248","1","NZMS"
"4938.72685745085","1","NZMS"
"4997.12078805817","1","NZMS"
"4885.57209445366","1","NZMS"
"5276.42366563616","1","NZMS"
"5140.98929633048","1","NZMS"
"5000.03975843392","1","NZMS"
"4895.30003255482","1","NZMS"
"5470.55896447391","1","NZMS"
"5317.18564794373","1","NZMS"
"5162.48094390979","1","NZMS"
"5039.48217725765","1","NZMS"
"5179.23723164341","1","NZMS"
"5309.7078625492","1","NZMS"
"5331.8524531954","1","NZMS"
"5321.2085558059","1","NZMS"
"5327.08120094896","1","NZMS"
"5317.89846764773","1","NZMS"
"5248.6716118773","1","NZMS"
"5155.29975026806","1","NZMS"
"5039.97575063359","1","NZMS"
"4910.1328455154","1","NZMS"
"4766.531206798","1","NZMS"
"4630.71018337745","1","NZMS"
"4723.63784064954","1","NZMS"
"4874.88588277923","1","NZMS"
"4957.14292909081","1","NZMS"
"4938.71342000389","1","NZMS"
"4997.10894311429","1","NZMS"
"4885.26991733775","1","NZMS"
"5277.32355173667","1","NZMS"
"5141.94265506523","1","NZMS"
"5001.04166375775","1","NZMS"
"4894.76156255185","1","NZMS"
"5473.61812296888","1","NZMS"
"5314.27981945592","1","NZMS"
"5158.9889026975","1","NZMS"
"5037.4423682049","1","NZMS"
"5175.41485213993","1","NZMS"
"5330.58338983703","1","NZMS"
"5356.94606485228","1","NZMS"
"5316.30767773491","1","NZMS"
"5310.60955446289","1","NZMS"
"5303.31440938211","1","NZMS"
"5238.52594244201","1","NZMS"
"5156.02208878249","1","NZMS"
"5040.70482782918","1","NZMS"
"4910.71598208019","1","NZMS"
"4767.09474473815","1","NZMS"
"4631.25980930567","1","NZMS"
"4723.81836587821","1","NZMS"
"4874.81615527686","1","NZMS"
"4957.16568160856","1","NZMS"
"4938.66868607556","1","NZMS"
"4997.18616160628","1","NZMS"
"4885.46695745371","1","NZMS"
"5276.56998852204","1","NZMS"
"5141.20315647929","1","NZMS"
"5000.31716784968","1","NZMS"
"4895.53843694232","1","NZMS"
"5468.91288241904","1","NZMS"
"5314.80170100386","1","NZMS"
"5157.27602523556","1","NZMS"
"5034.00647356606","1","NZMS"
"5176.14004585492","1","NZMS"
"5336.09519034103","1","NZMS"
"5331.01841914732","1","NZMS"
"5303.75892656194","1","NZMS"
"5309.17142470992","1","NZMS"
"5300.63364484456","1","NZMS"
"5256.85236116816","1","NZMS"
"5169.82663278113","1","NZMS"
"5050.23664350153","1","NZMS"
"4918.0705991615","1","NZMS"
"4774.48196827743","1","NZMS"
"4638.66835253827","1","NZMS"
"4726.97040340055","1","NZMS"
"4874.86650697299","1","NZMS"
"4957.19139646953","1","NZMS"
"4938.66296582394","1","NZMS"
"4997.239344041","1","NZMS"
"4885.39120992108","1","NZMS"
"5276.93702582789","1","NZMS"
"5141.55646282088","1","NZMS"
"5000.6530030551","1","NZMS"
"4893.40910915693","1","NZMS"
"5481.80743051562","1","NZMS"
"5323.51673853465","1","NZMS"
"5163.59001347311","1","NZMS"
"5025.73507555074","1","NZMS"
"5189.76405849052","1","NZMS"
"5336.69228105006","1","NZMS"
"5343.91351098324","1","NZMS"
"5327.94929010982","1","NZMS"
"5305.06942041057","1","NZMS"
"5285.02193181354","1","NZMS"
"5239.15377370336","1","NZMS"
"5154.93118035418","1","NZMS"
"5044.7003507603","1","NZMS"
"4912.51643482912","1","NZMS"
"4768.86226171124","1","NZMS"
"4633.00001285382","1","NZMS"
"4724.71227760456","1","NZMS"
"4874.83853589092","1","NZMS"
"4957.14870057445","1","NZMS"
"4938.68870343738","1","NZMS"
"4997.14047248942","1","NZMS"
"4885.48572682953","1","NZMS"
"5276.49533308233","1","NZMS"
"5141.12733552105","1","NZMS"
"5000.24109396417","1","NZMS"
"4894.75726718078","1","NZMS"
"5473.5593800431","1","NZMS"
"5313.15025892204","1","NZMS"
"5158.14686477597","1","NZMS"
"5028.52218972862","1","NZMS"
"5199.20224145186","1","NZMS"
"5344.97625285325","1","NZMS"
"5358.86755609344","1","NZMS"
"5296.54094979027","1","NZMS"
"5303.16387583","1","NZMS"
"5277.11486582035","1","NZMS"
"5232.40309583861","1","NZMS"
"5145.42141385637","1","NZMS"
"5033.54397369752","1","NZMS"
"4903.58167399645","1","NZMS"
"4760.00434387188","1","NZMS"
"4624.22439071061","1","NZMS"
"4721.05571768559","1","NZMS"
"4874.7011595972","1","NZMS"
"4957.11167984471","1","NZMS"
"4938.71598634516","1","NZMS"
"4996.99759327412","1","NZMS"
"4885.61712045715","1","NZMS"
"5275.69373580475","1","NZMS"
"5140.40792287848","1","NZMS"
"4999.60372972836","1","NZMS"
"4895.51506494347","1","NZMS"
"5468.7077431474","1","NZMS"
"5313.39338877468","1","NZMS"
"5154.05762765011","1","NZMS"
"5029.43464402097","1","NZMS"
"5197.78397562149","1","NZMS"
"5326.82839032958","1","NZMS"
"5342.12069914648","1","NZMS"
"5316.84271282807","1","NZMS"
"5319.5652616618","1","NZMS"
"5291.70399186504","1","NZMS"
"5225.09419746887","1","NZMS"
"5145.02158537332","1","NZMS"
"5031.00746279148","1","NZMS"
"4901.29269830946","1","NZMS"
"4757.75447782273","1","NZMS"
"4622.00603854413","1","NZMS"
"4720.12204794878","1","NZMS"
"4874.73460837859","1","NZMS"
"4957.10272317938","1","NZMS"
"4938.73765172533","1","NZMS"
"4996.96562508584","1","NZMS"
"4885.70808081308","1","NZMS"
"5275.39577408836","1","NZMS"
"5140.10999592841","1","NZMS"
"4999.30491518872","1","NZMS"
"4894.33909998157","1","NZMS"
"5475.7253851473","1","NZMS"
"5317.52691540985","1","NZMS"
"5160.37535481834","1","NZMS"
"5027.54178433475","1","NZMS"
"5192.13153333104","1","NZMS"
"5315.4436083226","1","NZMS"
"5345.26362780058","1","NZMS"
"5337.6544490489","1","NZMS"
"5329.96223355162","1","NZMS"
"5325.61203682487","1","NZMS"
"5250.96741460296","1","NZMS"
"5154.22501068329","1","NZMS"
"5040.94392164237","1","NZMS"
"4910.07845579447","1","NZMS"
"4766.42090532766","1","NZMS"
"4630.54195752866","1","NZMS"
"4723.74013323319","1","NZMS"
"4874.98694374245","1","NZMS"
"4957.15070851565","1","NZMS"
"4938.70670221172","1","NZMS"
"4997.17292058002","1","NZMS"
"4885.35055006079","1","NZMS"
"5277.24923264412","1","NZMS"
"5141.81319095174","1","NZMS"
"5000.85928466509","1","NZMS"
"4894.4777357078","1","NZMS"
"5475.5323008068","1","NZMS"
"5317.06297619276","1","NZMS"
"5155.47697018226","1","NZMS"
"5027.22728162631","1","NZMS"
"5189.94152507868","1","NZMS"
"5333.22944601813","1","NZMS"
"5344.22780384199","1","NZMS"
"5309.79654797603","1","NZMS"
"5312.74805929336","1","NZMS"
"5299.61872252402","1","NZMS"
"5238.84032503416","1","NZMS"
"5145.41461443509","1","NZMS"
"5037.54827797213","1","NZMS"
"4907.00515598739","1","NZMS"
"4763.41227238061","1","NZMS"
"4627.60988277648","1","NZMS"
"4722.52509640071","1","NZMS"
"4874.76015899023","1","NZMS"
"4957.14102799597","1","NZMS"
"4938.69038686429","1","NZMS"
"4997.0996933758","1","NZMS"
"4885.65177907672","1","NZMS"
"5275.74419716193","1","NZMS"
"5140.42017318237","1","NZMS"
"4999.57725848235","1","NZMS"
"4895.05956954114","1","NZMS"
"5471.67353950491","1","NZMS"
"5313.25582109828","1","NZMS"
"5153.88262016117","1","NZMS"
"5020.95874137645","1","NZMS"
"5202.79880242279","1","NZMS"
"5349.34227716916","1","NZMS"
"5350.39940869791","1","NZMS"
"5318.61686338695","1","NZMS"
"5293.06740980357","1","NZMS"
"5299.25820643203","1","NZMS"
"5244.11399549983","1","NZMS"
"5163.94410609704","1","NZMS"
"5049.69576925172","1","NZMS"
"4918.78356226644","1","NZMS"
"4775.122778036","1","NZMS"
"4639.24488592943","1","NZMS"
"4727.486948508","1","NZMS"
"4874.85560507263","1","NZMS"
"4957.22032387315","1","NZMS"
"4938.60759845507","1","NZMS"
"4997.36282656175","1","NZMS"
"4885.40880547171","1","NZMS"
"5276.95098228313","1","NZMS"
"5141.54370265908","1","NZMS"
"5000.6162857572","1","NZMS"
"4894.60963552762","1","NZMS"
"5474.6768572922","1","NZMS"
"5318.5370804297","1","NZMS"
"5160.64405361743","1","NZMS"
"5034.32189478422","1","NZMS"
"5185.69184272257","1","NZMS"
"5316.87618593707","1","NZMS"
"5325.80723931329","1","NZMS"
"5309.36535819749","1","NZMS"
"5333.91427657079","1","NZMS"
"5316.78054501024","1","NZMS"
"5262.53807463184","1","NZMS"
"5166.32578286285","1","NZMS"
"5046.57088482328","1","NZMS"
"4916.49751209942","1","NZMS"
"4772.86157752199","1","NZMS"
"4637.00087736977","1","NZMS"
"4726.23767495032","1","NZMS"
"4874.92791692797","1","NZMS"
"4957.19754840154","1","NZMS"
"4938.65239655849","1","NZMS"
"4997.28996841614","1","NZMS"
"4885.25886232012","1","NZMS"
"5277.56560583195","1","NZMS"
"5142.13951049807","1","NZMS"
"5001.19266215323","1","NZMS"
"4894.41961750967","1","NZMS"
"5475.86216735975","1","NZMS"
"5319.1059655149","1","NZMS"
"5157.22778037532","1","NZMS"
"5031.56641596724","1","NZMS"
"5184.24882867674","1","NZMS"
"5322.9011396444","1","NZMS"
"5323.99224282897","1","NZMS"
"5316.35248328588","1","NZMS"
"5317.47467548224","1","NZMS"
"5301.36982878856","1","NZMS"
"5243.52380204307","1","NZMS"
"5165.93692003547","1","NZMS"
"5049.84007729443","1","NZMS"
"4917.54232975436","1","NZMS"
"4773.93259220713","1","NZMS"
"4638.1025642897","1","NZMS"
"4726.90444217513","1","NZMS"
"4874.79205118194","1","NZMS"
"4957.22795173687","1","NZMS"
"4938.59825587917","1","NZMS"
"4997.36130464248","1","NZMS"
"4885.33306547157","1","NZMS"
"5277.13150443772","1","NZMS"
"5141.75079361719","1","NZMS"
"5000.84815091502","1","NZMS"
"4892.50558366191","1","NZMS"
"5487.19831522645","1","NZMS"
"5326.53717144798","1","NZMS"
"5163.51303967007","1","NZMS"
"5023.13033358727","1","NZMS"
"5188.54838955892","1","NZMS"
"5314.08988326798","1","NZMS"
"5351.39020817912","1","NZMS"
"5333.94249274355","1","NZMS"
"5313.83186462269","1","NZMS"
"5289.29688679269","1","NZMS"
"5246.1862537598","1","NZMS"
"5158.62565324264","1","NZMS"
"5047.06722918247","1","NZMS"
"4914.71220534676","1","NZMS"
"4771.05000260769","1","NZMS"
"4635.17456950407","1","NZMS"
"4725.71258139813","1","NZMS"
"4874.85154934203","1","NZMS"
"4957.18742834173","1","NZMS"
"4938.64293525943","1","NZMS"
"4997.26828788225","1","NZMS"
"4885.47320616766","1","NZMS"
"5276.6676440503","1","NZMS"
"5141.27254763716","1","NZMS"
"5000.35872409253","1","NZMS"
