"abundance","temperature","taxa"
"35144.1730653121","1","CHIR"
"31190.0626986063","1","CHIR"
"47076.3554338737","1","CHIR"
"19620.9035521403","1","CHIR"
"37347.9249189129","1","CHIR"
"19403.4042864657","1","CHIR"
"32269.8896472411","1","CHIR"
"24409.9241539315","1","CHIR"
"11247.7337591288","1","CHIR"
"6788.44802459749","1","CHIR"
"26169.200053379","1","CHIR"
"13485.9722909291","1","CHIR"
"14556.9527457581","1","CHIR"
"9361.65637175348","1","CHIR"
"30380.6375227334","1","CHIR"
"33502.7531206728","1","CHIR"
"18803.8289922784","1","CHIR"
"12367.0937459777","1","CHIR"
"11571.3287873491","1","CHIR"
"72723.828242135","1","CHIR"
"44883.3733341758","1","CHIR"
"25552.0495355506","1","CHIR"
"15049.4578741251","1","CHIR"
"7466.8240494339","1","CHIR"
"71512.0482848536","1","CHIR"
"45524.462985719","1","CHIR"
"25306.8793023348","1","CHIR"
"11987.645686411","1","CHIR"
"6772.15706430301","1","CHIR"
"74293.3733321544","1","CHIR"
"28161.6239052432","1","CHIR"
"11514.283902513","1","CHIR"
"10356.4209589519","1","CHIR"
"48324.0804484032","1","CHIR"
"21747.1475176992","1","CHIR"
"12259.7487325073","1","CHIR"
"5596.13978256067","1","CHIR"
"40825.5786490895","1","CHIR"
"20625.1081887312","1","CHIR"
"13673.2316772177","1","CHIR"
"9846.67832045451","1","CHIR"
"26627.0365198661","1","CHIR"
"23350.5533207416","1","CHIR"
"13088.1423366477","1","CHIR"
"8227.91045569376","1","CHIR"
"58627.0531394271","1","CHIR"
"40160.7767678979","1","CHIR"
"27229.6748891599","1","CHIR"
"14468.261935465","1","CHIR"
"11347.6994725944","1","CHIR"
"58105.5863370746","1","CHIR"
"47755.5696942782","1","CHIR"
"34934.2702715559","1","CHIR"
"17308.7191003927","1","CHIR"
"7294.81536788135","1","CHIR"
"76449.7711810256","1","CHIR"
"52534.0157373574","1","CHIR"
"18592.5723607512","1","CHIR"
"6363.07717959635","1","CHIR"
"55477.0572797685","1","CHIR"
"18756.3980733184","1","CHIR"
"13364.1974712326","1","CHIR"
"6018.25222138435","1","CHIR"
"28039.1991602424","1","CHIR"
"14120.6331700142","1","CHIR"
"7414.31461716632","1","CHIR"
"34907.9392675108","1","CHIR"
"30278.8224646079","1","CHIR"
"16970.2677131507","1","CHIR"
"8957.26644074153","1","CHIR"
"59921.7987918419","1","CHIR"
"38540.6449585064","1","CHIR"
"21946.3226311962","1","CHIR"
"11391.3097640108","1","CHIR"
"12866.1706284865","1","CHIR"
"78575.1969241831","1","CHIR"
"45048.810162245","1","CHIR"
"25327.7780252885","1","CHIR"
"26729.6694759206","1","CHIR"
"13039.7673783384","1","CHIR"
"71994.2595982377","1","CHIR"
"30369.5336382123","1","CHIR"
"24349.3752714998","1","CHIR"
"8344.09928618842","1","CHIR"
"53830.8903325817","1","CHIR"
"25920.4560931417","1","CHIR"
"10445.5674264527","1","CHIR"
"4448.97747908749","1","CHIR"
"44412.2808422293","1","CHIR"
"21190.9365834841","1","CHIR"
"10639.627370776","1","CHIR"
"11889.7202238965","1","CHIR"
"57046.4977859963","1","CHIR"
"31904.4726633318","1","CHIR"
"19036.2766571291","1","CHIR"
"16091.708620344","1","CHIR"
"8729.71643082638","1","CHIR"
"80675.5333999441","1","CHIR"
"46519.5798001888","1","CHIR"
"26515.3566819126","1","CHIR"
"27083.5743808811","1","CHIR"
"14387.438638293","1","CHIR"
"58052.642679749","1","CHIR"
"32730.0692907553","1","CHIR"
"23678.0419320902","1","CHIR"
"18427.5536034305","1","CHIR"
"12064.6170121049","1","CHIR"
"20396.8089395573","1","CHIR"
"15058.7394505848","1","CHIR"
"15643.7203525801","1","CHIR"
"17878.9533281866","1","CHIR"
"7570.45672118657","1","CHIR"
"7927.0307058354","1","CHIR"
"14619.1375397984","1","CHIR"
"9094.42315940565","1","CHIR"
"12938.4452354366","1","CHIR"
"12705.489576194","1","CHIR"
"15742.2221630312","1","CHIR"
"16334.1709537531","1","CHIR"
"8966.67915386682","1","CHIR"
"21104.0836104462","1","CHIR"
"13468.4373527019","1","CHIR"
"20465.0879655271","1","CHIR"
"37541.198855565","1","CHIR"
"27290.1146350202","1","CHIR"
"24568.2866609093","1","CHIR"
"22808.2970296587","1","CHIR"
"28962.1163781328","1","CHIR"
"19310.73609092","1","CHIR"
"15697.45950376","1","CHIR"
"37743.9734206921","1","CHIR"
"28165.5070554893","1","CHIR"
"30217.2481368128","1","CHIR"
"20496.2070971592","1","CHIR"
"51889.74730417","1","CHIR"
"24993.2710390024","1","CHIR"
"21546.524381049","1","CHIR"
"20232.3417757743","1","CHIR"
"24781.3871915645","1","CHIR"
"29546.0355107639","1","CHIR"
"13897.4766817744","1","CHIR"
"27530.4719261396","1","CHIR"
"19718.8614586066","1","CHIR"
"13295.4747101371","1","CHIR"
"11542.1409173576","1","CHIR"
"27276.9216074653","1","CHIR"
"16595.579014674","1","CHIR"
"10489.2629590745","1","CHIR"
"34364.665218179","1","CHIR"
"37398.425374696","1","CHIR"
"25154.490190312","1","CHIR"
"13765.2266023085","1","CHIR"
"19515.0146121287","1","CHIR"
"36817.2699883567","1","CHIR"
"43799.7217122226","1","CHIR"
"28336.4584983464","1","CHIR"
"36018.3549138706","1","CHIR"
"18116.6231331359","1","CHIR"
"33432.0746281012","1","CHIR"
"56017.88599672","1","CHIR"
"40815.8390280391","1","CHIR"
"14332.7128177528","1","CHIR"
"24061.2937945274","1","CHIR"
"45960.8216850158","1","CHIR"
"18588.7488496692","1","CHIR"
"8559.8851792043","1","CHIR"
"23824.8577146448","1","CHIR"
"35267.3098782744","1","CHIR"
"17794.8846425291","1","CHIR"
"14671.9804916591","1","CHIR"
"31028.6771471341","1","CHIR"
"31391.0530297669","1","CHIR"
"19600.0091483295","1","CHIR"
"17885.5874722015","1","CHIR"
"15808.1615692675","1","CHIR"
"69609.6097187921","1","CHIR"
"40012.7247324193","1","CHIR"
"22624.8025157529","1","CHIR"
"20282.3637016687","1","CHIR"
"26583.5031660086","1","CHIR"
"68495.3801958587","1","CHIR"
"38839.5107671367","1","CHIR"
"21149.5007103306","1","CHIR"
"17483.8272673142","1","CHIR"
"26350.3022148905","1","CHIR"
"60869.1739733601","1","CHIR"
"22996.4760335193","1","CHIR"
"16266.777136064","1","CHIR"
"22788.5632040741","1","CHIR"
"38586.8867099501","1","CHIR"
"17798.5029289974","1","CHIR"
"12570.7949576606","1","CHIR"
"16976.2952438152","1","CHIR"
"30968.4441208192","1","CHIR"
"19099.3194459603","1","CHIR"
"11317.5128424124","1","CHIR"
"21521.3832077313","1","CHIR"
"30291.5424860547","1","CHIR"
"18951.1556235185","1","CHIR"
"19340.5059397892","1","CHIR"
"10435.9849270391","1","CHIR"
"64923.6092863719","1","CHIR"
"37280.3829370298","1","CHIR"
"29285.5679080956","1","CHIR"
"15539.8355421062","1","CHIR"
"14426.5533699139","1","CHIR"
"64140.5513340182","1","CHIR"
"36448.469827185","1","CHIR"
"30963.4486216223","1","CHIR"
"21676.4171090024","1","CHIR"
"10533.2978149967","1","CHIR"
"69695.9866750884","1","CHIR"
"30087.3977343471","1","CHIR"
"18460.8032790424","1","CHIR"
"10538.9412723851","1","CHIR"
"46274.58962686","1","CHIR"
"15837.3825470169","1","CHIR"
"18180.0238738061","1","CHIR"
"8239.8507377086","1","CHIR"
"16366.2296236673","1","CHIR"
"24514.1165189629","1","CHIR"
"13966.9023845804","1","CHIR"
"27462.7634331571","1","CHIR"
"18872.0498438094","1","CHIR"
"23731.5157206229","1","CHIR"
"13997.1577180186","1","CHIR"
"43049.5559528788","1","CHIR"
"25890.8936338926","1","CHIR"
"20184.3937972632","1","CHIR"
"25837.4558607814","1","CHIR"
"19877.9348959861","1","CHIR"
"61718.0302066246","1","CHIR"
"41497.7869720492","1","CHIR"
"23157.5712993056","1","CHIR"
"28293.8380889984","1","CHIR"
"15834.149098823","1","CHIR"
"51891.0129971535","1","CHIR"
"32432.3293410236","1","CHIR"
"27456.9131546708","1","CHIR"
"13467.6778919754","1","CHIR"
"36505.8542168887","1","CHIR"
"32203.1284584966","1","CHIR"
"17054.7249036919","1","CHIR"
"7724.23963933154","1","CHIR"
"30793.8778415426","1","CHIR"
"22102.1320132153","1","CHIR"
"14254.7327052277","1","CHIR"
"11264.6449142611","1","CHIR"
"43047.0977503634","1","CHIR"
"30918.8822925105","1","CHIR"
"18730.9034104587","1","CHIR"
"16193.0797200159","1","CHIR"
"14459.0002088485","1","CHIR"
"74816.9262532098","1","CHIR"
"43085.7939670283","1","CHIR"
"24425.7601308444","1","CHIR"
"21709.3920288956","1","CHIR"
"20671.7779103632","1","CHIR"
"69346.5771433851","1","CHIR"
"39318.1849610663","1","CHIR"
"21525.1363774983","1","CHIR"
"17047.4157330528","1","CHIR"
"17781.4585905443","1","CHIR"
"50013.3426120894","1","CHIR"
"18878.0870352739","1","CHIR"
"15670.6800908278","1","CHIR"
"19683.0956629779","1","CHIR"
"29940.9349293909","1","CHIR"
"15017.481273783","1","CHIR"
"14528.3607350627","1","CHIR"
"11529.2906407507","1","CHIR"
"28947.0082168128","1","CHIR"
"14565.557550207","1","CHIR"
"16464.4671478829","1","CHIR"
"18512.5634528099","1","CHIR"
"22894.2683781429","1","CHIR"
"19445.0285151581","1","CHIR"
"10689.8177586516","1","CHIR"
"18907.959994076","1","CHIR"
"62574.6562625333","1","CHIR"
"36049.50617167","1","CHIR"
"20310.9926915167","1","CHIR"
"15549.4403387824","1","CHIR"
"22850.2550653267","1","CHIR"
"45120.6345385528","1","CHIR"
"25502.2462027039","1","CHIR"
"33674.9614894403","1","CHIR"
"16908.0156902108","1","CHIR"
"17255.4755269381","1","CHIR"
"47900.561623044","1","CHIR"
"47960.3647839283","1","CHIR"
"17329.9059321136","1","CHIR"
"16663.6216314878","1","CHIR"
"31448.4057489789","1","CHIR"
"18395.6711702689","1","CHIR"
"25172.2428157572","1","CHIR"
"11469.9697618691","1","CHIR"
"26073.3309504084","1","CHIR"
"19896.910890438","1","CHIR"
"11443.8088502537","1","CHIR"
"18054.4224699916","1","CHIR"
"32500.2249720238","1","CHIR"
"31451.4533701511","1","CHIR"
"17574.9768414368","1","CHIR"
"35440.3067284832","1","CHIR"
"30232.1094490511","1","CHIR"
"16983.5497016749","1","CHIR"
"27344.8964287667","1","CHIR"
"26820.1781589285","1","CHIR"
"56979.3718033087","1","CHIR"
"32216.3087171232","1","CHIR"
"17693.5148693885","1","CHIR"
"42016.543916192","1","CHIR"
"23211.4960639119","1","CHIR"
"43261.0642447094","1","CHIR"
"18037.0946449877","1","CHIR"
"45570.4062574134","1","CHIR"
"16022.7487471723","1","CHIR"
"31058.6675525146","1","CHIR"
"25771.7189496973","1","CHIR"
"10369.3520175987","1","CHIR"
"6794.1855170346","1","CHIR"
"26915.9127222093","1","CHIR"
"17437.6998813558","1","CHIR"
"10640.0899935557","1","CHIR"
"11184.4642804237","1","CHIR"
"36929.3545615707","1","CHIR"
"24989.3860666933","1","CHIR"
"15248.4884605316","1","CHIR"
"15433.3909708993","1","CHIR"
"25163.6952403601","1","CHIR"
"58213.2850679659","1","CHIR"
"33410.3514790399","1","CHIR"
"18651.2084762461","1","CHIR"
"22785.3143778379","1","CHIR"
"36251.7638684538","1","CHIR"
"48811.4588589808","1","CHIR"
"27438.389725877","1","CHIR"
"21883.9483391967","1","CHIR"
"19867.8581986284","1","CHIR"
"34738.5655466816","1","CHIR"
"22352.1846660554","1","CHIR"
"20095.5748585158","1","CHIR"
"15617.8896309635","1","CHIR"
"30932.8985110924","1","CHIR"
"18811.8421707171","1","CHIR"
"9800.94139211659","1","CHIR"
"11995.6288946318","1","CHIR"
"25083.6572180795","1","CHIR"
"17223.4241010922","1","CHIR"
"8603.56320411713","1","CHIR"
"20040.9666644995","1","CHIR"
"32486.8729151182","1","CHIR"
"18395.3210280475","1","CHIR"
"18171.1168145884","1","CHIR"
"16192.3597146527","1","CHIR"
"18292.0084942294","1","CHIR"
"58301.7991325195","1","CHIR"
"37108.7280156902","1","CHIR"
"20935.9033870472","1","CHIR"
"19990.3868621004","1","CHIR"
"27632.1246162628","1","CHIR"
"41311.2072322956","1","CHIR"
"23201.2705986582","1","CHIR"
"24730.837450661","1","CHIR"
"25863.8672372026","1","CHIR"
"22584.5142353299","1","CHIR"
"28603.9855155105","1","CHIR"
"25685.2994128202","1","CHIR"
"24165.2432556687","1","CHIR"
"24631.1930294312","1","CHIR"
"18136.409116998","1","CHIR"
"21808.0499213873","1","CHIR"
"34560.8385542788","1","CHIR"
"15795.6189010835","1","CHIR"
"16552.2073708653","1","CHIR"
"30587.2450872604","1","CHIR"
"22601.8510860012","1","CHIR"
"16715.5490922361","1","CHIR"
"17135.795944091","1","CHIR"
"27596.1203847062","1","CHIR"
"18883.4380200713","1","CHIR"
"24031.094818337","1","CHIR"
"15840.0755745288","1","CHIR"
"26996.1140619515","1","CHIR"
"37370.5870669345","1","CHIR"
"25131.0753910851","1","CHIR"
"32157.7181235018","1","CHIR"
"39094.2998191936","1","CHIR"
"36881.2409113282","1","CHIR"
"39939.2667583118","1","CHIR"
"20265.8702151351","1","CHIR"
"25159.46354783","1","CHIR"
"47009.226396128","1","CHIR"
"46925.7121140648","1","CHIR"
"16550.3538538233","1","CHIR"
"22632.194228852","1","CHIR"
"36315.6866937297","1","CHIR"
"20658.4215744115","1","CHIR"
"13511.4042541191","1","CHIR"
"16733.6930323841","1","CHIR"
"26235.7004216763","1","CHIR"
"26228.8460986906","1","CHIR"
"13801.9064486364","1","CHIR"
"24370.7774732841","1","CHIR"
"31335.4896167044","1","CHIR"
"25292.4039984451","1","CHIR"
"13912.2367035259","1","CHIR"
"13913.4929914506","1","CHIR"
"62415.443325476","1","CHIR"
"39486.4927013481","1","CHIR"
"31596.2135742641","1","CHIR"
"16912.0934990536","1","CHIR"
"17954.8323424816","1","CHIR"
"73050.776155808","1","CHIR"
"41526.856152193","1","CHIR"
"29556.6086123842","1","CHIR"
"14194.6305111228","1","CHIR"
"14880.995854963","1","CHIR"
"75907.9292462724","1","CHIR"
"35584.8458718923","1","CHIR"
"13315.6298379628","1","CHIR"
"14118.8904091908","1","CHIR"
"51986.7092838623","1","CHIR"
"22098.8257472934","1","CHIR"
"11433.0662735083","1","CHIR"
"11168.2987129459","1","CHIR"
"40338.083247429","1","CHIR"
"21013.5057752518","1","CHIR"
"13222.0359939663","1","CHIR"
"15674.8775041137","1","CHIR"
"31698.512484531","1","CHIR"
"19546.8888917404","1","CHIR"
"13666.0213394848","1","CHIR"
"12788.7237913606","1","CHIR"
"64811.2304060846","1","CHIR"
