"abundance","temperature","taxa"
"41976.3012834665","1","BAET"
"41632.0299408632","1","BAET"
"42261.9315250025","1","BAET"
"43102.3063496393","1","BAET"
"43191.1669564125","1","BAET"
"42191.0422710862","1","BAET"
"41885.4038252249","1","BAET"
"41229.5551203616","1","BAET"
"39484.7887498014","1","BAET"
"42778.1205490271","1","BAET"
"41804.7196206865","1","BAET"
"41647.317285178","1","BAET"
"41528.2419713217","1","BAET"
"43137.86030466","1","BAET"
"42050.4353088585","1","BAET"
"42752.1969516208","1","BAET"
"43438.9199924392","1","BAET"
"44753.4281317745","1","BAET"
"43447.1064155954","1","BAET"
"43052.9724810285","1","BAET"
"41811.3610267953","1","BAET"
"41601.2788570039","1","BAET"
"41186.4293747688","1","BAET"
"40664.0761049547","1","BAET"
"41967.5653829633","1","BAET"
"41760.3250038933","1","BAET"
"41902.6709676751","1","BAET"
"41873.4380285845","1","BAET"
"42539.2836713071","1","BAET"
"42804.7755650733","1","BAET"
"42908.2662363007","1","BAET"
"42148.1112823519","1","BAET"
"41826.9538149056","1","BAET"
"41114.9110435513","1","BAET"
"39401.7360535027","1","BAET"
"43025.1296404232","1","BAET"
"41704.0615180439","1","BAET"
"41599.8257724267","1","BAET"
"41436.9237042277","1","BAET"
"43211.9848851561","1","BAET"
"42139.8856530588","1","BAET"
"42814.6917326802","1","BAET"
"43557.0303933482","1","BAET"
"44483.2308325892","1","BAET"
"43174.9625964087","1","BAET"
"42869.7771359841","1","BAET"
"41892.6218035714","1","BAET"
"41705.5346808939","1","BAET"
"41230.6718720951","1","BAET"
"40587.7092315893","1","BAET"
"42113.6044766606","1","BAET"
"41689.9586302605","1","BAET"
"42009.9741255197","1","BAET"
"41594.4031780715","1","BAET"
"42325.5729706996","1","BAET"
"43090.8327240807","1","BAET"
"42978.3774391327","1","BAET"
"42189.6334237598","1","BAET"
"41792.3446234046","1","BAET"
"41142.4771117974","1","BAET"
"39474.1606201692","1","BAET"
"42833.0153131157","1","BAET"
"41755.3256062125","1","BAET"
"41647.8909346489","1","BAET"
"41472.9230066871","1","BAET"
"43002.1073796104","1","BAET"
"42204.9942524827","1","BAET"
"42550.3039877911","1","BAET"
"43677.0616012756","1","BAET"
"44840.1351345778","1","BAET"
"43547.3937861478","1","BAET"
"43191.2121256337","1","BAET"
"41899.3645938756","1","BAET"
"41497.4562612914","1","BAET"
"41249.480039178","1","BAET"
"40675.8721156992","1","BAET"
"42069.3013315486","1","BAET"
"41510.859875713","1","BAET"
"42124.8521114542","1","BAET"
"41718.3133196024","1","BAET"
"42498.3267167981","1","BAET"
"42848.5843086999","1","BAET"
"43055.1747524632","1","BAET"
"42096.6097194743","1","BAET"
"41843.2854338887","1","BAET"
"41159.0062783217","1","BAET"
"39530.0453637453","1","BAET"
"42689.3038573169","1","BAET"
"41705.1887774404","1","BAET"
"41725.9947568642","1","BAET"
"41370.1375328505","1","BAET"
"43034.9330301607","1","BAET"
"42355.0751266358","1","BAET"
"42883.1557422974","1","BAET"
"43675.4268141181","1","BAET"
"44869.1690573073","1","BAET"
"43469.8567803079","1","BAET"
"43083.7989396437","1","BAET"
"41915.7125983862","1","BAET"
"41641.9015784983","1","BAET"
"41080.5556085349","1","BAET"
"40591.9466202405","1","BAET"
"42154.0402246139","1","BAET"
"41608.7004509453","1","BAET"
"42068.5721130186","1","BAET"
"41840.8308952048","1","BAET"
"42228.5043031964","1","BAET"
"42798.6432688011","1","BAET"
"43210.7075574165","1","BAET"
"42356.7993006906","1","BAET"
"41945.5347771493","1","BAET"
"41243.874304797","1","BAET"
"39492.544756914","1","BAET"
"42637.9518102717","1","BAET"
"41767.1738360505","1","BAET"
"41577.6445650931","1","BAET"
"41667.5433724911","1","BAET"
"42927.0997306147","1","BAET"
"41876.4895649381","1","BAET"
"42944.96596702","1","BAET"
"43339.6398179152","1","BAET"
"44733.3489125835","1","BAET"
"43485.0290406372","1","BAET"
"43137.9295677133","1","BAET"
"41702.8732538017","1","BAET"
"41710.3638159541","1","BAET"
"41298.2395031323","1","BAET"
"40532.8984440546","1","BAET"
"42091.5750914219","1","BAET"
"41820.5612789485","1","BAET"
"41861.2447093413","1","BAET"
"41787.6789242618","1","BAET"
"42480.2065194994","1","BAET"
"43020.5596293006","1","BAET"
"43123.8511358308","1","BAET"
"42166.4649181525","1","BAET"
"41899.8969393659","1","BAET"
"41189.1022814622","1","BAET"
"39558.0312015742","1","BAET"
"42674.8281819833","1","BAET"
"41856.7924195167","1","BAET"
"41521.6677414848","1","BAET"
"41441.9056089246","1","BAET"
"42908.4630058171","1","BAET"
"42003.8858616987","1","BAET"
"42715.8413005357","1","BAET"
"43938.5272380886","1","BAET"
"44698.965847533","1","BAET"
"43454.1012620294","1","BAET"
"43220.819027888","1","BAET"
"41811.627126276","1","BAET"
"41493.286611671","1","BAET"
"41178.3782210155","1","BAET"
"40678.0842832324","1","BAET"
"42045.0911865452","1","BAET"
"41308.7351049265","1","BAET"
"42140.6015021249","1","BAET"
"42163.687937771","1","BAET"
"42309.1565377892","1","BAET"
"43061.4915874811","1","BAET"
"43162.3313414075","1","BAET"
"42276.1607534075","1","BAET"
"41764.6071379685","1","BAET"
"41107.5080703057","1","BAET"
"39417.8026930886","1","BAET"
"43090.4058725348","1","BAET"
"41807.870870618","1","BAET"
"41603.5487272602","1","BAET"
"41398.4217884016","1","BAET"
"42994.4163144676","1","BAET"
"42211.9791438724","1","BAET"
"42841.7072734542","1","BAET"
"43758.7370588122","1","BAET"
"44728.6470828203","1","BAET"
"43278.1042652261","1","BAET"
"42998.572387902","1","BAET"
"41683.3193554238","1","BAET"
"41723.3441307261","1","BAET"
"41360.3597595107","1","BAET"
"40539.612091556","1","BAET"
"41905.1362174878","1","BAET"
"41768.5018787658","1","BAET"
"42057.1083675025","1","BAET"
"41736.4810276468","1","BAET"
"42270.9714885535","1","BAET"
"42889.5584733486","1","BAET"
"43097.0458561883","1","BAET"
"42311.9747826325","1","BAET"
"41928.7962359357","1","BAET"
"41200.4710590383","1","BAET"
"39414.8424486122","1","BAET"
"42882.1468255122","1","BAET"
"41757.8193648054","1","BAET"
"41612.9554529939","1","BAET"
"41384.2525492233","1","BAET"
"43142.0213800122","1","BAET"
"41850.4270836892","1","BAET"
"42960.0853040349","1","BAET"
"43516.9380737395","1","BAET"
"44847.3344777646","1","BAET"
"43428.4015175502","1","BAET"
"42982.7777772844","1","BAET"
"41912.2864703795","1","BAET"
"41616.7003848576","1","BAET"
"41297.1553461387","1","BAET"
"40613.0252254369","1","BAET"
"42090.1146563331","1","BAET"
"41413.7854925723","1","BAET"
"42126.9792466302","1","BAET"
"41721.3717864376","1","BAET"
"42363.3931127478","1","BAET"
"43060.4129890783","1","BAET"
"43354.3607107095","1","BAET"
"42236.7666250806","1","BAET"
"41877.7746125072","1","BAET"
"41215.0363805492","1","BAET"
"39451.9396558938","1","BAET"
"42858.9796370663","1","BAET"
"41702.9797878005","1","BAET"
"41620.8254373236","1","BAET"
"41730.7637041367","1","BAET"
"43045.2582084269","1","BAET"
"41938.2368833523","1","BAET"
"42818.5587622661","1","BAET"
"43960.3951791846","1","BAET"
"44648.2203188009","1","BAET"
"43210.5636209316","1","BAET"
"42921.9420783048","1","BAET"
"41827.0424188162","1","BAET"
"41607.7639898494","1","BAET"
"41422.5687607912","1","BAET"
"40620.660510488","1","BAET"
"41957.1374198176","1","BAET"
"41625.9595714485","1","BAET"
"42026.2618529036","1","BAET"
"42087.635102604","1","BAET"
"42195.4958736784","1","BAET"
"42903.6872095437","1","BAET"
"43282.5115631454","1","BAET"
"42251.1273696473","1","BAET"
"41778.6442026538","1","BAET"
"41185.6112632278","1","BAET"
"39539.1792942799","1","BAET"
"42700.2900328544","1","BAET"
"41760.3458483425","1","BAET"
"41560.1223817706","1","BAET"
"41616.4236033551","1","BAET"
"43006.1803626088","1","BAET"
"41943.4212137224","1","BAET"
"42944.2698003804","1","BAET"
"43630.4467367432","1","BAET"
"44472.1284734124","1","BAET"
"43157.5325767267","1","BAET"
"43049.3754805757","1","BAET"
"41800.806142716","1","BAET"
"41592.3484012478","1","BAET"
"41461.9864607982","1","BAET"
"40508.9309865839","1","BAET"
"42070.6227408239","1","BAET"
"41462.7051160984","1","BAET"
"41847.6399449502","1","BAET"
"41939.200704212","1","BAET"
"42204.0329668994","1","BAET"
"42772.9107774399","1","BAET"
"42924.056123065","1","BAET"
"42083.4532673166","1","BAET"
"41662.6922267994","1","BAET"
"41141.5852919774","1","BAET"
"39575.9902790003","1","BAET"
"42696.2553829286","1","BAET"
"41609.664279589","1","BAET"
"41556.5382883398","1","BAET"
"41640.7992456306","1","BAET"
"42947.2284345388","1","BAET"
"42049.1835194936","1","BAET"
"42811.9242957875","1","BAET"
"43680.2998501687","1","BAET"
"44458.7399748854","1","BAET"
"43209.3559848437","1","BAET"
"43021.6461621009","1","BAET"
"41875.7181386653","1","BAET"
"41548.1870207253","1","BAET"
"41403.5656844793","1","BAET"
"40614.1513064402","1","BAET"
"41910.0428107463","1","BAET"
"41659.9003695779","1","BAET"
"42099.9112185373","1","BAET"
"41602.0390824146","1","BAET"
"42380.9038005589","1","BAET"
"42851.7541966533","1","BAET"
"43192.0782074899","1","BAET"
"42223.5633217913","1","BAET"
"41837.8359171125","1","BAET"
"41137.3116247492","1","BAET"
"39434.2142339273","1","BAET"
"43003.9873834631","1","BAET"
"41829.9194403469","1","BAET"
"41601.4129851183","1","BAET"
"41549.1508169713","1","BAET"
"43036.9561240424","1","BAET"
"42067.0578342667","1","BAET"
"42658.0492515247","1","BAET"
"43831.1188782285","1","BAET"
"44557.3206115708","1","BAET"
"43310.6299561132","1","BAET"
"43076.8212444605","1","BAET"
"41654.3269470079","1","BAET"
"41617.9091514058","1","BAET"
"41420.8718660223","1","BAET"
"40641.3605358079","1","BAET"
"41788.3209083559","1","BAET"
"41716.2798421578","1","BAET"
"42178.5075027515","1","BAET"
"41542.7888162767","1","BAET"
"42328.9294328737","1","BAET"
"43016.3112878493","1","BAET"
"43233.02237492","1","BAET"
"42159.2154304338","1","BAET"
"41860.007549785","1","BAET"
"41203.2937598523","1","BAET"
"39549.5989394192","1","BAET"
"42638.2473922343","1","BAET"
"41773.3480160981","1","BAET"
"41649.6828890625","1","BAET"
"41390.5347317585","1","BAET"
"43053.8216145406","1","BAET"
"42014.4280957598","1","BAET"
"43148.2755122756","1","BAET"
"43543.5323291376","1","BAET"
"44650.5252104874","1","BAET"
"43233.8080786439","1","BAET"
"43072.381333925","1","BAET"
"41824.8652688872","1","BAET"
"41739.4635357283","1","BAET"
"41484.2231893945","1","BAET"
"40541.7632580574","1","BAET"
"41794.6216462986","1","BAET"
"41650.3631768468","1","BAET"
"42275.9723352032","1","BAET"
"41830.6493072499","1","BAET"
"42220.7825669866","1","BAET"
"42521.6556365511","1","BAET"
"43163.0299268707","1","BAET"
"42249.4779926033","1","BAET"
"41892.0292982321","1","BAET"
"41143.9414582386","1","BAET"
"39449.4669425842","1","BAET"
"43011.918570348","1","BAET"
"41745.4191756571","1","BAET"
"41582.3934158632","1","BAET"
"41626.5121270557","1","BAET"
"42993.8470515902","1","BAET"
"42228.0451404835","1","BAET"
"42759.1613656563","1","BAET"
"43056.9441779462","1","BAET"
"44716.7929127841","1","BAET"
"43593.4435468783","1","BAET"
"43046.9955447036","1","BAET"
"41766.354329335","1","BAET"
"41520.9991361493","1","BAET"
"41169.5822850612","1","BAET"
"40632.8077584077","1","BAET"
"41975.9548489082","1","BAET"
"41500.5020067284","1","BAET"
"42087.9978968194","1","BAET"
"42148.7970137325","1","BAET"
"42291.9795469541","1","BAET"
"42915.0537820582","1","BAET"
"43261.8647435675","1","BAET"
"42180.2442218194","1","BAET"
"41827.6239316737","1","BAET"
"41139.6379047557","1","BAET"
"39536.2357738414","1","BAET"
"42621.7456888265","1","BAET"
"41879.1531402233","1","BAET"
"41435.0218264084","1","BAET"
"41352.7535276361","1","BAET"
"43141.2472553544","1","BAET"
"42045.5117801955","1","BAET"
"42605.0542399523","1","BAET"
"43824.1589297498","1","BAET"
"44921.6321175115","1","BAET"
"43263.2727904089","1","BAET"
"43008.5996912181","1","BAET"
"41807.5423458039","1","BAET"
"41728.7547782307","1","BAET"
"41357.3094523794","1","BAET"
"40597.4524910493","1","BAET"
"42043.7350238099","1","BAET"
"41529.2820648256","1","BAET"
"42076.8541854427","1","BAET"
"41865.9468173169","1","BAET"
"42217.3959930114","1","BAET"
"42838.5199336076","1","BAET"
"43168.8845702044","1","BAET"
"42306.3821479561","1","BAET"
"41800.3502839292","1","BAET"
"41262.5492179685","1","BAET"
"39430.602182016","1","BAET"
"42792.1108303586","1","BAET"
"41758.935330568","1","BAET"
"41314.9544726647","1","BAET"
"41523.0088648589","1","BAET"
"43105.1209123081","1","BAET"
"42340.1495697038","1","BAET"
"42594.7108731051","1","BAET"
"43731.4813968763","1","BAET"
"44595.4933130625","1","BAET"
"43298.9709681998","1","BAET"
"43252.1393137491","1","BAET"
"42039.1667654808","1","BAET"
"41631.1722299701","1","BAET"
"41282.6980573723","1","BAET"
"40591.3754891567","1","BAET"
"41948.8461981384","1","BAET"
"41513.3076845678","1","BAET"
"42161.0191504232","1","BAET"
"41780.5617528787","1","BAET"
"42261.5832612193","1","BAET"
"43059.2201666348","1","BAET"
"43259.7239249691","1","BAET"
"42232.7286423567","1","BAET"
"41860.5927047964","1","BAET"
"41151.5663716459","1","BAET"
"39490.0485606979","1","BAET"
"42769.594919603","1","BAET"
"41728.4619213489","1","BAET"
"41605.1491979594","1","BAET"
"41426.4682010857","1","BAET"
"43326.7331703249","1","BAET"
"42087.5682028354","1","BAET"
"42664.6534623523","1","BAET"
"43592.900524689","1","BAET"
"44872.4182729919","1","BAET"
"43408.4025269606","1","BAET"
"42922.0940812877","1","BAET"
"41780.1958165616","1","BAET"
"41523.2523315173","1","BAET"
"41419.2127829753","1","BAET"
"40522.1770284629","1","BAET"
"41963.7984737302","1","BAET"
"41818.1988276027","1","BAET"
"41940.7503032321","1","BAET"
"41735.5612967141","1","BAET"
"42138.2252732514","1","BAET"
"42999.2436389178","1","BAET"
"43210.9356664941","1","BAET"
"42353.4567646896","1","BAET"
"41828.9756342967","1","BAET"
"41261.0951180275","1","BAET"
"39355.713994955","1","BAET"
"43040.5831136871","1","BAET"
"41910.4913409218","1","BAET"
"41706.8862282638","1","BAET"
"41205.1887995748","1","BAET"
"43155.5029342776","1","BAET"
"41975.5064925589","1","BAET"
"43001.2804924954","1","BAET"
"43604.1371489126","1","BAET"
"44604.5284669952","1","BAET"
"43210.7652018428","1","BAET"
"42835.7724336916","1","BAET"
"41629.9294716711","1","BAET"
"41466.9428290401","1","BAET"
"41433.2567379981","1","BAET"
"40595.5957003416","1","BAET"
"41880.929965133","1","BAET"
"41649.7995433009","1","BAET"
"42131.3152630514","1","BAET"
"42005.0420205803","1","BAET"
"42067.0389602263","1","BAET"
"42796.9930358418","1","BAET"
"43250.4820219884","1","BAET"
"42276.1955217066","1","BAET"
"41901.4396545162","1","BAET"
"41270.963894931","1","BAET"
"39455.9389139194","1","BAET"
"42862.3597437904","1","BAET"
"41838.9368506051","1","BAET"
"41435.8021011351","1","BAET"
"41350.3457329628","1","BAET"
"43114.8616290855","1","BAET"
"41966.4589024499","1","BAET"
"42859.7147741541","1","BAET"
"43510.793311324","1","BAET"
"44683.144263438","1","BAET"
"43247.0097155433","1","BAET"
"42892.2416089909","1","BAET"
"41829.804234866","1","BAET"
"41677.9435867957","1","BAET"
"41171.6239726537","1","BAET"
"40503.7780207552","1","BAET"
"42119.2366297235","1","BAET"
"41639.4840773629","1","BAET"
"41847.9193201324","1","BAET"
"41712.3143561122","1","BAET"
"42496.9942599001","1","BAET"
"42960.9199881101","1","BAET"
"42971.6279515216","1","BAET"
"42090.9364331243","1","BAET"
"41741.7969950967","1","BAET"
"41164.9926795715","1","BAET"
"39485.6032693197","1","BAET"
"42947.0139778049","1","BAET"
"41805.1463479543","1","BAET"
"41825.1098227953","1","BAET"
"41341.5802398737","1","BAET"
"42986.6670199936","1","BAET"
"41877.1485649744","1","BAET"
"43022.3414698639","1","BAET"
"43593.3054230604","1","BAET"
"44494.8295387043","1","BAET"
"43185.4814309252","1","BAET"
"43043.2308542121","1","BAET"
"41826.864903158","1","BAET"
"41516.630706587","1","BAET"
"41369.6307848873","1","BAET"
"40641.4981996242","1","BAET"
"42069.5671101997","1","BAET"
"41536.0385778389","1","BAET"
"42083.3702320712","1","BAET"
"41777.0467657665","1","BAET"
"42385.8713884099","1","BAET"
"43030.1659854995","1","BAET"
"43244.5294736947","1","BAET"
"42175.6981254219","1","BAET"
"41838.9741167077","1","BAET"
"41091.1669583135","1","BAET"
"39479.0723423085","1","BAET"
"42782.3492602954","1","BAET"
"41801.9085232968","1","BAET"
"41630.6699764139","1","BAET"
"41373.3705050616","1","BAET"
"43001.9443029396","1","BAET"
"42223.40213669","1","BAET"
"42761.5544772574","1","BAET"
"43672.9758426414","1","BAET"
"44782.4373814177","1","BAET"
"43529.952525874","1","BAET"
"43100.7347042918","1","BAET"
"41854.9459325911","1","BAET"
"41545.4004957071","1","BAET"
"41299.2187982814","1","BAET"
"40558.3356094169","1","BAET"
"42124.3089573178","1","BAET"
"41534.562809311","1","BAET"
"41896.0217013116","1","BAET"
"41910.6613241183","1","BAET"
"42230.4751915845","1","BAET"
"42954.7830030764","1","BAET"
"43162.1933155418","1","BAET"
"42114.451329603","1","BAET"
"41762.7591785111","1","BAET"
"41178.3891470783","1","BAET"
"39478.918268922","1","BAET"
"42748.964643909","1","BAET"
"41851.9490240357","1","BAET"
"41571.3485801681","1","BAET"
"41331.4397996728","1","BAET"
"43130.4428196611","1","BAET"
"41975.4841933852","1","BAET"
"42788.4642287373","1","BAET"
"43615.4054766404","1","BAET"
"44700.6289666051","1","BAET"
"43487.1500875111","1","BAET"
"42974.9378138646","1","BAET"
"41791.0620335298","1","BAET"
"41616.3186568962","1","BAET"
"41322.0089552328","1","BAET"
"40454.6917843896","1","BAET"
"41969.7657090612","1","BAET"
"41765.101083943","1","BAET"
"42132.5033119018","1","BAET"
"41897.2338926938","1","BAET"
"42384.0746101096","1","BAET"
"42929.9869401791","1","BAET"
"43122.1649919443","1","BAET"
"42224.0015750565","1","BAET"
"41854.5668270076","1","BAET"
"41149.515909145","1","BAET"
"39375.9026189242","1","BAET"
"43068.9076211926","1","BAET"
"41945.3824531742","1","BAET"
"41473.3823169897","1","BAET"
"41420.4213936758","1","BAET"
"42916.3711874848","1","BAET"
"42303.0978081195","1","BAET"
"42822.2884866448","1","BAET"
"43330.6080278435","1","BAET"
"44710.600150059","1","BAET"
"43257.1643735726","1","BAET"
"42986.2172565261","1","BAET"
"41826.8670892547","1","BAET"
"41540.5806174162","1","BAET"
"41291.964673122","1","BAET"
"40568.8987819407","1","BAET"
"41873.3049865601","1","BAET"
"41595.9190596184","1","BAET"
"42166.0480788027","1","BAET"
"41823.1354013319","1","BAET"
"42386.4991582126","1","BAET"
"42949.1846347909","1","BAET"
"43076.3047031202","1","BAET"
"42178.9202309371","1","BAET"
"41830.4970846602","1","BAET"
"41112.7528845051","1","BAET"
"39468.8660721531","1","BAET"
"42869.6495463394","1","BAET"
"41881.8817771413","1","BAET"
"41553.3288478202","1","BAET"
"41501.9544309789","1","BAET"
"43079.9004703972","1","BAET"
"41987.1556137931","1","BAET"
"42909.3728140188","1","BAET"
"43862.8543948124","1","BAET"
"44455.7269755563","1","BAET"
"43215.7644493886","1","BAET"
"42991.7490807584","1","BAET"
"41803.1013277901","1","BAET"
"41655.0699357828","1","BAET"
"41324.7799452049","1","BAET"
"40437.0047014039","1","BAET"
"42158.4343003755","1","BAET"
"41667.8695560943","1","BAET"
"41908.6250653954","1","BAET"
"41848.7295300588","1","BAET"
"42242.474712787","1","BAET"
"42913.8647479497","1","BAET"
"43118.4499044707","1","BAET"
"42238.695935261","1","BAET"
"41860.7308706491","1","BAET"
"41186.4631644332","1","BAET"
"39486.523525456","1","BAET"
"42786.7507191111","1","BAET"
"41613.7020503687","1","BAET"
"41818.999935029","1","BAET"
"41372.954816524","1","BAET"
"43108.0499309421","1","BAET"
"42214.125164762","1","BAET"
"43001.0564044688","1","BAET"
"43218.1416180916","1","BAET"
"44502.6498127004","1","BAET"
"43092.4982309053","1","BAET"
"43111.4330664191","1","BAET"
"42007.2415462748","1","BAET"
"41725.1762670351","1","BAET"
"41191.2983654409","1","BAET"
"40599.6476975002","1","BAET"
"41854.417849116","1","BAET"
"41521.9176380674","1","BAET"
"41991.8375616613","1","BAET"
"41831.7975968576","1","BAET"
"42375.7411764124","1","BAET"
"42757.1626553439","1","BAET"
"43085.3702088128","1","BAET"
"42134.3284628135","1","BAET"
"41792.9588907186","1","BAET"
"41143.6276077811","1","BAET"
"39543.3354621879","1","BAET"
"42672.6832237489","1","BAET"
"41627.9059667962","1","BAET"
"41641.4246671804","1","BAET"
"41677.8871692872","1","BAET"
"42940.4064424406","1","BAET"
"41898.043870507","1","BAET"
"42653.6210315517","1","BAET"
"43759.3704501367","1","BAET"
"44632.6633027912","1","BAET"
"43444.4913255594","1","BAET"
"43038.9061509627","1","BAET"
"41795.8500357268","1","BAET"
"41618.4988492586","1","BAET"
"41237.7250110371","1","BAET"
"40640.001817259","1","BAET"
"41847.1349183103","1","BAET"
"41424.5824713443","1","BAET"
"42217.3556917506","1","BAET"
"41646.9569766255","1","BAET"
"42372.3366353099","1","BAET"
"42688.5566341962","1","BAET"
"43103.0060943178","1","BAET"
"42160.7560836636","1","BAET"
"41774.1592979184","1","BAET"
"41151.2461887667","1","BAET"
"39539.6151674548","1","BAET"
"42725.7547563776","1","BAET"
"41657.4649222505","1","BAET"
"41544.4755294769","1","BAET"
"41583.219748994","1","BAET"
"43052.8736259386","1","BAET"
"42185.3248330629","1","BAET"
"42791.639545993","1","BAET"
"43718.758035753","1","BAET"
"44619.5338019615","1","BAET"
"43173.2978234699","1","BAET"
"42867.5652142909","1","BAET"
"41759.0044348148","1","BAET"
"41616.8157935185","1","BAET"
"41346.5735690445","1","BAET"
"40613.1694168302","1","BAET"
"41949.6020918269","1","BAET"
"41731.6853220749","1","BAET"
"42027.6292355218","1","BAET"
"41698.5908323081","1","BAET"
"42349.4802853192","1","BAET"
"42883.0246789146","1","BAET"
"43321.2339251822","1","BAET"
"42223.1499493162","1","BAET"
"41753.5403373119","1","BAET"
"41141.5046152077","1","BAET"
"39439.3850067791","1","BAET"
"43005.3645987624","1","BAET"
"41721.7396638023","1","BAET"
"41720.7735115315","1","BAET"
"41515.0912664445","1","BAET"
"42993.3930245779","1","BAET"
"42091.7303868369","1","BAET"
"42836.3739373401","1","BAET"
"43587.7217327713","1","BAET"
"44741.348870631","1","BAET"
"43349.6643295791","1","BAET"
"42971.333809835","1","BAET"
"41706.6803350423","1","BAET"
"41547.1885401522","1","BAET"
"41409.2878019688","1","BAET"
"40713.4063812255","1","BAET"
"41901.584773275","1","BAET"
"41464.2196649328","1","BAET"
"42080.3407108844","1","BAET"
"41897.0345688143","1","BAET"
"42363.0973750758","1","BAET"
"42807.6902797933","1","BAET"
"43164.297784923","1","BAET"
"42189.9514823145","1","BAET"
"41866.2115694326","1","BAET"
"41146.449421666","1","BAET"
"39531.8974283939","1","BAET"
"42804.9211349734","1","BAET"
"41753.3420130603","1","BAET"
"41711.7976812443","1","BAET"
"41401.4576306391","1","BAET"
"42998.5484121123","1","BAET"
"42125.5349679319","1","BAET"
"43068.2357882435","1","BAET"
"43467.8821533705","1","BAET"
"44498.644694208","1","BAET"
"43320.7683022565","1","BAET"
"43036.2281879342","1","BAET"
"41813.8130240048","1","BAET"
"41681.4796063351","1","BAET"
"41369.6614881333","1","BAET"
"40763.559281127","1","BAET"
"41897.744185112","1","BAET"
"41509.7489454761","1","BAET"
"42050.158098494","1","BAET"
"41585.113962547","1","BAET"
"42433.6419173064","1","BAET"
"43242.8312536683","1","BAET"
"43176.5232962752","1","BAET"
"42213.5722672507","1","BAET"
"41815.0943252313","1","BAET"
"41158.5500313665","1","BAET"
"39460.3212668633","1","BAET"
"42997.7548315099","1","BAET"
"41884.0518558657","1","BAET"
"41582.2979658696","1","BAET"
"41266.9947906025","1","BAET"
"43046.0884358748","1","BAET"
"42170.6064649994","1","BAET"
"42938.4705464359","1","BAET"
"43525.0819107734","1","BAET"
"44648.9772796428","1","BAET"
"43098.6125594624","1","BAET"
"42896.7078986447","1","BAET"
"41908.3703208644","1","BAET"
"41595.4615406542","1","BAET"
"41297.5938847196","1","BAET"
"40507.7525018931","1","BAET"
"42049.7573061315","1","BAET"
"41659.0182680438","1","BAET"
"41838.0007534811","1","BAET"
"41778.3520001232","1","BAET"
"42427.163520943","1","BAET"
"42973.7370519317","1","BAET"
