"abundance","temperature","taxa"
"14186.1420937792","1","CHIR"
"12615.6689429215","1","CHIR"
"34743.8723801239","1","CHIR"
"24504.3294980221","1","CHIR"
"18603.8078013097","1","CHIR"
"16658.7678328356","1","CHIR"
"39306.7720514621","1","CHIR"
"33722.5601338202","1","CHIR"
"26201.5206198593","1","CHIR"
"18364.7271311769","1","CHIR"
"30022.9296093805","1","CHIR"
"87684.5915789498","1","CHIR"
"70267.6706208338","1","CHIR"
"40865.5330694072","1","CHIR"
"25427.5896695644","1","CHIR"
"13785.1117485642","1","CHIR"
"52922.3050824162","1","CHIR"
"37977.4867463308","1","CHIR"
"16853.4553862393","1","CHIR"
"11080.9898033053","1","CHIR"
"24685.0584735631","1","CHIR"
"23856.2410445467","1","CHIR"
"16776.1122807644","1","CHIR"
"10663.5348502584","1","CHIR"
"13507.3028826774","1","CHIR"
"23130.6334879269","1","CHIR"
"15233.8375633821","1","CHIR"
"13218.5130339097","1","CHIR"
"22400.0864417254","1","CHIR"
"23342.3086555821","1","CHIR"
"18158.160539053","1","CHIR"
"16047.0958749749","1","CHIR"
"30659.1731545743","1","CHIR"
"39515.4321826588","1","CHIR"
"31682.5933204587","1","CHIR"
"24546.0715347491","1","CHIR"
"25444.8060233804","1","CHIR"
"62018.7175148539","1","CHIR"
"81066.9967371013","1","CHIR"
"46832.5112810078","1","CHIR"
"32936.4253458182","1","CHIR"
"17988.9829013366","1","CHIR"
"38440.8089080448","1","CHIR"
"47925.505554513","1","CHIR"
"21583.0840517076","1","CHIR"
"17370.1876989598","1","CHIR"
"16053.1934563745","1","CHIR"
"37553.266860697","1","CHIR"
"16153.1943276003","1","CHIR"
"25521.0802639859","1","CHIR"
"11650.76933768","1","CHIR"
"23866.9760609575","1","CHIR"
"14816.7937291729","1","CHIR"
"11804.349161506","1","CHIR"
"27681.4769968537","1","CHIR"
"19536.2516400189","1","CHIR"
"17400.9902501538","1","CHIR"
"11993.5737519167","1","CHIR"
"51000.0661835109","1","CHIR"
"32385.5009512625","1","CHIR"
"29467.6120108928","1","CHIR"
"19917.4653561716","1","CHIR"
"24305.1578228005","1","CHIR"
"94407.8476901258","1","CHIR"
"59141.7527339922","1","CHIR"
"34903.477077295","1","CHIR"
"24419.581979219","1","CHIR"
"17448.3626885023","1","CHIR"
"46025.0209099765","1","CHIR"
"26230.2618191571","1","CHIR"
"15162.1790560846","1","CHIR"
"26865.1250590793","1","CHIR"
"17578.341396035","1","CHIR"
"15060.486348054","1","CHIR"
"28461.3288842512","1","CHIR"
"15607.8783588551","1","CHIR"
"13425.4145195357","1","CHIR"
"19853.7818545583","1","CHIR"
"13540.4300890446","1","CHIR"
"11484.4856005429","1","CHIR"
"35674.4481389471","1","CHIR"
"24586.3109324651","1","CHIR"
"18179.4893457797","1","CHIR"
"15246.2468044296","1","CHIR"
"38139.3172890804","1","CHIR"
"34166.9942527811","1","CHIR"
"27324.9473871995","1","CHIR"
"18180.3949528708","1","CHIR"
"26781.8757548277","1","CHIR"
"84565.6040659185","1","CHIR"
"71568.4928107665","1","CHIR"
"42313.3898112449","1","CHIR"
"25281.7707769908","1","CHIR"
"14876.1115225059","1","CHIR"
"49959.6118239011","1","CHIR"
"39201.2205347918","1","CHIR"
"17410.6327367836","1","CHIR"
"11913.3940202007","1","CHIR"
"24040.7095751062","1","CHIR"
"25446.683942109","1","CHIR"
"17642.3617092544","1","CHIR"
"11491.7884580415","1","CHIR"
"12497.9075577836","1","CHIR"
"24398.4094835628","1","CHIR"
"16374.6474314184","1","CHIR"
"13430.1116108638","1","CHIR"
"21317.8966057976","1","CHIR"
"23993.8458425132","1","CHIR"
"18404.7179371697","1","CHIR"
"15554.6899017117","1","CHIR"
"30937.6713957644","1","CHIR"
"39844.6901806488","1","CHIR"
"31684.2872344797","1","CHIR"
"24208.1664516899","1","CHIR"
"24197.4385449688","1","CHIR"
"62848.0019503286","1","CHIR"
"80581.852582456","1","CHIR"
"47165.6027169384","1","CHIR"
"32637.6073767914","1","CHIR"
"17049.9282186714","1","CHIR"
"37984.7704902765","1","CHIR"
"47619.6642108314","1","CHIR"
"21628.2396218973","1","CHIR"
"16498.3978795859","1","CHIR"
"16114.5199023378","1","CHIR"
"37531.7909467989","1","CHIR"
"15528.0674296508","1","CHIR"
"25836.6656095675","1","CHIR"
"11792.33031556","1","CHIR"
"23836.6992017012","1","CHIR"
"14262.6438168719","1","CHIR"
"12178.2130251159","1","CHIR"
"27440.9571433389","1","CHIR"
"19765.308756181","1","CHIR"
"16809.0606421071","1","CHIR"
"11781.9545352294","1","CHIR"
"51530.6983285915","1","CHIR"
"32817.0636129965","1","CHIR"
"29702.0947256711","1","CHIR"
"20016.6505955234","1","CHIR"
"22064.8679193598","1","CHIR"
"94720.4700416168","1","CHIR"
"60070.9206786458","1","CHIR"
"35355.8133827051","1","CHIR"
"24589.196831327","1","CHIR"
"17816.6976101121","1","CHIR"
"45693.8115334311","1","CHIR"
"27064.0592767404","1","CHIR"
"14531.3915048118","1","CHIR"
"27006.2284704211","1","CHIR"
"17003.0080029531","1","CHIR"
"15647.0328804994","1","CHIR"
"28587.1742015362","1","CHIR"
"16170.7611232119","1","CHIR"
"13003.2210147653","1","CHIR"
"20811.3915965869","1","CHIR"
"13991.1240981025","1","CHIR"
"12087.1981933904","1","CHIR"
"34915.8031097747","1","CHIR"
"25283.6860645993","1","CHIR"
"18310.7426128564","1","CHIR"
"15610.8762211682","1","CHIR"
"38418.4769362209","1","CHIR"
"34232.2838787916","1","CHIR"
"26838.6933416188","1","CHIR"
"17695.7861967758","1","CHIR"
"28745.2154216947","1","CHIR"
"85064.1259444821","1","CHIR"
"71434.5379894372","1","CHIR"
"42112.649268087","1","CHIR"
"25351.5861090432","1","CHIR"
"14794.2854062129","1","CHIR"
"50164.2628428795","1","CHIR"
"38733.8001942496","1","CHIR"
"17746.8462797395","1","CHIR"
"12004.7714984","1","CHIR"
"23158.4550252953","1","CHIR"
"25238.5393148873","1","CHIR"
"17619.3806197502","1","CHIR"
"11216.3228592669","1","CHIR"
"12738.743989595","1","CHIR"
"23787.0689598107","1","CHIR"
"16193.7096213672","1","CHIR"
"13629.8884196316","1","CHIR"
"20922.7344353427","1","CHIR"
"23345.1354853299","1","CHIR"
"17970.7352387925","1","CHIR"
"16520.0907520106","1","CHIR"
"30557.9375410342","1","CHIR"
"38724.7210000685","1","CHIR"
"31119.4843998499","1","CHIR"
"24147.5384824114","1","CHIR"
"28248.5014169077","1","CHIR"
"62116.3187512803","1","CHIR"
"80104.4486131679","1","CHIR"
"46749.8398900114","1","CHIR"
"32538.074745799","1","CHIR"
"17882.9292822887","1","CHIR"
"38559.9037060905","1","CHIR"
"47945.6057134658","1","CHIR"
"21958.8790645252","1","CHIR"
"17093.7064925601","1","CHIR"
"16695.0338353225","1","CHIR"
"37736.9252240406","1","CHIR"
"15909.9457433447","1","CHIR"
"26469.262729012","1","CHIR"
"12082.2201221552","1","CHIR"
"23760.9494262346","1","CHIR"
"14771.9799236283","1","CHIR"
"12146.695428291","1","CHIR"
"28311.6506957254","1","CHIR"
"19436.665876189","1","CHIR"
"17810.2952620772","1","CHIR"
"12274.065635299","1","CHIR"
"51193.7442407353","1","CHIR"
"32194.7597473985","1","CHIR"
"30249.2659892582","1","CHIR"
"21142.3117093315","1","CHIR"
"20989.9605285338","1","CHIR"
"93632.6673890213","1","CHIR"
"60347.5290155986","1","CHIR"
"35301.5551031786","1","CHIR"
"25633.1178525928","1","CHIR"
"17393.8020039979","1","CHIR"
"43910.2709027574","1","CHIR"
"27732.1158183856","1","CHIR"
"14947.7136585615","1","CHIR"
"27098.6143126453","1","CHIR"
"16263.7101771202","1","CHIR"
"16101.4886851703","1","CHIR"
"29192.4271197194","1","CHIR"
"16619.449659317","1","CHIR"
"12471.6259943","1","CHIR"
"21013.6615342245","1","CHIR"
"14282.5508895142","1","CHIR"
"12043.5541853176","1","CHIR"
"34547.1428674573","1","CHIR"
"25341.769840437","1","CHIR"
"18404.7170255744","1","CHIR"
"15736.2395654009","1","CHIR"
"38860.9806930881","1","CHIR"
"33817.574530604","1","CHIR"
"26277.893637058","1","CHIR"
"18338.3961567558","1","CHIR"
"27863.5832614938","1","CHIR"
"86024.8864942101","1","CHIR"
"71141.7794655562","1","CHIR"
"41388.3660117756","1","CHIR"
"25461.4519483326","1","CHIR"
"14458.2368621794","1","CHIR"
"51308.468044999","1","CHIR"
"38724.3991560055","1","CHIR"
"17107.5349035952","1","CHIR"
"11610.2601889128","1","CHIR"
"25283.1317784146","1","CHIR"
"24905.5213731222","1","CHIR"
"17094.1182048636","1","CHIR"
"11330.8811839192","1","CHIR"
"12880.1368771916","1","CHIR"
"23824.4356255291","1","CHIR"
"16039.5685726046","1","CHIR"
"13316.8573661375","1","CHIR"
"22106.0580427208","1","CHIR"
"23478.0066188156","1","CHIR"
"18882.0267401672","1","CHIR"
"16154.7069490236","1","CHIR"
"30913.6807398896","1","CHIR"
"39597.9998607895","1","CHIR"
"31735.9274338983","1","CHIR"
"24953.2348046673","1","CHIR"
"25193.6570457021","1","CHIR"
"63344.5801192091","1","CHIR"
"80364.7708192866","1","CHIR"
"46221.2773951916","1","CHIR"
"32602.7746008619","1","CHIR"
"17603.0167484205","1","CHIR"
"38466.8913101921","1","CHIR"
"47582.0505727425","1","CHIR"
"21510.5063064872","1","CHIR"
"17244.0253341051","1","CHIR"
"16091.9684560737","1","CHIR"
"37155.2101682849","1","CHIR"
"16063.3980460147","1","CHIR"
"25550.857386115","1","CHIR"
"11661.114174445","1","CHIR"
"24038.2607731059","1","CHIR"
"14910.2714489679","1","CHIR"
"11776.6956398319","1","CHIR"
"26868.7547698209","1","CHIR"
"19368.4870259119","1","CHIR"
"17246.4360963215","1","CHIR"
"12071.4210463556","1","CHIR"
"51376.6848282598","1","CHIR"
"32098.6746523402","1","CHIR"
"29226.0306007833","1","CHIR"
"20325.8943026715","1","CHIR"
"23027.7985917829","1","CHIR"
"93573.4752839671","1","CHIR"
"58949.0722586855","1","CHIR"
"35342.0815127209","1","CHIR"
"25358.8465397075","1","CHIR"
"19237.7968655612","1","CHIR"
"45087.6016598759","1","CHIR"
"25945.0661610599","1","CHIR"
"14551.0961462113","1","CHIR"
"28414.4555542569","1","CHIR"
"16496.868231914","1","CHIR"
"15081.9096472656","1","CHIR"
"28936.7579614654","1","CHIR"
"16386.6858144632","1","CHIR"
"12823.8382539404","1","CHIR"
"20207.128795727","1","CHIR"
"13777.922809504","1","CHIR"
"12477.2862020811","1","CHIR"
"34900.373453355","1","CHIR"
"25158.6740027891","1","CHIR"
"18145.9118298561","1","CHIR"
"15664.710132029","1","CHIR"
"39465.0772679116","1","CHIR"
"34138.4422143948","1","CHIR"
"26437.6697680848","1","CHIR"
"17862.9071474903","1","CHIR"
"29191.0788638705","1","CHIR"
"86060.1458116735","1","CHIR"
"71097.2803448126","1","CHIR"
"41290.9185102798","1","CHIR"
"25400.9515834676","1","CHIR"
"14290.0834691701","1","CHIR"
"50351.4614507853","1","CHIR"
"38460.0632733125","1","CHIR"
"17653.5565050156","1","CHIR"
"11666.5165520365","1","CHIR"
"24458.7301095893","1","CHIR"
"25116.2125439475","1","CHIR"
"17329.3187186631","1","CHIR"
"11305.0328214148","1","CHIR"
"12734.2513633155","1","CHIR"
"23796.7811037233","1","CHIR"
"15679.2682985733","1","CHIR"
"13502.9945442649","1","CHIR"
"21974.4576031186","1","CHIR"
"23428.1983064925","1","CHIR"
"17746.166499947","1","CHIR"
"15846.599890179","1","CHIR"
"31943.5578280883","1","CHIR"
"39593.1306805264","1","CHIR"
"31637.0460608335","1","CHIR"
"23637.9453949314","1","CHIR"
"23972.0936137344","1","CHIR"
"64286.2329725057","1","CHIR"
"80304.8782844304","1","CHIR"
"46967.1980382494","1","CHIR"
"32080.6745736273","1","CHIR"
"16811.4778819649","1","CHIR"
"39503.4044892296","1","CHIR"
"47529.4164320362","1","CHIR"
"21426.3721723999","1","CHIR"
"17052.6705978072","1","CHIR"
"16783.4595003606","1","CHIR"
"36594.2573113289","1","CHIR"
"16084.8592523349","1","CHIR"
"26418.3710405769","1","CHIR"
"12068.416175255","1","CHIR"
"24346.0505113001","1","CHIR"
"14652.546635035","1","CHIR"
"11488.0369899387","1","CHIR"
"26592.5803032292","1","CHIR"
"19917.5693337972","1","CHIR"
"17188.6241911482","1","CHIR"
"12114.4873002814","1","CHIR"
"50549.81459357","1","CHIR"
"32201.0617171673","1","CHIR"
"28900.0407898072","1","CHIR"
"20592.9468340006","1","CHIR"
"23689.3743028604","1","CHIR"
"93305.8255699944","1","CHIR"
"58741.7274734765","1","CHIR"
"34520.0622123745","1","CHIR"
"25524.0622466579","1","CHIR"
"18504.8864359595","1","CHIR"
"44658.8113792367","1","CHIR"
"25823.5474807538","1","CHIR"
"15502.7192472716","1","CHIR"
"27111.7231909722","1","CHIR"
"16029.8068036457","1","CHIR"
"15574.0959687846","1","CHIR"
"28429.148997619","1","CHIR"
"15752.3831436983","1","CHIR"
"13190.5439268069","1","CHIR"
"20199.0487281653","1","CHIR"
"14040.4317939191","1","CHIR"
"12285.8815254087","1","CHIR"
"34300.6999979154","1","CHIR"
"24782.9929703176","1","CHIR"
"18657.4300774156","1","CHIR"
"16636.2315928119","1","CHIR"
"37272.1217979623","1","CHIR"
"33836.8332328895","1","CHIR"
"26140.3603890899","1","CHIR"
"19233.497123639","1","CHIR"
"31771.1168498328","1","CHIR"
"84033.5030150297","1","CHIR"
"70157.4120821073","1","CHIR"
"40816.0395056584","1","CHIR"
"26549.1057749439","1","CHIR"
"15463.2540052041","1","CHIR"
"50981.3693328004","1","CHIR"
"38127.610005291","1","CHIR"
"17549.44003317","1","CHIR"
"11962.74954957","1","CHIR"
"24220.2788819609","1","CHIR"
"24914.8064970048","1","CHIR"
"17244.0839876111","1","CHIR"
"11164.4952858386","1","CHIR"
"13423.4019564117","1","CHIR"
"23602.1720763397","1","CHIR"
"15902.8608725229","1","CHIR"
"13466.4335236729","1","CHIR"
"22101.9552079506","1","CHIR"
"23950.3619130407","1","CHIR"
"18187.7111905378","1","CHIR"
"16388.863022532","1","CHIR"
"29829.8888149773","1","CHIR"
"39565.0303581666","1","CHIR"
"31958.1193308063","1","CHIR"
"24495.2386723482","1","CHIR"
"26781.051180775","1","CHIR"
"59703.2991965689","1","CHIR"
"80602.8871384204","1","CHIR"
"47488.2291942626","1","CHIR"
"32603.7953475603","1","CHIR"
"17956.8643974102","1","CHIR"
"36864.2891819679","1","CHIR"
"49047.7741629351","1","CHIR"
"22289.8570513118","1","CHIR"
"17164.2881905495","1","CHIR"
"15948.0219205629","1","CHIR"
"38766.3400924792","1","CHIR"
"15998.1133661592","1","CHIR"
"25463.2718095306","1","CHIR"
"11615.0944127285","1","CHIR"
"23797.3553980377","1","CHIR"
"14852.9409780459","1","CHIR"
"12164.3610189516","1","CHIR"
"27570.9843966477","1","CHIR"
"19049.7016206961","1","CHIR"
"17622.1751051802","1","CHIR"
"12339.9984100709","1","CHIR"
"50567.6176948964","1","CHIR"
"32083.9454206888","1","CHIR"
"30161.7556649693","1","CHIR"
"20386.392346661","1","CHIR"
"22547.846217893","1","CHIR"
"92750.4106306996","1","CHIR"
"59548.8007026054","1","CHIR"
"35439.9793591986","1","CHIR"
"25219.1067415651","1","CHIR"
"17753.241446641","1","CHIR"
"45155.5498261858","1","CHIR"
"27015.4971924401","1","CHIR"
"14951.5332559755","1","CHIR"
"27248.8652159796","1","CHIR"
"16911.8933582198","1","CHIR"
"15720.2492395722","1","CHIR"
"29691.1712260617","1","CHIR"
"15947.5741179996","1","CHIR"
"13326.5938719818","1","CHIR"
"20761.4924795106","1","CHIR"
"13935.1451138132","1","CHIR"
"11774.6055310339","1","CHIR"
"36026.7352730981","1","CHIR"
"25344.8276351048","1","CHIR"
"17773.216660164","1","CHIR"
"15522.9200613436","1","CHIR"
"39083.5021788745","1","CHIR"
"34853.2914481063","1","CHIR"
"26994.0125382598","1","CHIR"
"18109.5898667877","1","CHIR"
"27159.2735766651","1","CHIR"
"85915.4667809509","1","CHIR"
"72600.3748089944","1","CHIR"
"41997.4956166466","1","CHIR"
"25748.1300024034","1","CHIR"
"13947.6661369281","1","CHIR"
"50707.3937170403","1","CHIR"
"38749.355454699","1","CHIR"
"17100.2726069216","1","CHIR"
"11681.1457757619","1","CHIR"
"23795.9888691202","1","CHIR"
"25025.4732285599","1","CHIR"
"17416.3315304936","1","CHIR"
"11628.6845053375","1","CHIR"
"12695.8676709206","1","CHIR"
"23975.6423911748","1","CHIR"
"16071.1947484981","1","CHIR"
"13712.6472322627","1","CHIR"
"21411.1070458408","1","CHIR"
"23583.0310318038","1","CHIR"
"18339.1212682445","1","CHIR"
"15612.457450464","1","CHIR"
"31098.3689091599","1","CHIR"
"39543.3596390352","1","CHIR"
"31672.7370259654","1","CHIR"
"24913.5790958507","1","CHIR"
"23913.444783649","1","CHIR"
"62137.97202115","1","CHIR"
"80946.6568517544","1","CHIR"
"47326.1624855103","1","CHIR"
"33169.4788556123","1","CHIR"
"17704.2972571457","1","CHIR"
"37224.7734090921","1","CHIR"
"48049.4156837429","1","CHIR"
"21726.5165471135","1","CHIR"
"17071.7671552376","1","CHIR"
"15716.0467263987","1","CHIR"
"37978.3343767115","1","CHIR"
"15907.27691844","1","CHIR"
"25291.1273448385","1","CHIR"
"11540.0393177588","1","CHIR"
"23830.719773168","1","CHIR"
"14780.6000484941","1","CHIR"
"11948.846501938","1","CHIR"
"27881.1814988605","1","CHIR"
"19315.3291484375","1","CHIR"
"17160.1948074314","1","CHIR"
"12113.9815108963","1","CHIR"
"51096.6979681126","1","CHIR"
"32467.0793462421","1","CHIR"
"30109.5212568011","1","CHIR"
"19923.1330951706","1","CHIR"
"20092.4492070615","1","CHIR"
"93658.2284008213","1","CHIR"
"59815.2167337882","1","CHIR"
"36911.6843168806","1","CHIR"
"24889.4915271579","1","CHIR"
"17877.3718986624","1","CHIR"
"44969.2004993536","1","CHIR"
"27079.4775254","1","CHIR"
"15114.3006135881","1","CHIR"
"27974.3296908629","1","CHIR"
"16836.850445161","1","CHIR"
"15330.8160831609","1","CHIR"
"30033.7863305257","1","CHIR"
"16404.7736558444","1","CHIR"
"12819.8255726188","1","CHIR"
"20824.4634611178","1","CHIR"
"14829.0414039659","1","CHIR"
"11776.4545862065","1","CHIR"
"35564.6373741526","1","CHIR"
"25307.9772878387","1","CHIR"
"18579.1920297905","1","CHIR"
"14394.136573972","1","CHIR"
"38840.938009736","1","CHIR"
"35251.9072092462","1","CHIR"
"27300.1483202517","1","CHIR"
"18549.9676142108","1","CHIR"
"24343.0329314076","1","CHIR"
"85855.983435463","1","CHIR"
"73256.6145198572","1","CHIR"
"42479.3067386217","1","CHIR"
"26154.2385071748","1","CHIR"
"13743.3259877157","1","CHIR"
"49832.3727000377","1","CHIR"
"39323.6086754898","1","CHIR"
"17282.3556168846","1","CHIR"
"10825.7327916852","1","CHIR"
"24208.056629304","1","CHIR"
"25926.3315708015","1","CHIR"
"17527.1990778299","1","CHIR"
"11540.8601653883","1","CHIR"
"12277.0443129178","1","CHIR"
"24396.9793689893","1","CHIR"
"16550.5853600621","1","CHIR"
"13129.7308869951","1","CHIR"
"21106.5225970754","1","CHIR"
"23647.1224620005","1","CHIR"
"18884.2585486812","1","CHIR"
"15533.3809192387","1","CHIR"
"31456.9354820963","1","CHIR"
"39399.0935715292","1","CHIR"
"31741.2607883904","1","CHIR"
"24968.9099049374","1","CHIR"
"22682.3286542069","1","CHIR"
"62931.3612022926","1","CHIR"
"81371.595731542","1","CHIR"
"47344.5923749088","1","CHIR"
"32700.2752169898","1","CHIR"
"17558.0934500998","1","CHIR"
"37198.0184911067","1","CHIR"
"48338.5697962211","1","CHIR"
"21223.4980189453","1","CHIR"
"16964.0305259102","1","CHIR"
"15737.6332700906","1","CHIR"
"37723.1297439215","1","CHIR"
"15915.5984829591","1","CHIR"
"25226.4704172594","1","CHIR"
"11509.9957814634","1","CHIR"
"24209.7066291536","1","CHIR"
"14476.5657574744","1","CHIR"
"11787.9197073795","1","CHIR"
"27492.0049913402","1","CHIR"
"20124.5823391451","1","CHIR"
"16669.7445209905","1","CHIR"
"11540.1860742178","1","CHIR"
"52109.0484129448","1","CHIR"
"33408.4895921665","1","CHIR"
"29706.8627338289","1","CHIR"
"19506.9324311374","1","CHIR"
"20477.4413294467","1","CHIR"
"95908.0126899414","1","CHIR"
"61681.9437229012","1","CHIR"
"36569.580511251","1","CHIR"
"25131.4913056298","1","CHIR"
"17491.6780904281","1","CHIR"
"45191.7296817444","1","CHIR"
"26841.5721712623","1","CHIR"
"14752.6571182708","1","CHIR"
"27188.7390585658","1","CHIR"
"16055.228667628","1","CHIR"
"15708.961565447","1","CHIR"
"29327.0777439566","1","CHIR"
"16067.3537521639","1","CHIR"
"12360.8228377011","1","CHIR"
"20474.4294191843","1","CHIR"
"14113.0092364849","1","CHIR"
"11367.7141067153","1","CHIR"
"34828.6823229104","1","CHIR"
"25267.4821763499","1","CHIR"
"17950.1774837518","1","CHIR"
"14629.8734618522","1","CHIR"
"38555.202012984","1","CHIR"
"34161.8949407656","1","CHIR"
"27014.5892792515","1","CHIR"
"18030.2762858894","1","CHIR"
"26324.2292836959","1","CHIR"
"84899.844200633","1","CHIR"
"72816.9342459613","1","CHIR"
"42376.6575755916","1","CHIR"
"25690.7323018557","1","CHIR"
"14032.826376698","1","CHIR"
"49884.2567280384","1","CHIR"
"39401.2684521297","1","CHIR"
"17429.2585388197","1","CHIR"
"11789.9772678073","1","CHIR"
"23998.9206659935","1","CHIR"
"25730.9762570849","1","CHIR"
"17561.0073528293","1","CHIR"
"11552.9179309136","1","CHIR"
"12381.1488981831","1","CHIR"
"24440.5665187666","1","CHIR"
"15974.928135216","1","CHIR"
"13564.0020620172","1","CHIR"
"21339.5347504805","1","CHIR"
"23861.5273761179","1","CHIR"
"17390.6381526257","1","CHIR"
"15824.3582042582","1","CHIR"
"31477.2390968821","1","CHIR"
"39702.8215027076","1","CHIR"
"31629.0699312806","1","CHIR"
"23073.5375854677","1","CHIR"
"22462.9164876252","1","CHIR"
"63202.7313171169","1","CHIR"
"80502.2348624708","1","CHIR"
"47658.1655837104","1","CHIR"
"31424.7125048095","1","CHIR"
"16554.6357406733","1","CHIR"
"37866.1260842762","1","CHIR"
"47811.4578272502","1","CHIR"
"21847.9508081996","1","CHIR"
"17124.7899394606","1","CHIR"
"16215.1375437009","1","CHIR"
"37176.7759706309","1","CHIR"
"16139.9223115252","1","CHIR"
"25835.9188610605","1","CHIR"
"11796.5533920193","1","CHIR"
"24538.7443846196","1","CHIR"
"14459.7280154279","1","CHIR"
"11258.3130677775","1","CHIR"
"26899.0341694024","1","CHIR"
"20062.4024607375","1","CHIR"
"17249.5502080778","1","CHIR"
"11649.7290547809","1","CHIR"
"51363.4364684374","1","CHIR"
"32445.2666796669","1","CHIR"
"29034.4194429838","1","CHIR"
"19047.1844383924","1","CHIR"
"24172.3863473815","1","CHIR"
"94925.6098221001","1","CHIR"
"61118.1956555657","1","CHIR"
"35654.5405677081","1","CHIR"
"23627.5013018136","1","CHIR"
"18247.5281386148","1","CHIR"
"45852.9071941656","1","CHIR"
"27684.2160593857","1","CHIR"
"14188.3075434743","1","CHIR"
"27734.6539888729","1","CHIR"
"17358.1840550433","1","CHIR"
"15538.936885071","1","CHIR"
"29378.6307446959","1","CHIR"
"15824.3761120354","1","CHIR"
"12829.2728466983","1","CHIR"
"21233.8749935584","1","CHIR"
"13855.2208042202","1","CHIR"
"11253.140581593","1","CHIR"
"35639.5040102121","1","CHIR"
"25733.2960002802","1","CHIR"
"18229.8981755957","1","CHIR"
"14750.4792879409","1","CHIR"
"38893.8152657507","1","CHIR"
"34915.2208259856","1","CHIR"
"27498.5275271195","1","CHIR"
"18591.124542837","1","CHIR"
"25341.3749502609","1","CHIR"
"84713.6353872595","1","CHIR"
"72766.0359551219","1","CHIR"
"42903.5105126357","1","CHIR"
"26104.8055834401","1","CHIR"
"13959.7589700681","1","CHIR"
"48708.1050072993","1","CHIR"
"39268.0501797094","1","CHIR"
"17257.650640061","1","CHIR"
"12022.1192711508","1","CHIR"
"23271.0831327974","1","CHIR"
"25537.4771848013","1","CHIR"
"18172.247814483","1","CHIR"
"11877.0807148193","1","CHIR"
"11742.2873759046","1","CHIR"
"24698.5386686422","1","CHIR"
"16593.8209048065","1","CHIR"
"13432.2133407862","1","CHIR"
"20925.1570640162","1","CHIR"
"23629.3708307811","1","CHIR"
"18397.1730920026","1","CHIR"
"15578.1939846276","1","CHIR"
"31368.8929886951","1","CHIR"
"38890.5517836069","1","CHIR"
