"abundance","temperature","taxa"
"8047.97622538043","1","GAMM"
"8226.84362538624","1","GAMM"
"8284.92404631763","1","GAMM"
"8634.35879882895","1","GAMM"
"8531.40892816647","1","GAMM"
"8557.54576015172","1","GAMM"
"8803.70215265543","1","GAMM"
"8609.02952365057","1","GAMM"
"8729.80896153982","1","GAMM"
"8536.02992905092","1","GAMM"
"8647.97754949288","1","GAMM"
"8530.63139697169","1","GAMM"
"8567.40872932295","1","GAMM"
"8740.1726407523","1","GAMM"
"8696.93717659797","1","GAMM"
"8750.28855411804","1","GAMM"
"8793.82469649933","1","GAMM"
"8726.35477764627","1","GAMM"
"8824.62502450208","1","GAMM"
"8848.70990291514","1","GAMM"
"8854.73273624939","1","GAMM"
"8730.1618460532","1","GAMM"
"8744.92174097597","1","GAMM"
"8499.33014912101","1","GAMM"
"8307.97669750122","1","GAMM"
"8345.68814893283","1","GAMM"
"8047.97622538043","1","GAMM"
"8226.84362538624","1","GAMM"
"8284.92404631763","1","GAMM"
"8634.35879882895","1","GAMM"
"8531.40892816647","1","GAMM"
"8557.54576015172","1","GAMM"
"8803.70215265543","1","GAMM"
"8609.02952365057","1","GAMM"
"8729.80896153982","1","GAMM"
"8536.02992905092","1","GAMM"
"8647.97754949288","1","GAMM"
"8530.63139697169","1","GAMM"
"8567.40872932295","1","GAMM"
"8740.1726407523","1","GAMM"
"8696.93717659797","1","GAMM"
"8750.28855411804","1","GAMM"
"8793.82469649933","1","GAMM"
"8726.35477764627","1","GAMM"
"8824.62502450208","1","GAMM"
"8848.70990291514","1","GAMM"
"8854.73273624939","1","GAMM"
"8730.1618460532","1","GAMM"
"8744.92174097597","1","GAMM"
"8499.33014912101","1","GAMM"
"8307.97669750122","1","GAMM"
"8345.68814893283","1","GAMM"
"8047.97622538043","1","GAMM"
"8226.84362538624","1","GAMM"
"8284.92404631763","1","GAMM"
"8634.35879882895","1","GAMM"
"8531.40892816647","1","GAMM"
"8557.54576015172","1","GAMM"
"8803.70215265543","1","GAMM"
"8609.02952365057","1","GAMM"
"8729.80896153982","1","GAMM"
"8536.02992905092","1","GAMM"
"8647.97754949288","1","GAMM"
"8530.63139697169","1","GAMM"
"8567.40872932295","1","GAMM"
"8740.1726407523","1","GAMM"
"8696.93717659797","1","GAMM"
"8750.28855411804","1","GAMM"
"8793.82469649933","1","GAMM"
"8726.35477764627","1","GAMM"
"8824.62502450208","1","GAMM"
"8848.70990291514","1","GAMM"
"8854.73273624939","1","GAMM"
"8730.1618460532","1","GAMM"
"8744.92174097597","1","GAMM"
"8499.33014912101","1","GAMM"
"8307.97669750122","1","GAMM"
"8345.68814893283","1","GAMM"
"8047.97622538043","1","GAMM"
"8226.84362538624","1","GAMM"
"8284.92404631763","1","GAMM"
"8634.35879882895","1","GAMM"
"8531.40892816647","1","GAMM"
"8557.54576015172","1","GAMM"
"8803.70215265543","1","GAMM"
"8609.02952365057","1","GAMM"
"8729.80896153982","1","GAMM"
"8536.02992905092","1","GAMM"
"8647.97754949288","1","GAMM"
"8530.63139697169","1","GAMM"
"8567.40872932295","1","GAMM"
"8740.1726407523","1","GAMM"
"8696.93717659797","1","GAMM"
"8750.28855411804","1","GAMM"
"8793.82469649933","1","GAMM"
"8726.35477764627","1","GAMM"
"8824.62502450208","1","GAMM"
"8848.70990291514","1","GAMM"
"8854.73273624939","1","GAMM"
"8730.1618460532","1","GAMM"
"8744.92174097597","1","GAMM"
"8499.33014912101","1","GAMM"
"8307.97669750122","1","GAMM"
"8345.68814893283","1","GAMM"
"8047.97622538043","1","GAMM"
"8226.84362538624","1","GAMM"
"8284.92404631763","1","GAMM"
"8634.35879882895","1","GAMM"
"8531.40892816647","1","GAMM"
"8557.54576015172","1","GAMM"
"8803.70215265543","1","GAMM"
"8609.02952365057","1","GAMM"
"8729.80896153982","1","GAMM"
"8536.02992905092","1","GAMM"
"8647.97754949288","1","GAMM"
"8530.63139697169","1","GAMM"
"8567.40872932295","1","GAMM"
"8740.1726407523","1","GAMM"
"8696.93717659797","1","GAMM"
"8750.28855411804","1","GAMM"
"8793.82469649933","1","GAMM"
"8726.35477764627","1","GAMM"
"8824.62502450208","1","GAMM"
"8848.70990291514","1","GAMM"
"8854.73273624939","1","GAMM"
"8730.1618460532","1","GAMM"
"8744.92174097597","1","GAMM"
"8499.33014912101","1","GAMM"
"8307.97669750122","1","GAMM"
"8345.68814893283","1","GAMM"
"8047.97622538043","1","GAMM"
"8226.84362538624","1","GAMM"
"8284.92404631763","1","GAMM"
"8634.35879882895","1","GAMM"
"8531.40892816647","1","GAMM"
"8557.54576015172","1","GAMM"
"8803.70215265543","1","GAMM"
"8609.02952365057","1","GAMM"
"8729.80896153982","1","GAMM"
"8536.02992905092","1","GAMM"
"8647.97754949288","1","GAMM"
"8530.63139697169","1","GAMM"
"8567.40872932295","1","GAMM"
"8740.1726407523","1","GAMM"
"8696.93717659797","1","GAMM"
"8750.28855411804","1","GAMM"
"8793.82469649933","1","GAMM"
"8726.35477764627","1","GAMM"
"8824.62502450208","1","GAMM"
"8848.70990291514","1","GAMM"
"8854.73273624939","1","GAMM"
"8730.1618460532","1","GAMM"
"8744.92174097597","1","GAMM"
"8499.33014912101","1","GAMM"
"8307.97669750122","1","GAMM"
"8345.68814893283","1","GAMM"
"8047.97622538043","1","GAMM"
"8226.84362538624","1","GAMM"
"8284.92404631763","1","GAMM"
"8634.35879882895","1","GAMM"
"8531.40892816647","1","GAMM"
"8557.54576015172","1","GAMM"
"8803.70215265543","1","GAMM"
"8609.02952365057","1","GAMM"
"8729.80896153982","1","GAMM"
"8536.02992905092","1","GAMM"
"8647.97754949288","1","GAMM"
"8530.63139697169","1","GAMM"
"8567.40872932295","1","GAMM"
"8740.1726407523","1","GAMM"
"8696.93717659797","1","GAMM"
"8750.28855411804","1","GAMM"
"8793.82469649933","1","GAMM"
"8726.35477764627","1","GAMM"
"8824.62502450208","1","GAMM"
"8848.70990291514","1","GAMM"
"8854.73273624939","1","GAMM"
"8730.1618460532","1","GAMM"
"8744.92174097597","1","GAMM"
"8499.33014912101","1","GAMM"
"8307.97669750122","1","GAMM"
"8345.68814893283","1","GAMM"
"8047.97622538043","1","GAMM"
"8226.84362538624","1","GAMM"
"8284.92404631763","1","GAMM"
"8634.35879882895","1","GAMM"
"8531.40892816647","1","GAMM"
"8557.54576015172","1","GAMM"
"8803.70215265543","1","GAMM"
"8609.02952365057","1","GAMM"
"8729.80896153982","1","GAMM"
"8536.02992905092","1","GAMM"
"8647.97754949288","1","GAMM"
"8530.63139697169","1","GAMM"
"8567.40872932295","1","GAMM"
"8740.1726407523","1","GAMM"
"8696.93717659797","1","GAMM"
"8750.28855411804","1","GAMM"
"8793.82469649933","1","GAMM"
"8726.35477764627","1","GAMM"
"8824.62502450208","1","GAMM"
"8848.70990291514","1","GAMM"
"8854.73273624939","1","GAMM"
"8730.1618460532","1","GAMM"
"8744.92174097597","1","GAMM"
"8499.33014912101","1","GAMM"
"8307.97669750122","1","GAMM"
"8345.68814893283","1","GAMM"
"8047.97622538043","1","GAMM"
"8226.84362538624","1","GAMM"
"8284.92404631763","1","GAMM"
"8634.35879882895","1","GAMM"
"8531.40892816647","1","GAMM"
"8557.54576015172","1","GAMM"
"8803.70215265543","1","GAMM"
"8609.02952365057","1","GAMM"
"8729.80896153982","1","GAMM"
"8536.02992905092","1","GAMM"
"8647.97754949288","1","GAMM"
"8530.63139697169","1","GAMM"
"8567.40872932295","1","GAMM"
"8740.1726407523","1","GAMM"
"8696.93717659797","1","GAMM"
"8750.28855411804","1","GAMM"
"8793.82469649933","1","GAMM"
"8726.35477764627","1","GAMM"
"8824.62502450208","1","GAMM"
"8848.70990291514","1","GAMM"
"8854.73273624939","1","GAMM"
"8730.1618460532","1","GAMM"
"8744.92174097597","1","GAMM"
"8499.33014912101","1","GAMM"
"8307.97669750122","1","GAMM"
"8345.68814893283","1","GAMM"
"8047.97622538043","1","GAMM"
"8226.84362538624","1","GAMM"
"8284.92404631763","1","GAMM"
"8634.35879882895","1","GAMM"
"8531.40892816647","1","GAMM"
"8557.54576015172","1","GAMM"
"8803.70215265543","1","GAMM"
"8609.02952365057","1","GAMM"
"8729.80896153982","1","GAMM"
"8536.02992905092","1","GAMM"
"8647.97754949288","1","GAMM"
"8530.63139697169","1","GAMM"
"8567.40872932295","1","GAMM"
"8740.1726407523","1","GAMM"
"8696.93717659797","1","GAMM"
"8750.28855411804","1","GAMM"
"8793.82469649933","1","GAMM"
"8726.35477764627","1","GAMM"
"8824.62502450208","1","GAMM"
"8848.70990291514","1","GAMM"
"8854.73273624939","1","GAMM"
"8730.1618460532","1","GAMM"
"8744.92174097597","1","GAMM"
"8499.33014912101","1","GAMM"
"8307.97669750122","1","GAMM"
"8345.68814893283","1","GAMM"
"8047.97622538043","1","GAMM"
"8226.84362538624","1","GAMM"
"8284.92404631763","1","GAMM"
"8634.35879882895","1","GAMM"
"8531.40892816647","1","GAMM"
"8557.54576015172","1","GAMM"
"8803.70215265543","1","GAMM"
"8609.02952365057","1","GAMM"
"8729.80896153982","1","GAMM"
"8536.02992905092","1","GAMM"
"8647.97754949288","1","GAMM"
"8530.63139697169","1","GAMM"
"8567.40872932295","1","GAMM"
"8740.1726407523","1","GAMM"
"8696.93717659797","1","GAMM"
"8750.28855411804","1","GAMM"
"8793.82469649933","1","GAMM"
"8726.35477764627","1","GAMM"
"8824.62502450208","1","GAMM"
"8848.70990291514","1","GAMM"
"8854.73273624939","1","GAMM"
"8730.1618460532","1","GAMM"
"8744.92174097597","1","GAMM"
"8499.33014912101","1","GAMM"
"8307.97669750122","1","GAMM"
"8345.68814893283","1","GAMM"
"8047.97622538043","1","GAMM"
"8226.84362538624","1","GAMM"
"8284.92404631763","1","GAMM"
"8634.35879882895","1","GAMM"
"8531.40892816647","1","GAMM"
"8557.54576015172","1","GAMM"
"8803.70215265543","1","GAMM"
"8609.02952365057","1","GAMM"
"8729.80896153982","1","GAMM"
"8536.02992905092","1","GAMM"
"8647.97754949288","1","GAMM"
"8530.63139697169","1","GAMM"
"8567.40872932295","1","GAMM"
"8740.1726407523","1","GAMM"
"8696.93717659797","1","GAMM"
"8750.28855411804","1","GAMM"
"8793.82469649933","1","GAMM"
"8726.35477764627","1","GAMM"
"8824.62502450208","1","GAMM"
"8848.70990291514","1","GAMM"
"8854.73273624939","1","GAMM"
"8730.1618460532","1","GAMM"
"8744.92174097597","1","GAMM"
"8499.33014912101","1","GAMM"
"8307.97669750122","1","GAMM"
"8345.68814893283","1","GAMM"
"8047.97622538043","1","GAMM"
"8226.84362538624","1","GAMM"
"8284.92404631763","1","GAMM"
"8634.35879882895","1","GAMM"
"8531.40892816647","1","GAMM"
"8557.54576015172","1","GAMM"
"8803.70215265543","1","GAMM"
"8609.02952365057","1","GAMM"
"8729.80896153982","1","GAMM"
"8536.02992905092","1","GAMM"
"8647.97754949288","1","GAMM"
"8530.63139697169","1","GAMM"
"8567.40872932295","1","GAMM"
"8740.1726407523","1","GAMM"
"8696.93717659797","1","GAMM"
"8750.28855411804","1","GAMM"
"8793.82469649933","1","GAMM"
"8726.35477764627","1","GAMM"
"8824.62502450208","1","GAMM"
"8848.70990291514","1","GAMM"
"8854.73273624939","1","GAMM"
"8730.1618460532","1","GAMM"
"8744.92174097597","1","GAMM"
"8499.33014912101","1","GAMM"
"8307.97669750122","1","GAMM"
"8345.68814893283","1","GAMM"
"8047.97622538043","1","GAMM"
"8226.84362538624","1","GAMM"
"8284.92404631763","1","GAMM"
"8634.35879882895","1","GAMM"
"8531.40892816647","1","GAMM"
"8557.54576015172","1","GAMM"
"8803.70215265543","1","GAMM"
"8609.02952365057","1","GAMM"
"8729.80896153982","1","GAMM"
"8536.02992905092","1","GAMM"
"8647.97754949288","1","GAMM"
"8530.63139697169","1","GAMM"
"8567.40872932295","1","GAMM"
"8740.1726407523","1","GAMM"
"8696.93717659797","1","GAMM"
"8750.28855411804","1","GAMM"
"8793.82469649933","1","GAMM"
"8726.35477764627","1","GAMM"
"8824.62502450208","1","GAMM"
"8848.70990291514","1","GAMM"
"8854.73273624939","1","GAMM"
"8730.1618460532","1","GAMM"
"8744.92174097597","1","GAMM"
"8499.33014912101","1","GAMM"
"8307.97669750122","1","GAMM"
"8345.68814893283","1","GAMM"
"8047.97622538043","1","GAMM"
"8226.84362538624","1","GAMM"
"8284.92404631763","1","GAMM"
"8634.35879882895","1","GAMM"
"8531.40892816647","1","GAMM"
"8557.54576015172","1","GAMM"
"8803.70215265543","1","GAMM"
"8609.02952365057","1","GAMM"
"8729.80896153982","1","GAMM"
"8536.02992905092","1","GAMM"
"8647.97754949288","1","GAMM"
"8530.63139697169","1","GAMM"
"8567.40872932295","1","GAMM"
"8740.1726407523","1","GAMM"
"8696.93717659797","1","GAMM"
"8750.28855411804","1","GAMM"
"8793.82469649933","1","GAMM"
"8726.35477764627","1","GAMM"
"8824.62502450208","1","GAMM"
"8848.70990291514","1","GAMM"
"8854.73273624939","1","GAMM"
"8730.1618460532","1","GAMM"
"8744.92174097597","1","GAMM"
"8499.33014912101","1","GAMM"
"8307.97669750122","1","GAMM"
"8345.68814893283","1","GAMM"
"8047.97622538043","1","GAMM"
"8226.84362538624","1","GAMM"
"8284.92404631763","1","GAMM"
"8634.35879882895","1","GAMM"
"8531.40892816647","1","GAMM"
"8557.54576015172","1","GAMM"
"8803.70215265543","1","GAMM"
"8609.02952365057","1","GAMM"
"8729.80896153982","1","GAMM"
"8536.02992905092","1","GAMM"
"8647.97754949288","1","GAMM"
"8530.63139697169","1","GAMM"
"8567.40872932295","1","GAMM"
"8740.1726407523","1","GAMM"
"8696.93717659797","1","GAMM"
"8750.28855411804","1","GAMM"
"8793.82469649933","1","GAMM"
"8726.35477764627","1","GAMM"
"8824.62502450208","1","GAMM"
"8848.70990291514","1","GAMM"
"8854.73273624939","1","GAMM"
"8730.1618460532","1","GAMM"
"8744.92174097597","1","GAMM"
"8499.33014912101","1","GAMM"
"8307.97669750122","1","GAMM"
"8345.68814893283","1","GAMM"
"8047.97622538043","1","GAMM"
"8226.84362538624","1","GAMM"
"8284.92404631763","1","GAMM"
"8634.35879882895","1","GAMM"
"8531.40892816647","1","GAMM"
"8557.54576015172","1","GAMM"
"8803.70215265543","1","GAMM"
"8609.02952365057","1","GAMM"
"8729.80896153982","1","GAMM"
"8536.02992905092","1","GAMM"
"8647.97754949288","1","GAMM"
"8530.63139697169","1","GAMM"
"8567.40872932295","1","GAMM"
"8740.1726407523","1","GAMM"
"8696.93717659797","1","GAMM"
"8750.28855411804","1","GAMM"
"8793.82469649933","1","GAMM"
"8726.35477764627","1","GAMM"
"8824.62502450208","1","GAMM"
"8848.70990291514","1","GAMM"
"8854.73273624939","1","GAMM"
"8730.1618460532","1","GAMM"
"8744.92174097597","1","GAMM"
"8499.33014912101","1","GAMM"
"8307.97669750122","1","GAMM"
"8345.68814893283","1","GAMM"
"8047.97622538043","1","GAMM"
"8226.84362538624","1","GAMM"
"8284.92404631763","1","GAMM"
"8634.35879882895","1","GAMM"
"8531.40892816647","1","GAMM"
"8557.54576015172","1","GAMM"
"8803.70215265543","1","GAMM"
"8609.02952365057","1","GAMM"
"8729.80896153982","1","GAMM"
"8536.02992905092","1","GAMM"
"8647.97754949288","1","GAMM"
"8530.63139697169","1","GAMM"
"8567.40872932295","1","GAMM"
"8740.1726407523","1","GAMM"
"8696.93717659797","1","GAMM"
"8750.28855411804","1","GAMM"
"8793.82469649933","1","GAMM"
"8726.35477764627","1","GAMM"
"8824.62502450208","1","GAMM"
"8848.70990291514","1","GAMM"
"8854.73273624939","1","GAMM"
"8730.1618460532","1","GAMM"
"8744.92174097597","1","GAMM"
"8499.33014912101","1","GAMM"
"8307.97669750122","1","GAMM"
"8345.68814893283","1","GAMM"
"8047.97622538043","1","GAMM"
"8226.84362538624","1","GAMM"
"8284.92404631763","1","GAMM"
"8634.35879882895","1","GAMM"
"8531.40892816647","1","GAMM"
"8557.54576015172","1","GAMM"
"8803.70215265543","1","GAMM"
"8609.02952365057","1","GAMM"
"8729.80896153982","1","GAMM"
"8536.02992905092","1","GAMM"
"8647.97754949288","1","GAMM"
"8530.63139697169","1","GAMM"
"8567.40872932295","1","GAMM"
"8740.1726407523","1","GAMM"
"8696.93717659797","1","GAMM"
"8750.28855411804","1","GAMM"
"8793.82469649933","1","GAMM"
"8726.35477764627","1","GAMM"
"8824.62502450208","1","GAMM"
"8848.70990291514","1","GAMM"
"8854.73273624939","1","GAMM"
"8730.1618460532","1","GAMM"
"8744.92174097597","1","GAMM"
"8499.33014912101","1","GAMM"
"8307.97669750122","1","GAMM"
"8345.68814893283","1","GAMM"
"8047.97622538043","1","GAMM"
"8226.84362538624","1","GAMM"
"8284.92404631763","1","GAMM"
"8634.35879882895","1","GAMM"
"8531.40892816647","1","GAMM"
"8557.54576015172","1","GAMM"
"8803.70215265543","1","GAMM"
"8609.02952365057","1","GAMM"
"8729.80896153982","1","GAMM"
"8536.02992905092","1","GAMM"
"8647.97754949288","1","GAMM"
"8530.63139697169","1","GAMM"
"8567.40872932295","1","GAMM"
"8740.1726407523","1","GAMM"
"8696.93717659797","1","GAMM"
"8750.28855411804","1","GAMM"
"8793.82469649933","1","GAMM"
"8726.35477764627","1","GAMM"
"8824.62502450208","1","GAMM"
"8848.70990291514","1","GAMM"
"8854.73273624939","1","GAMM"
"8730.1618460532","1","GAMM"
"8744.92174097597","1","GAMM"
"8499.33014912101","1","GAMM"
"8307.97669750122","1","GAMM"
"8345.68814893283","1","GAMM"
"8047.97622538043","1","GAMM"
"8226.84362538624","1","GAMM"
"8284.92404631763","1","GAMM"
"8634.35879882895","1","GAMM"
"8531.40892816647","1","GAMM"
"8557.54576015172","1","GAMM"
"8803.70215265543","1","GAMM"
"8609.02952365057","1","GAMM"
"8729.80896153982","1","GAMM"
"8536.02992905092","1","GAMM"
"8647.97754949288","1","GAMM"
"8530.63139697169","1","GAMM"
"8567.40872932295","1","GAMM"
"8740.1726407523","1","GAMM"
"8696.93717659797","1","GAMM"
"8750.28855411804","1","GAMM"
"8793.82469649933","1","GAMM"
"8726.35477764627","1","GAMM"
"8824.62502450208","1","GAMM"
"8848.70990291514","1","GAMM"
"8854.73273624939","1","GAMM"
"8730.1618460532","1","GAMM"
"8744.92174097597","1","GAMM"
"8499.33014912101","1","GAMM"
"8307.97669750122","1","GAMM"
"8345.68814893283","1","GAMM"
"8047.97622538043","1","GAMM"
"8226.84362538624","1","GAMM"
"8284.92404631763","1","GAMM"
"8634.35879882895","1","GAMM"
"8531.40892816647","1","GAMM"
"8557.54576015172","1","GAMM"
"8803.70215265543","1","GAMM"
"8609.02952365057","1","GAMM"
"8729.80896153982","1","GAMM"
"8536.02992905092","1","GAMM"
"8647.97754949288","1","GAMM"
"8530.63139697169","1","GAMM"
"8567.40872932295","1","GAMM"
"8740.1726407523","1","GAMM"
"8696.93717659797","1","GAMM"
"8750.28855411804","1","GAMM"
"8793.82469649933","1","GAMM"
"8726.35477764627","1","GAMM"
"8824.62502450208","1","GAMM"
"8848.70990291514","1","GAMM"
"8854.73273624939","1","GAMM"
"8730.1618460532","1","GAMM"
"8744.92174097597","1","GAMM"
"8499.33014912101","1","GAMM"
"8307.97669750122","1","GAMM"
"8345.68814893283","1","GAMM"
"8047.97622538043","1","GAMM"
"8226.84362538624","1","GAMM"
"8284.92404631763","1","GAMM"
"8634.35879882895","1","GAMM"
"8531.40892816647","1","GAMM"
"8557.54576015172","1","GAMM"
"8803.70215265543","1","GAMM"
"8609.02952365057","1","GAMM"
"8729.80896153982","1","GAMM"
"8536.02992905092","1","GAMM"
"8647.97754949288","1","GAMM"
"8530.63139697169","1","GAMM"
"8567.40872932295","1","GAMM"
"8740.1726407523","1","GAMM"
"8696.93717659797","1","GAMM"
"8750.28855411804","1","GAMM"
"8793.82469649933","1","GAMM"
"8726.35477764627","1","GAMM"
"8824.62502450208","1","GAMM"
"8848.70990291514","1","GAMM"
"8854.73273624939","1","GAMM"
"8730.1618460532","1","GAMM"
"8744.92174097597","1","GAMM"
"8499.33014912101","1","GAMM"
"8307.97669750122","1","GAMM"
"8345.68814893283","1","GAMM"
"8047.97622538043","1","GAMM"
"8226.84362538624","1","GAMM"
"8284.92404631763","1","GAMM"
"8634.35879882895","1","GAMM"
"8531.40892816647","1","GAMM"
"8557.54576015172","1","GAMM"
"8803.70215265543","1","GAMM"
"8609.02952365057","1","GAMM"
"8729.80896153982","1","GAMM"
"8536.02992905092","1","GAMM"
"8647.97754949288","1","GAMM"
"8530.63139697169","1","GAMM"
"8567.40872932295","1","GAMM"
"8740.1726407523","1","GAMM"
"8696.93717659797","1","GAMM"
"8750.28855411804","1","GAMM"
"8793.82469649933","1","GAMM"
"8726.35477764627","1","GAMM"
"8824.62502450208","1","GAMM"
"8848.70990291514","1","GAMM"
"8854.73273624939","1","GAMM"
"8730.1618460532","1","GAMM"
"8744.92174097597","1","GAMM"
"8499.33014912101","1","GAMM"
"8307.97669750122","1","GAMM"
"8345.68814893283","1","GAMM"
"8047.97622538043","1","GAMM"
"8226.84362538624","1","GAMM"
"8284.92404631763","1","GAMM"
"8634.35879882895","1","GAMM"
"8531.40892816647","1","GAMM"
"8557.54576015172","1","GAMM"
"8803.70215265543","1","GAMM"
"8609.02952365057","1","GAMM"
"8729.80896153982","1","GAMM"
"8536.02992905092","1","GAMM"
"8647.97754949288","1","GAMM"
"8530.63139697169","1","GAMM"
"8567.40872932295","1","GAMM"
"8740.1726407523","1","GAMM"
"8696.93717659797","1","GAMM"
"8750.28855411804","1","GAMM"
"8793.82469649933","1","GAMM"
"8726.35477764627","1","GAMM"
"8824.62502450208","1","GAMM"
"8848.70990291514","1","GAMM"
"8854.73273624939","1","GAMM"
"8730.1618460532","1","GAMM"
"8744.92174097597","1","GAMM"
"8499.33014912101","1","GAMM"
"8307.97669750122","1","GAMM"
"8345.68814893283","1","GAMM"
"8047.97622538043","1","GAMM"
"8226.84362538624","1","GAMM"
"8284.92404631763","1","GAMM"
"8634.35879882895","1","GAMM"
"8531.40892816647","1","GAMM"
"8557.54576015172","1","GAMM"
"8803.70215265543","1","GAMM"
"8609.02952365057","1","GAMM"
"8729.80896153982","1","GAMM"
"8536.02992905092","1","GAMM"
"8647.97754949288","1","GAMM"
"8530.63139697169","1","GAMM"
"8567.40872932295","1","GAMM"
"8740.1726407523","1","GAMM"
"8696.93717659797","1","GAMM"
"8750.28855411804","1","GAMM"
"8793.82469649933","1","GAMM"
"8726.35477764627","1","GAMM"
"8824.62502450208","1","GAMM"
"8848.70990291514","1","GAMM"
"8854.73273624939","1","GAMM"
"8730.1618460532","1","GAMM"
"8744.92174097597","1","GAMM"
"8499.33014912101","1","GAMM"
"8307.97669750122","1","GAMM"
"8345.68814893283","1","GAMM"
"8047.97622538043","1","GAMM"
"8226.84362538624","1","GAMM"
"8284.92404631763","1","GAMM"
"8634.35879882895","1","GAMM"
"8531.40892816647","1","GAMM"
"8557.54576015172","1","GAMM"
"8803.70215265543","1","GAMM"
"8609.02952365057","1","GAMM"
"8729.80896153982","1","GAMM"
"8536.02992905092","1","GAMM"
"8647.97754949288","1","GAMM"
"8530.63139697169","1","GAMM"
"8567.40872932295","1","GAMM"
"8740.1726407523","1","GAMM"
"8696.93717659797","1","GAMM"
"8750.28855411804","1","GAMM"
"8793.82469649933","1","GAMM"
"8726.35477764627","1","GAMM"
"8824.62502450208","1","GAMM"
"8848.70990291514","1","GAMM"
"8854.73273624939","1","GAMM"
"8730.1618460532","1","GAMM"
"8744.92174097597","1","GAMM"
"8499.33014912101","1","GAMM"
"8307.97669750122","1","GAMM"
"8345.68814893283","1","GAMM"
"8047.97622538043","1","GAMM"
"8226.84362538624","1","GAMM"
"8284.92404631763","1","GAMM"
"8634.35879882895","1","GAMM"
"8531.40892816647","1","GAMM"
"8557.54576015172","1","GAMM"
"8803.70215265543","1","GAMM"
"8609.02952365057","1","GAMM"
"8729.80896153982","1","GAMM"
"8536.02992905092","1","GAMM"
"8647.97754949288","1","GAMM"
"8530.63139697169","1","GAMM"
"8567.40872932295","1","GAMM"
"8740.1726407523","1","GAMM"
"8696.93717659797","1","GAMM"
"8750.28855411804","1","GAMM"
"8793.82469649933","1","GAMM"
"8726.35477764627","1","GAMM"
"8824.62502450208","1","GAMM"
"8848.70990291514","1","GAMM"
"8854.73273624939","1","GAMM"
"8730.1618460532","1","GAMM"
"8744.92174097597","1","GAMM"
"8499.33014912101","1","GAMM"
"8307.97669750122","1","GAMM"
"8345.68814893283","1","GAMM"
"8047.97622538043","1","GAMM"
"8226.84362538624","1","GAMM"
"8284.92404631763","1","GAMM"
"8634.35879882895","1","GAMM"
"8531.40892816647","1","GAMM"
"8557.54576015172","1","GAMM"
"8803.70215265543","1","GAMM"
"8609.02952365057","1","GAMM"
"8729.80896153982","1","GAMM"
"8536.02992905092","1","GAMM"
"8647.97754949288","1","GAMM"
"8530.63139697169","1","GAMM"
"8567.40872932295","1","GAMM"
"8740.1726407523","1","GAMM"
"8696.93717659797","1","GAMM"
"8750.28855411804","1","GAMM"
"8793.82469649933","1","GAMM"
"8726.35477764627","1","GAMM"
"8824.62502450208","1","GAMM"
"8848.70990291514","1","GAMM"
