"biomass","temperature","taxa"
"20517.7084775206","1","HYOS"
"20472.7869824058","1","HYOS"
"20514.4117962329","1","HYOS"
"20517.3350339184","1","HYOS"
"20509.6744147486","1","HYOS"
"20517.9104613244","1","HYOS"
"20516.6592900309","1","HYOS"
"20514.4515917982","1","HYOS"
"20503.7267923846","1","HYOS"
"20518.3690177545","1","HYOS"
"20501.5231887605","1","HYOS"
"20508.5787459591","1","HYOS"
"20498.8590526497","1","HYOS"
"20516.7428643088","1","HYOS"
"20517.8907207163","1","HYOS"
"20511.004812877","1","HYOS"
"20512.3268773798","1","HYOS"
"20506.801711437","1","HYOS"
"20516.0031991018","1","HYOS"
"20512.2315662682","1","HYOS"
"20496.7874198562","1","HYOS"
"20517.0139874779","1","HYOS"
"20506.7932179399","1","HYOS"
"20491.6155730831","1","HYOS"
"20512.3172024482","1","HYOS"
"20517.0497363993","1","HYOS"
"20503.548939882","1","HYOS"
"20518.3793603565","1","HYOS"
"20518.197018921","1","HYOS"
"20511.8403267164","1","HYOS"
"20516.5644788087","1","HYOS"
"20517.9840231418","1","HYOS"
"20511.8443773983","1","HYOS"
"20509.3370827601","1","HYOS"
"20513.1529873748","1","HYOS"
"20516.360172036","1","HYOS"
"20511.85996268","1","HYOS"
"20506.8425411511","1","HYOS"
"20514.3761308505","1","HYOS"
"20470.8460419075","1","HYOS"
"20516.8947461278","1","HYOS"
"20516.5782013156","1","HYOS"
"20503.0419409642","1","HYOS"
"20518.4901940973","1","HYOS"
"20514.8520991332","1","HYOS"
"20508.8800074688","1","HYOS"
"20517.8248138919","1","HYOS"
"20512.0706767701","1","HYOS"
"20506.9807427424","1","HYOS"
"20383.205913652","1","HYOS"
"20511.2095646372","1","HYOS"
"20503.4734394071","1","HYOS"
"20517.2560777919","1","HYOS"
"20517.0090842125","1","HYOS"
"20504.3772701161","1","HYOS"
"20518.9760437882","1","HYOS"
"20505.3993279786","1","HYOS"
"20512.9256743054","1","HYOS"
"20510.5297113623","1","HYOS"
"20505.0817585312","1","HYOS"
"20518.9360516535","1","HYOS"
"20513.5202770742","1","HYOS"
"20512.4416251993","1","HYOS"
"20502.3916316908","1","HYOS"
"20507.5822898156","1","HYOS"
"20496.4090146852","1","HYOS"
"20510.0900580458","1","HYOS"
"20512.6411930369","1","HYOS"
"20513.9661901241","1","HYOS"
"20514.4651999759","1","HYOS"
"20511.3700148581","1","HYOS"
"20511.6665600993","1","HYOS"
"20516.0169748644","1","HYOS"
"20510.8823702846","1","HYOS"
"20518.4898521092","1","HYOS"
"20508.7736065816","1","HYOS"
"20508.5771225746","1","HYOS"
"20516.6111284824","1","HYOS"
"20493.5484154232","1","HYOS"
"20510.0884123066","1","HYOS"
"20514.1253915577","1","HYOS"
"20507.4522330921","1","HYOS"
"20510.424607522","1","HYOS"
"20503.421855095","1","HYOS"
"20516.8635477913","1","HYOS"
"20514.5296071523","1","HYOS"
"20503.8863810968","1","HYOS"
"20515.1809065234","1","HYOS"
"20513.0718149361","1","HYOS"
"20511.7472616848","1","HYOS"
"20515.536409497","1","HYOS"
"20502.7144287893","1","HYOS"
"20514.8122471087","1","HYOS"
"20517.1421806238","1","HYOS"
"20502.3564126057","1","HYOS"
"20511.7262582101","1","HYOS"
"20518.7548554363","1","HYOS"
"20480.2401045031","1","HYOS"
"20511.3489671701","1","HYOS"
"20511.8992146944","1","HYOS"
"20472.2258775111","1","HYOS"
"20513.5579296067","1","HYOS"
"20514.5917563872","1","HYOS"
"20506.0559025946","1","HYOS"
"20515.5996906855","1","HYOS"
"20514.98379091","1","HYOS"
"20516.0186238254","1","HYOS"
"20512.2314616063","1","HYOS"
"20511.941753051","1","HYOS"
"20518.3053134778","1","HYOS"
"20515.0407665889","1","HYOS"
"20512.8855497935","1","HYOS"
"20510.5991373512","1","HYOS"
"20514.677971534","1","HYOS"
"20512.9230177295","1","HYOS"
"20508.0039952474","1","HYOS"
"20516.816597915","1","HYOS"
"20518.3697569752","1","HYOS"
"20513.8489086826","1","HYOS"
"20510.6874092863","1","HYOS"
"20513.2819437654","1","HYOS"
"20513.7520096003","1","HYOS"
"20510.0174677381","1","HYOS"
"20510.2553135976","1","HYOS"
"20511.7619563655","1","HYOS"
"20509.9362369325","1","HYOS"
"20511.6953914335","1","HYOS"
"20514.5460449442","1","HYOS"
"20501.1666473473","1","HYOS"
"20513.0175346813","1","HYOS"
"20507.1060225305","1","HYOS"
"20516.5641820234","1","HYOS"
"20516.0374049125","1","HYOS"
"20511.2686209034","1","HYOS"
"20512.0982626188","1","HYOS"
"20510.2785294151","1","HYOS"
"20509.5808247963","1","HYOS"
"20511.7483122946","1","HYOS"
"20511.0010751429","1","HYOS"
"20517.9658733145","1","HYOS"
"20514.0081184237","1","HYOS"
"20514.6682835297","1","HYOS"
"20517.546352147","1","HYOS"
"20516.6703129656","1","HYOS"
"20509.0423421195","1","HYOS"
"20509.7476781284","1","HYOS"
"20498.5680224967","1","HYOS"
"20495.6670107792","1","HYOS"
"20503.1865904926","1","HYOS"
"20518.9108826559","1","HYOS"
"20509.4565844536","1","HYOS"
"20511.9798782721","1","HYOS"
"20514.72483446","1","HYOS"
"20513.2409449685","1","HYOS"
"20512.1149296866","1","HYOS"
"20510.0698756742","1","HYOS"
"20512.1589754491","1","HYOS"
"20511.3034472565","1","HYOS"
"20514.8582691324","1","HYOS"
"20508.5187260877","1","HYOS"
"20506.3400759536","1","HYOS"
"20517.437956548","1","HYOS"
"20505.279528853","1","HYOS"
"20508.6358437922","1","HYOS"
"20509.2137167412","1","HYOS"
"20518.9832874188","1","HYOS"
"20513.0601077796","1","HYOS"
"20515.5756024819","1","HYOS"
"20518.2227336859","1","HYOS"
"20516.0209927058","1","HYOS"
"20518.9874369062","1","HYOS"
"20516.6431368481","1","HYOS"
"20503.8071649107","1","HYOS"
"20517.2237477084","1","HYOS"
"20515.0027308923","1","HYOS"
"20517.7427214631","1","HYOS"
"20502.9621378877","1","HYOS"
"20516.0390251831","1","HYOS"
"20510.9781426949","1","HYOS"
"20511.605841209","1","HYOS"
"20516.5006676235","1","HYOS"
"20518.2573440005","1","HYOS"
"20511.2485455916","1","HYOS"
"20518.4348654041","1","HYOS"
"20507.1747389903","1","HYOS"
"20514.941457568","1","HYOS"
"20512.4763632204","1","HYOS"
"20517.9902878537","1","HYOS"
"20515.4234563509","1","HYOS"
"20517.0489652054","1","HYOS"
"20512.1766344095","1","HYOS"
"20517.580473751","1","HYOS"
"20511.756985904","1","HYOS"
"20509.4369475841","1","HYOS"
"20513.0380278184","1","HYOS"
"20517.2015627149","1","HYOS"
"20515.0881223034","1","HYOS"
"20511.0113704348","1","HYOS"
"20507.3232170933","1","HYOS"
"20512.568097355","1","HYOS"
"20502.0463850642","1","HYOS"
"20511.0285002034","1","HYOS"
"20515.4512530326","1","HYOS"
"20501.1703150497","1","HYOS"
"20517.5784191365","1","HYOS"
"20508.5001691223","1","HYOS"
"20506.455810111","1","HYOS"
"20486.8596349886","1","HYOS"
"20505.7025224965","1","HYOS"
"20517.6714816036","1","HYOS"
"20510.6082911226","1","HYOS"
"20516.2868536351","1","HYOS"
"20411.7735530367","1","HYOS"
"20509.6999125911","1","HYOS"
"20508.3778901378","1","HYOS"
"20514.7075155366","1","HYOS"
"20510.4287445186","1","HYOS"
"20517.990156845","1","HYOS"
"20514.8927642194","1","HYOS"
"20514.1790684343","1","HYOS"
"20475.8494779874","1","HYOS"
"20499.5728944872","1","HYOS"
"20502.5479289056","1","HYOS"
"20517.9080219202","1","HYOS"
"20517.1076904992","1","HYOS"
"20516.6092361382","1","HYOS"
"20516.7927625684","1","HYOS"
"20513.0982453757","1","HYOS"
"20496.4175802664","1","HYOS"
"20510.8004866931","1","HYOS"
"20518.9520078827","1","HYOS"
"20516.7366350756","1","HYOS"
"20498.7239896555","1","HYOS"
"20507.7757557407","1","HYOS"
"20505.746575732","1","HYOS"
"20518.0823447164","1","HYOS"
"20450.4173968159","1","HYOS"
"20517.0450840995","1","HYOS"
"20517.5428825721","1","HYOS"
"20518.5390626941","1","HYOS"
"20518.6883630625","1","HYOS"
"20503.8734410898","1","HYOS"
"20504.1382023374","1","HYOS"
"20507.6262452641","1","HYOS"
"20508.3338306628","1","HYOS"
"20513.534797115","1","HYOS"
"20504.5317404272","1","HYOS"
"20509.4666345187","1","HYOS"
"20516.8234832595","1","HYOS"
"20508.9520435332","1","HYOS"
"20469.4650598676","1","HYOS"
"20508.5007284578","1","HYOS"
"20507.9117014411","1","HYOS"
"20518.8240448053","1","HYOS"
"20510.7851184638","1","HYOS"
"20515.6266379732","1","HYOS"
"20515.7705910797","1","HYOS"
"20510.5821362794","1","HYOS"
"20511.2813151066","1","HYOS"
"20511.7546122403","1","HYOS"
"20516.0880366617","1","HYOS"
"20512.857033409","1","HYOS"
"20511.9996530564","1","HYOS"
"20512.8526756069","1","HYOS"
"20516.9122083297","1","HYOS"
"20510.6103347566","1","HYOS"
"20515.6012004044","1","HYOS"
"20502.9103239074","1","HYOS"
"20506.3517893397","1","HYOS"
"20515.2737589304","1","HYOS"
"20508.5603417166","1","HYOS"
"20512.7512484806","1","HYOS"
"20503.2772623681","1","HYOS"
"20517.3317427294","1","HYOS"
"20513.8189523349","1","HYOS"
"20515.5624603146","1","HYOS"
"20517.6422771632","1","HYOS"
"20515.2707718547","1","HYOS"
"20508.9541231389","1","HYOS"
"20511.827792885","1","HYOS"
"20518.5781230462","1","HYOS"
"20510.9642606551","1","HYOS"
"20519.000021621","1","HYOS"
"20518.2485758622","1","HYOS"
"20516.591043842","1","HYOS"
"20511.6485697672","1","HYOS"
"20510.0503266845","1","HYOS"
"20513.4609865736","1","HYOS"
"20516.9032593835","1","HYOS"
"20518.0509295758","1","HYOS"
"20516.3596340081","1","HYOS"
"20508.5301586606","1","HYOS"
"20518.172448991","1","HYOS"
"20453.5006402575","1","HYOS"
"20516.764872025","1","HYOS"
"20510.5002232586","1","HYOS"
"20514.9971283928","1","HYOS"
"20513.3836972977","1","HYOS"
"20427.3727714121","1","HYOS"
"20476.8749807597","1","HYOS"
"20513.6199666886","1","HYOS"
"20502.011966571","1","HYOS"
"20508.6208516485","1","HYOS"
"20511.3640410319","1","HYOS"
"20518.8840209918","1","HYOS"
"20500.4010021069","1","HYOS"
"20515.3873651627","1","HYOS"
"20506.6170877415","1","HYOS"
"20515.5909279738","1","HYOS"
"20504.7910051157","1","HYOS"
"20477.4670256306","1","HYOS"
"20507.8903624226","1","HYOS"
"20515.9983974481","1","HYOS"
"20515.9470873334","1","HYOS"
"20513.7410119425","1","HYOS"
"20514.2348560195","1","HYOS"
"20512.7766085671","1","HYOS"
"20514.7022632991","1","HYOS"
"20516.6858874333","1","HYOS"
"20509.6412342113","1","HYOS"
"20507.2132669083","1","HYOS"
"20511.3739474769","1","HYOS"
"20507.6575001244","1","HYOS"
"20513.652456598","1","HYOS"
"20508.7056162752","1","HYOS"
"20509.8636113927","1","HYOS"
"20511.2661846657","1","HYOS"
"20512.6625465909","1","HYOS"
"20516.515818974","1","HYOS"
"20516.2946257584","1","HYOS"
"20488.0622940863","1","HYOS"
"20517.7845434336","1","HYOS"
"20517.9703960579","1","HYOS"
"20513.6369844876","1","HYOS"
"20510.7329043047","1","HYOS"
"20509.595528041","1","HYOS"
"20517.1223587673","1","HYOS"
"20455.2522792495","1","HYOS"
"20516.8850969924","1","HYOS"
"20504.1574215463","1","HYOS"
"20510.2606086272","1","HYOS"
"20516.7295826565","1","HYOS"
"20515.3289068015","1","HYOS"
"20507.1361580892","1","HYOS"
"20512.1231046277","1","HYOS"
"20508.6192220106","1","HYOS"
"20463.1617139381","1","HYOS"
"20511.5548695953","1","HYOS"
"20519.0796876109","1","HYOS"
"20514.8824240784","1","HYOS"
"20507.0365273994","1","HYOS"
"20511.9349142049","1","HYOS"
"20504.5340662615","1","HYOS"
"20510.3262095504","1","HYOS"
"20507.9627396192","1","HYOS"
"20515.0733868132","1","HYOS"
"20508.762765834","1","HYOS"
"20513.3272061803","1","HYOS"
"20518.1081819608","1","HYOS"
"20507.93249377","1","HYOS"
"20510.157442604","1","HYOS"
"20511.7205776756","1","HYOS"
"20510.3463821357","1","HYOS"
"20495.9622521514","1","HYOS"
"20508.6213303532","1","HYOS"
"20511.1654840924","1","HYOS"
"20509.3366994228","1","HYOS"
"20514.6134194058","1","HYOS"
"20500.6343332164","1","HYOS"
"20510.3438152578","1","HYOS"
"20514.8211398842","1","HYOS"
"20492.2666204998","1","HYOS"
"20516.5721963791","1","HYOS"
"20508.5159343407","1","HYOS"
"20515.6638030924","1","HYOS"
"20509.0987167604","1","HYOS"
"20512.5667221786","1","HYOS"
"20513.2895065293","1","HYOS"
"20518.4410150143","1","HYOS"
"20505.8298565598","1","HYOS"
"20516.6113835984","1","HYOS"
"20518.9430164364","1","HYOS"
"20505.4782291037","1","HYOS"
"20516.5537648935","1","HYOS"
"20515.4062851108","1","HYOS"
"20515.6271845329","1","HYOS"
"20517.6910397546","1","HYOS"
"20515.4091660704","1","HYOS"
"20515.063820119","1","HYOS"
"20508.6744278219","1","HYOS"
"20488.1589464497","1","HYOS"
"20509.9351328737","1","HYOS"
"20504.9714568167","1","HYOS"
"20511.3227467197","1","HYOS"
"20516.2100810432","1","HYOS"
"20516.6130223541","1","HYOS"
"20505.6016481323","1","HYOS"
"20505.9290528896","1","HYOS"
"20508.6160294106","1","HYOS"
"20508.5969631973","1","HYOS"
"20510.8422503947","1","HYOS"
"20504.0505341248","1","HYOS"
"20486.4210969796","1","HYOS"
"20516.8429934393","1","HYOS"
"20516.3972340714","1","HYOS"
"20509.7235451384","1","HYOS"
"20511.0117967891","1","HYOS"
"20504.1010699389","1","HYOS"
"20507.0304847576","1","HYOS"
"20513.3294183099","1","HYOS"
"20512.9498042243","1","HYOS"
"20472.7657382723","1","HYOS"
"20506.6884756907","1","HYOS"
"20515.0784702796","1","HYOS"
"20510.6828829166","1","HYOS"
"20511.4020110708","1","HYOS"
"20509.6252000952","1","HYOS"
"20516.119372748","1","HYOS"
"20495.1251223718","1","HYOS"
"20510.5690406859","1","HYOS"
"20502.428413378","1","HYOS"
"20511.865153446","1","HYOS"
"20515.8437034932","1","HYOS"
"20503.5901508507","1","HYOS"
"20511.5255653509","1","HYOS"
"20514.2889418133","1","HYOS"
"20511.1548982106","1","HYOS"
"20514.9562715695","1","HYOS"
"20509.8986098712","1","HYOS"
"20517.0154774912","1","HYOS"
"20512.7045524064","1","HYOS"
"20509.6577323047","1","HYOS"
"20496.7246580161","1","HYOS"
"20514.2671676958","1","HYOS"
"20504.3464443036","1","HYOS"
"20510.463158449","1","HYOS"
"20517.4332977771","1","HYOS"
"20514.7072187933","1","HYOS"
"20518.1108625496","1","HYOS"
"20514.8113362679","1","HYOS"
"20514.6849611033","1","HYOS"
"20483.8099941857","1","HYOS"
"20518.4060868947","1","HYOS"
"20509.3501651869","1","HYOS"
"20517.2044583087","1","HYOS"
"20515.1239687327","1","HYOS"
"20506.3384547567","1","HYOS"
"20512.3431116674","1","HYOS"
"20517.7304342621","1","HYOS"
"20512.132792717","1","HYOS"
"20515.4809708872","1","HYOS"
"20517.3325034897","1","HYOS"
"20515.4636201025","1","HYOS"
"20509.5550632893","1","HYOS"
"20517.623075105","1","HYOS"
"20516.5352981469","1","HYOS"
"20512.5695592719","1","HYOS"
"20503.8233453957","1","HYOS"
"20512.9333961574","1","HYOS"
"20516.5307938991","1","HYOS"
"20511.0157130394","1","HYOS"
"20500.3774220988","1","HYOS"
"20514.2184789135","1","HYOS"
"20516.3322363916","1","HYOS"
"20518.5161686611","1","HYOS"
"20518.2252597476","1","HYOS"
"20510.6960544495","1","HYOS"
"20515.1323341067","1","HYOS"
"20515.5281686792","1","HYOS"
"20511.642021534","1","HYOS"
"20516.8117949956","1","HYOS"
"20511.7782775231","1","HYOS"
"20501.5606242416","1","HYOS"
"20511.0296994498","1","HYOS"
"20508.304410784","1","HYOS"
"20508.6630541567","1","HYOS"
"20518.7025607283","1","HYOS"
"20512.3734138201","1","HYOS"
"20501.3692790951","1","HYOS"
"20510.6549982855","1","HYOS"
"20511.5152970665","1","HYOS"
"20478.8070693853","1","HYOS"
"20506.8187266456","1","HYOS"
"20503.5794786602","1","HYOS"
"20518.4711071913","1","HYOS"
"20515.966999277","1","HYOS"
"20431.7027449943","1","HYOS"
"20511.4750360118","1","HYOS"
"20510.2279019727","1","HYOS"
"20518.343585443","1","HYOS"
"20507.5820728594","1","HYOS"
"20512.6528542533","1","HYOS"
"20512.9761034155","1","HYOS"
"20517.4108472487","1","HYOS"
"20515.5250546447","1","HYOS"
"20507.5259058847","1","HYOS"
"20514.8706478645","1","HYOS"
"20513.8050572609","1","HYOS"
"20517.4513957113","1","HYOS"
"20518.8760061063","1","HYOS"
"20513.2808596845","1","HYOS"
"20504.3236526807","1","HYOS"
"20515.475538872","1","HYOS"
"20517.689165164","1","HYOS"
"20514.1884610424","1","HYOS"
"20517.527719903","1","HYOS"
"20491.5934511322","1","HYOS"
"20514.0808023624","1","HYOS"
"20511.5785462911","1","HYOS"
"20515.9278761017","1","HYOS"
"20516.1187606503","1","HYOS"
"20501.2678848802","1","HYOS"
"20512.3021972851","1","HYOS"
"20517.9479288178","1","HYOS"
"20511.2242265839","1","HYOS"
"20508.8453150832","1","HYOS"
"20508.2986813901","1","HYOS"
"20515.7944867678","1","HYOS"
"20501.3557778639","1","HYOS"
"20473.5906960805","1","HYOS"
"20516.4745974868","1","HYOS"
"20431.5722318454","1","HYOS"
"20516.4510115998","1","HYOS"
"20518.1278406053","1","HYOS"
"20512.787108657","1","HYOS"
"20503.4217272621","1","HYOS"
"20493.5326531677","1","HYOS"
"20510.350665549","1","HYOS"
"20513.2544104419","1","HYOS"
"20508.5410805808","1","HYOS"
"20514.0817650676","1","HYOS"
"20507.9191046959","1","HYOS"
"20503.8153732176","1","HYOS"
"20500.3666297748","1","HYOS"
"20511.3962379056","1","HYOS"
"20519.0269264645","1","HYOS"
"20516.3203755203","1","HYOS"
"20511.6390937314","1","HYOS"
"20515.0377671189","1","HYOS"
"20510.6021583609","1","HYOS"
"20507.8496768052","1","HYOS"
"20506.8758684811","1","HYOS"
"20512.3132433627","1","HYOS"
"20507.0873294613","1","HYOS"
"20518.5108075143","1","HYOS"
"20507.6671934813","1","HYOS"
"20513.7244580407","1","HYOS"
"20511.9256629016","1","HYOS"
"20518.4512296566","1","HYOS"
"20511.8068251793","1","HYOS"
"20518.268471129","1","HYOS"
"20511.7634714439","1","HYOS"
"20511.7067457848","1","HYOS"
"20514.5767512706","1","HYOS"
"20511.447648599","1","HYOS"
"20508.8849231048","1","HYOS"
"20517.0342035864","1","HYOS"
"20514.141919843","1","HYOS"
"20512.0503033265","1","HYOS"
"20516.8339276705","1","HYOS"
"20506.4788532218","1","HYOS"
"20499.3626066029","1","HYOS"
"20504.626737088","1","HYOS"
"20511.4452010956","1","HYOS"
"20515.7111692231","1","HYOS"
"20513.6755944286","1","HYOS"
"20514.8449898272","1","HYOS"
"20517.9255764633","1","HYOS"
"20516.6544678779","1","HYOS"
"20512.0208846562","1","HYOS"
"20509.1886281722","1","HYOS"
"20518.7076080306","1","HYOS"
"20516.5816998502","1","HYOS"
"20507.8431626089","1","HYOS"
"20506.6734719916","1","HYOS"
"20512.6873164863","1","HYOS"
"20511.891720946","1","HYOS"
"20503.7653437708","1","HYOS"
"20491.2315139346","1","HYOS"
"20510.996752097","1","HYOS"
"20507.5508877266","1","HYOS"
"20507.6278715676","1","HYOS"
"20514.3876082496","1","HYOS"
"20508.6981937144","1","HYOS"
"20508.479456276","1","HYOS"
"20511.9323159348","1","HYOS"
"20518.8705705451","1","HYOS"
"20518.2912480835","1","HYOS"
"20518.7580500835","1","HYOS"
"20514.4900979782","1","HYOS"
"20516.9119428603","1","HYOS"
"20509.2214157288","1","HYOS"
"20507.3490132209","1","HYOS"
"20516.2213034908","1","HYOS"
"20517.7125198076","1","HYOS"
"20518.7441269008","1","HYOS"
"20517.6129082061","1","HYOS"
"20497.651887317","1","HYOS"
"20507.3811308836","1","HYOS"
"20507.6542383031","1","HYOS"
"20517.154961905","1","HYOS"
"20509.9391115376","1","HYOS"
"20507.4500366557","1","HYOS"
"20482.8100205132","1","HYOS"
"20512.4490649708","1","HYOS"
"20512.8664439341","1","HYOS"
"20483.9052126795","1","HYOS"
"20517.2683354999","1","HYOS"
"20513.3100808115","1","HYOS"
"20486.5782082159","1","HYOS"
"20511.6884565409","1","HYOS"
"20508.1299975137","1","HYOS"
"20512.0627991112","1","HYOS"
"20514.8184659049","1","HYOS"
"20479.6186072232","1","HYOS"
"20515.5510929213","1","HYOS"
"20511.078009905","1","HYOS"
"20516.7419453563","1","HYOS"
"20494.8031983997","1","HYOS"
"20506.7188092878","1","HYOS"
"20517.1304617677","1","HYOS"
"20504.0322132755","1","HYOS"
"20509.8279151901","1","HYOS"
"20516.3162407618","1","HYOS"
"20516.7710512063","1","HYOS"
"20512.1146217861","1","HYOS"
"20515.229708297","1","HYOS"
"20515.0754326675","1","HYOS"
"20509.7841102864","1","HYOS"
"20508.2281266204","1","HYOS"
"20445.6312502934","1","HYOS"
"20516.6118540452","1","HYOS"
"20511.1568204065","1","HYOS"
"20516.2223940193","1","HYOS"
"20512.3480561917","1","HYOS"
"20511.5954753746","1","HYOS"
"20492.9363699327","1","HYOS"
"20514.5289424322","1","HYOS"
"20510.2028550902","1","HYOS"
"20486.2564190635","1","HYOS"
"20506.6996163226","1","HYOS"
"20510.7262351986","1","HYOS"
"20503.1052682508","1","HYOS"
"20515.9326530252","1","HYOS"
"20515.8750571108","1","HYOS"
"20508.2701630211","1","HYOS"
"20515.8018260176","1","HYOS"
"20516.0102745977","1","HYOS"
"20509.5961814677","1","HYOS"
"20501.1754781115","1","HYOS"
"20517.3416872547","1","HYOS"
"20518.694468745","1","HYOS"
"20513.4897641811","1","HYOS"
"20514.0735612368","1","HYOS"
"20517.5388010528","1","HYOS"
"20511.7531541032","1","HYOS"
"20513.4006975199","1","HYOS"
"20513.4784006733","1","HYOS"
"20513.6428077357","1","HYOS"
"20423.3365466102","1","HYOS"
"20513.1669758142","1","HYOS"
"20517.3628341992","1","HYOS"
"20511.3244326552","1","HYOS"
"20497.1122493925","1","HYOS"
"20511.84705377","1","HYOS"
"20517.1280437423","1","HYOS"
"20516.3693365764","1","HYOS"
"20509.5446619265","1","HYOS"
"20504.7512976947","1","HYOS"
"20503.4381814075","1","HYOS"
"20509.8523786848","1","HYOS"
"20518.4340232741","1","HYOS"
"20509.4084563217","1","HYOS"
"20513.8589033122","1","HYOS"
"20506.348166933","1","HYOS"
"20513.5109648847","1","HYOS"
"20510.8519610552","1","HYOS"
"20515.8697837697","1","HYOS"
"20516.3239267459","1","HYOS"
"20504.8640912717","1","HYOS"
"20512.3922603797","1","HYOS"
"20514.953889276","1","HYOS"
"20508.1145634406","1","HYOS"
"20518.1947525214","1","HYOS"
"20512.3300352225","1","HYOS"
"20512.482831718","1","HYOS"
"20508.1920279185","1","HYOS"
"20512.8879492726","1","HYOS"
"20517.0564692494","1","HYOS"
"20517.3437471041","1","HYOS"
"20512.0300747038","1","HYOS"
"20511.4544288019","1","HYOS"
"20514.7849261742","1","HYOS"
"20512.4316650443","1","HYOS"
"20502.4095253085","1","HYOS"
"20502.1490006196","1","HYOS"
"20508.3569995478","1","HYOS"
"20506.7644727894","1","HYOS"
"20507.0636101395","1","HYOS"
"20509.4365192881","1","HYOS"
"20505.2169335107","1","HYOS"
"20508.1497321766","1","HYOS"
"20516.7910686031","1","HYOS"
"20502.9159240577","1","HYOS"
"20517.202083935","1","HYOS"
"20508.6956433665","1","HYOS"
"20515.0557159897","1","HYOS"
"20512.1706980382","1","HYOS"
"20512.7467631978","1","HYOS"
"20508.6712010524","1","HYOS"
"20516.4092746018","1","HYOS"
"20515.8762879993","1","HYOS"
"20510.8743298068","1","HYOS"
"20509.7386760019","1","HYOS"
"20508.6349379241","1","HYOS"
"20510.9097538294","1","HYOS"
"20514.1001648739","1","HYOS"
"20505.6270868527","1","HYOS"
"20517.6554366441","1","HYOS"
"20509.1202492729","1","HYOS"
"20510.2697803075","1","HYOS"
"20508.0763409599","1","HYOS"
"20510.1328668012","1","HYOS"
"20511.0657775019","1","HYOS"
"20504.6460868408","1","HYOS"
"20517.8166944317","1","HYOS"
"20514.4911360159","1","HYOS"
"20508.3295785657","1","HYOS"
"20510.3466580794","1","HYOS"
"20502.9406106403","1","HYOS"
"20467.6534526362","1","HYOS"
"20516.7503545417","1","HYOS"
"20517.8071091554","1","HYOS"
"20507.8342189704","1","HYOS"
"20512.3800829758","1","HYOS"
"20516.9679613317","1","HYOS"
"20508.2763150596","1","HYOS"
"20515.9286066906","1","HYOS"
"20501.2253788574","1","HYOS"
"20516.4362928153","1","HYOS"
"20515.7689889582","1","HYOS"
"20509.3537548419","1","HYOS"
