"biomass","temperature","taxa"
"18069.2220619043","1","HYOS"
"18069.0610995619","1","HYOS"
"18072.5105865193","1","HYOS"
"18070.7705827252","1","HYOS"
"18069.588680503","1","HYOS"
"18068.2624331475","1","HYOS"
"18070.5758905909","1","HYOS"
"18069.6097005211","1","HYOS"
"18066.6224040634","1","HYOS"
"18071.7216344183","1","HYOS"
"18072.5428889922","1","HYOS"
"18070.1203270049","1","HYOS"
"18068.3175876505","1","HYOS"
"18069.8096352916","1","HYOS"
"18070.0687279108","1","HYOS"
"18067.9006785946","1","HYOS"
"18068.0474575196","1","HYOS"
"18068.9564436542","1","HYOS"
"18067.8482333689","1","HYOS"
"18068.9170343529","1","HYOS"
"18070.5040664765","1","HYOS"
"18062.3311018662","1","HYOS"
"18069.6629076945","1","HYOS"
"18066.0592870467","1","HYOS"
"18071.5902964725","1","HYOS"
"18071.3058225122","1","HYOS"
"18068.6656353104","1","HYOS"
"18069.1485436113","1","HYOS"
"18068.0623434094","1","HYOS"
"18067.626853217","1","HYOS"
"18068.9484026273","1","HYOS"
"18068.5079010306","1","HYOS"
"18072.3324614267","1","HYOS"
"18070.2099638597","1","HYOS"
"18070.5677383257","1","HYOS"
"18072.1082723917","1","HYOS"
"18071.6424660305","1","HYOS"
"18067.2790594827","1","HYOS"
"18067.7313708645","1","HYOS"
"18060.7034850054","1","HYOS"
"18058.8772481124","1","HYOS"
"18063.5987823707","1","HYOS"
"18072.8247428653","1","HYOS"
"18067.5454053226","1","HYOS"
"18069.082104858","1","HYOS"
"18070.6009432579","1","HYOS"
"18069.7870398037","1","HYOS"
"18069.1568236672","1","HYOS"
"18067.9345010298","1","HYOS"
"18069.1814368942","1","HYOS"
"18068.68652331","1","HYOS"
"18070.6727644725","1","HYOS"
"18066.9508788657","1","HYOS"
"18065.5731851704","1","HYOS"
"18072.0510489838","1","HYOS"
"18064.9060865754","1","HYOS"
"18067.0213535223","1","HYOS"
"18067.3892076254","1","HYOS"
"18072.8639529237","1","HYOS"
"18069.6859496193","1","HYOS"
"18071.0578472686","1","HYOS"
"18072.4656819868","1","HYOS"
"18071.3011491288","1","HYOS"
"18072.8647779682","1","HYOS"
"18071.6292981279","1","HYOS"
"18063.9804453212","1","HYOS"
"18071.9397607421","1","HYOS"
"18070.750655977","1","HYOS"
"18072.2101372567","1","HYOS"
"18063.449853045","1","HYOS"
"18071.3073806469","1","HYOS"
"18068.4959524903","1","HYOS"
"18068.8647363749","1","HYOS"
"18071.5547715961","1","HYOS"
"18072.4830845362","1","HYOS"
"18068.6542376481","1","HYOS"
"18072.5781205328","1","HYOS"
"18066.1014767776","1","HYOS"
"18070.7186682102","1","HYOS"
"18069.3614942762","1","HYOS"
"18072.3429072379","1","HYOS"
"18070.9802913838","1","HYOS"
"18071.8469457212","1","HYOS"
"18069.1917352966","1","HYOS"
"18072.12631176","1","HYOS"
"18068.9532545362","1","HYOS"
"18067.5285908741","1","HYOS"
"18069.6748813859","1","HYOS"
"18071.9255873672","1","HYOS"
"18070.7953764994","1","HYOS"
"18068.5156048008","1","HYOS"
"18066.1915872915","1","HYOS"
"18069.4124654482","1","HYOS"
"18062.8759047687","1","HYOS"
"18068.5248687937","1","HYOS"
"18070.9954212106","1","HYOS"
"18062.3277145197","1","HYOS"
"18072.1280353835","1","HYOS"
"18066.9347738447","1","HYOS"
"18065.6463451869","1","HYOS"
"18053.3703801179","1","HYOS"
"18065.1723696469","1","HYOS"
"18072.17685769","1","HYOS"
"18068.2684700487","1","HYOS"
"18071.4387975715","1","HYOS"
"18006.3612688861","1","HYOS"
"18067.6995388522","1","HYOS"
"18066.856343843","1","HYOS"
"18070.588671356","1","HYOS"
"18068.1557169141","1","HYOS"
"18072.3453254641","1","HYOS"
"18070.6906255439","1","HYOS"
"18070.3008828802","1","HYOS"
"18046.5103942179","1","HYOS"
"18061.3210505068","1","HYOS"
"18063.1885535064","1","HYOS"
"18072.2990742851","1","HYOS"
"18071.874996135","1","HYOS"
"18071.6142459095","1","HYOS"
"18071.7072719048","1","HYOS"
"18069.7072689679","1","HYOS"
"18059.3455129917","1","HYOS"
"18068.3862933557","1","HYOS"
"18072.8501498404","1","HYOS"
"18071.6784739741","1","HYOS"
"18060.7933385911","1","HYOS"
"18066.4801455107","1","HYOS"
"18065.2009895712","1","HYOS"
"18072.3937986475","1","HYOS"
"18030.6204222989","1","HYOS"
"18071.8427897715","1","HYOS"
"18072.106973639","1","HYOS"
"18072.6331874981","1","HYOS"
"18072.7105260078","1","HYOS"
"18064.0253034676","1","HYOS"
"18064.1892433213","1","HYOS"
"18066.3818747027","1","HYOS"
"18066.8340140993","1","HYOS"
"18069.9482931337","1","HYOS"
"18064.4382435695","1","HYOS"
"18067.5495042833","1","HYOS"
"18071.7247169087","1","HYOS"
"18067.2215828136","1","HYOS"
"18042.473027519","1","HYOS"
"18066.9342098473","1","HYOS"
"18066.567667381","1","HYOS"
"18072.7837686549","1","HYOS"
"18068.3772709356","1","HYOS"
"18071.0881770918","1","HYOS"
"18071.1641786456","1","HYOS"
"18068.2515790343","1","HYOS"
"18068.6727828516","1","HYOS"
"18068.9518388821","1","HYOS"
"18071.3333822537","1","HYOS"
"18069.5738643061","1","HYOS"
"18069.0935633449","1","HYOS"
"18069.57033415","1","HYOS"
"18071.7736005363","1","HYOS"
"18068.2692064324","1","HYOS"
"18071.0734259844","1","HYOS"
"18063.4238274358","1","HYOS"
"18065.5857302283","1","HYOS"
"18070.8950520775","1","HYOS"
"18066.9729684344","1","HYOS"
"18069.515333692","1","HYOS"
"18063.6512194182","1","HYOS"
"18071.9974016194","1","HYOS"
"18070.1032951068","1","HYOS"
"18071.0510094439","1","HYOS"
"18072.1578706089","1","HYOS"
"18070.895189295","1","HYOS"
"18067.2261440157","1","HYOS"
"18068.9950905861","1","HYOS"
"18072.652002222","1","HYOS"
"18068.4861453381","1","HYOS"
"18072.8719858498","1","HYOS"
"18072.4785672318","1","HYOS"
"18071.6028380403","1","HYOS"
"18068.8901248484","1","HYOS"
"18067.9190218344","1","HYOS"
"18069.9074884063","1","HYOS"
"18071.7709129097","1","HYOS"
"18072.3754798259","1","HYOS"
"18071.4801218536","1","HYOS"
"18066.9585643858","1","HYOS"
"18072.439325642","1","HYOS"
"18032.5968827767","1","HYOS"
"18071.6933830297","1","HYOS"
"18068.1983277405","1","HYOS"
"18070.7476398254","1","HYOS"
"18069.8637457295","1","HYOS"
"18016.2461431669","1","HYOS"
"18047.1178262625","1","HYOS"
"18069.9958799013","1","HYOS"
"18062.8523090193","1","HYOS"
"18067.0155656317","1","HYOS"
"18068.7219457876","1","HYOS"
"18072.8119003818","1","HYOS"
"18061.8422772156","1","HYOS"
"18070.9585274774","1","HYOS"
"18065.7524888112","1","HYOS"
"18071.0696191144","1","HYOS"
"18064.5994453219","1","HYOS"
"18047.5217274197","1","HYOS"
"18066.5500699568","1","HYOS"
"18071.2856624801","1","HYOS"
"18071.2580548592","1","HYOS"
"18070.0624441387","1","HYOS"
"18070.3307622733","1","HYOS"
"18069.5299533606","1","HYOS"
"18070.5885761514","1","HYOS"
"18071.6510056533","1","HYOS"
"18067.6625534399","1","HYOS"
"18066.1244174778","1","HYOS"
"18068.7275475748","1","HYOS"
"18066.4063013311","1","HYOS"
"18070.014268147","1","HYOS"
"18067.0644231207","1","HYOS"
"18067.8007763435","1","HYOS"
"18068.6641993572","1","HYOS"
"18069.4651851277","1","HYOS"
"18071.5631153847","1","HYOS"
"18071.4421395477","1","HYOS"
"18054.1188214752","1","HYOS"
"18072.2361496055","1","HYOS"
"18072.332287457","1","HYOS"
"18070.0065767609","1","HYOS"
"18068.3437290686","1","HYOS"
"18067.6337594306","1","HYOS"
"18071.8839211382","1","HYOS"
"18033.6152107504","1","HYOS"
"18071.7592412627","1","HYOS"
"18064.2041232419","1","HYOS"
"18068.0518491926","1","HYOS"
"18071.6738105889","1","HYOS"
"18070.9248079561","1","HYOS"
"18066.0758209461","1","HYOS"
"18069.1620138557","1","HYOS"
"18067.0131056046","1","HYOS"
"18038.5497538788","1","HYOS"
"18068.8353298655","1","HYOS"
"18072.9151007086","1","HYOS"
"18070.6865425914","1","HYOS"
"18066.0109486925","1","HYOS"
"18069.0565397952","1","HYOS"
"18064.4444261912","1","HYOS"
"18068.0914388382","1","HYOS"
"18066.5954173408","1","HYOS"
"18070.788719197","1","HYOS"
"18067.1055784288","1","HYOS"
"18069.8337871876","1","HYOS"
"18072.4054484511","1","HYOS"
"18066.5774019516","1","HYOS"
"18067.9885443013","1","HYOS"
"18068.9323316639","1","HYOS"
"18068.1064825828","1","HYOS"
"18059.066195647","1","HYOS"
"18067.0163425323","1","HYOS"
"18068.6055744301","1","HYOS"
"18067.4681701081","1","HYOS"
"18070.5393315868","1","HYOS"
"18061.9886191022","1","HYOS"
"18068.1031652159","1","HYOS"
"18070.6521615295","1","HYOS"
"18056.7488230514","1","HYOS"
"18071.5914486503","1","HYOS"
"18066.9446154686","1","HYOS"
"18071.1072822856","1","HYOS"
"18067.3179997467","1","HYOS"
"18069.4121608108","1","HYOS"
"18069.8133182506","1","HYOS"
"18072.5816051984","1","HYOS"
"18065.2543300881","1","HYOS"
"18071.6138134061","1","HYOS"
"18072.84356167","1","HYOS"
"18065.0353358231","1","HYOS"
"18071.5833752393","1","HYOS"
"18070.9704827249","1","HYOS"
"18071.0864936568","1","HYOS"
"18072.1844892808","1","HYOS"
"18070.9697179836","1","HYOS"
"18070.7844935041","1","HYOS"
"18067.0455350704","1","HYOS"
"18054.1728685821","1","HYOS"
"18067.8472152752","1","HYOS"
"18064.7137367552","1","HYOS"
"18068.6971926736","1","HYOS"
"18071.4008559572","1","HYOS"
"18071.6126498248","1","HYOS"
"18065.11233256","1","HYOS"
"18065.3187631242","1","HYOS"
"18067.0095594401","1","HYOS"
"18066.996650686","1","HYOS"
"18068.411173363","1","HYOS"
"18064.1408110552","1","HYOS"
"18053.1152243926","1","HYOS"
"18071.7377066571","1","HYOS"
"18071.5011834206","1","HYOS"
"18067.7139513554","1","HYOS"
"18068.514568586","1","HYOS"
"18064.1701773114","1","HYOS"
"18066.0118640289","1","HYOS"
"18069.8362924421","1","HYOS"
"18069.6250084249","1","HYOS"
"18044.5570126907","1","HYOS"
"18065.7940697378","1","HYOS"
"18070.7906768292","1","HYOS"
"18068.3154202111","1","HYOS"
"18068.7446246023","1","HYOS"
"18067.6550255","1","HYOS"
"18071.3503027875","1","HYOS"
"18058.5373332557","1","HYOS"
"18068.2429302035","1","HYOS"
"18063.1219798877","1","HYOS"
"18069.0165209321","1","HYOS"
"18071.2024896251","1","HYOS"
"18063.850647923","1","HYOS"
"18068.8180935167","1","HYOS"
"18070.3620670605","1","HYOS"
"18068.5996324334","1","HYOS"
"18070.7253756828","1","HYOS"
"18067.823297964","1","HYOS"
"18071.8265889886","1","HYOS"
"18069.488874466","1","HYOS"
"18067.674841742","1","HYOS"
"18059.5491275938","1","HYOS"
"18070.3485690397","1","HYOS"
"18064.3233701386","1","HYOS"
"18068.1765959927","1","HYOS"
"18072.048157153","1","HYOS"
"18070.5916852095","1","HYOS"
"18072.4073008099","1","HYOS"
"18070.6450134471","1","HYOS"
"18070.5790254588","1","HYOS"
"18051.4908086473","1","HYOS"
"18072.5613724655","1","HYOS"
"18067.4765578961","1","HYOS"
"18071.928990755","1","HYOS"
"18070.8146260834","1","HYOS"
"18065.5756480948","1","HYOS"
"18069.2870233577","1","HYOS"
"18072.2066296992","1","HYOS"
"18069.1670126991","1","HYOS"
"18071.0105125186","1","HYOS"
"18071.9938847191","1","HYOS"
"18071.0026031204","1","HYOS"
"18067.6056490559","1","HYOS"
"18072.1476984725","1","HYOS"
"18071.5727420329","1","HYOS"
"18069.4143655157","1","HYOS"
"18063.9908896927","1","HYOS"
"18069.6162028171","1","HYOS"
"18071.5706038268","1","HYOS"
"18068.5168824388","1","HYOS"
"18061.8291517139","1","HYOS"
"18070.321888472","1","HYOS"
"18071.4633173639","1","HYOS"
"18072.619951051","1","HYOS"
"18072.4648313203","1","HYOS"
"18068.3224486709","1","HYOS"
"18070.819129762","1","HYOS"
"18071.0365421568","1","HYOS"
"18068.8864716481","1","HYOS"
"18071.7176950157","1","HYOS"
"18068.9656439882","1","HYOS"
"18062.572495638","1","HYOS"
"18068.5265560737","1","HYOS"
"18066.8124055296","1","HYOS"
"18067.04316618","1","HYOS"
"18072.7161176028","1","HYOS"
"18069.3046920049","1","HYOS"
"18062.4541296776","1","HYOS"
"18068.2972821397","1","HYOS"
"18068.8125266374","1","HYOS"
"18048.3439351543","1","HYOS"
"18065.8747576062","1","HYOS"
"18063.839901987","1","HYOS"
"18072.5972175596","1","HYOS"
"18071.268324008","1","HYOS"
"18018.8509142836","1","HYOS"
"18068.7889049121","1","HYOS"
"18068.0317484244","1","HYOS"
"18072.5282331203","1","HYOS"
"18066.3581846543","1","HYOS"
"18069.4609659693","1","HYOS"
"18069.6408047646","1","HYOS"
"18072.0385429137","1","HYOS"
"18071.0328357443","1","HYOS"
"18066.3219266163","1","HYOS"
"18070.6784404385","1","HYOS"
"18070.0947551501","1","HYOS"
"18072.0609290387","1","HYOS"
"18072.8104381142","1","HYOS"
"18069.8099619116","1","HYOS"
"18064.3087484445","1","HYOS"
"18071.0050186215","1","HYOS"
"18072.1824761848","1","HYOS"
"18070.3070145757","1","HYOS"
"18072.1008938781","1","HYOS"
"18056.3411854519","1","HYOS"
"18070.2495257958","1","HYOS"
"18068.8490674362","1","HYOS"
"18071.2497189912","1","HYOS"
"18071.3516658054","1","HYOS"
"18062.3923279241","1","HYOS"
"18069.2630984423","1","HYOS"
"18072.3187921733","1","HYOS"
"18068.6394906057","1","HYOS"
"18067.1563507079","1","HYOS"
"18066.8107073476","1","HYOS"
"18071.1745731427","1","HYOS"
"18062.4441278596","1","HYOS"
"18045.1131832202","1","HYOS"
"18071.5415398938","1","HYOS"
"18018.8561548937","1","HYOS"
"18071.5276981661","1","HYOS"
"18072.4166536493","1","HYOS"
"18069.5342258907","1","HYOS"
"18063.7440033088","1","HYOS"
"18057.5466892351","1","HYOS"
"18068.1065979161","1","HYOS"
"18069.7934456797","1","HYOS"
"18066.9646362171","1","HYOS"
"18070.2500591918","1","HYOS"
"18066.5692798953","1","HYOS"
"18063.9887612573","1","HYOS"
"18061.829942924","1","HYOS"
"18068.7401266287","1","HYOS"
"18072.8884417747","1","HYOS"
"18071.4579904249","1","HYOS"
"18068.8846896402","1","HYOS"
"18070.7723963567","1","HYOS"
"18068.266125336","1","HYOS"
"18066.5280532151","1","HYOS"
"18065.9133517159","1","HYOS"
"18069.2694752348","1","HYOS"
"18066.0470026271","1","HYOS"
"18072.6176297397","1","HYOS"
"18066.4118979308","1","HYOS"
"18070.0526498399","1","HYOS"
"18069.0513929578","1","HYOS"
"18072.5856591738","1","HYOS"
"18068.9820622441","1","HYOS"
"18072.4890833001","1","HYOS"
"18068.957177586","1","HYOS"
"18068.923772287","1","HYOS"
"18070.5200135458","1","HYOS"
"18068.7731294427","1","HYOS"
"18067.1830541141","1","HYOS"
"18071.8368457353","1","HYOS"
"18070.2812057385","1","HYOS"
"18069.121427884","1","HYOS"
"18071.7327565484","1","HYOS"
"18065.6613835312","1","HYOS"
"18061.1973034511","1","HYOS"
"18064.4998370595","1","HYOS"
"18068.7704210787","1","HYOS"
"18071.1299936864","1","HYOS"
"18070.0259168151","1","HYOS"
"18070.6639409653","1","HYOS"
"18072.3076286936","1","HYOS"
"18071.6380935888","1","HYOS"
"18069.10486874","1","HYOS"
"18067.3772484988","1","HYOS"
"18072.7188089728","1","HYOS"
"18071.599952902","1","HYOS"
"18066.5197828481","1","HYOS"
"18065.7881641869","1","HYOS"
"18069.479058947","1","HYOS"
"18069.0322556577","1","HYOS"
"18063.9576957484","1","HYOS"
"18056.1022886821","1","HYOS"
"18068.5056312141","1","HYOS"
"18066.3348306324","1","HYOS"
"18066.3889116698","1","HYOS"
"18070.4163108805","1","HYOS"
"18067.0649969572","1","HYOS"
"18066.9219000046","1","HYOS"
"18069.0553762945","1","HYOS"
"18072.8074467925","1","HYOS"
"18072.5005262671","1","HYOS"
"18072.7497679572","1","HYOS"
"18070.4726929766","1","HYOS"
"18071.7735113924","1","HYOS"
"18067.3936021369","1","HYOS"
"18066.2096241876","1","HYOS"
"18071.4066245235","1","HYOS"
"18072.1980717699","1","HYOS"
"18072.7379607804","1","HYOS"
"18072.1436020239","1","HYOS"
"18060.1256959235","1","HYOS"
"18066.2315744672","1","HYOS"
"18066.3994284987","1","HYOS"
"18071.9027640624","1","HYOS"
"18067.8489507535","1","HYOS"
"18066.2739513673","1","HYOS"
"18050.8319659407","1","HYOS"
"18069.3469105933","1","HYOS"
"18069.5787968127","1","HYOS"
"18051.5405863602","1","HYOS"
"18071.9630683551","1","HYOS"
"18069.8229263668","1","HYOS"
"18053.2038679033","1","HYOS"
"18068.9134145045","1","HYOS"
"18066.7028303227","1","HYOS"
"18069.1288278989","1","HYOS"
"18070.6483474605","1","HYOS"
"18048.8826780713","1","HYOS"
"18071.0482804629","1","HYOS"
"18068.5541014695","1","HYOS"
"18071.6828092116","1","HYOS"
"18058.351408542","1","HYOS"
"18065.8165925296","1","HYOS"
"18071.8906495984","1","HYOS"
"18064.1261948539","1","HYOS"
"18067.7778993376","1","HYOS"
"18071.4555929219","1","HYOS"
"18071.698160381","1","HYOS"
"18069.1569482475","1","HYOS"
"18070.874015654","1","HYOS"
"18070.7925301494","1","HYOS"
"18067.7520428904","1","HYOS"
"18066.7656707391","1","HYOS"
"18027.5666396641","1","HYOS"
"18071.6127319399","1","HYOS"
"18068.6007095689","1","HYOS"
"18071.4047733223","1","HYOS"
"18069.2900869408","1","HYOS"
"18068.859128446","1","HYOS"
"18057.170100864","1","HYOS"
"18070.4950694714","1","HYOS"
"18068.017812692","1","HYOS"
"18053.0114428757","1","HYOS"
"18065.8031348954","1","HYOS"
"18068.3413363787","1","HYOS"
"18063.546602122","1","HYOS"
"18071.2544377185","1","HYOS"
"18071.2224421002","1","HYOS"
"18066.7929028081","1","HYOS"
"18071.1797648265","1","HYOS"
"18071.2952049959","1","HYOS"
"18067.6307247282","1","HYOS"
"18062.3362868725","1","HYOS"
"18072.0017163831","1","HYOS"
"18072.7153984266","1","HYOS"
"18069.9239414396","1","HYOS"
"18070.2455026097","1","HYOS"
"18072.1063339072","1","HYOS"
"18068.9511390005","1","HYOS"
"18069.8733658261","1","HYOS"
"18069.9177761274","1","HYOS"
"18070.0095923381","1","HYOS"
"18013.6620325604","1","HYOS"
"18069.7469205557","1","HYOS"
"18072.0097860927","1","HYOS"
"18068.6982663078","1","HYOS"
"18059.7850079529","1","HYOS"
"18069.0057752931","1","HYOS"
"18071.8879330865","1","HYOS"
"18071.4845968308","1","HYOS"
"18067.6003880943","1","HYOS"
"18064.5784324697","1","HYOS"
"18063.7562641054","1","HYOS"
"18067.7947141863","1","HYOS"
"18072.5752556483","1","HYOS"
"18067.5112444481","1","HYOS"
"18070.12484115","1","HYOS"
"18065.5809090759","1","HYOS"
"18069.9349927806","1","HYOS"
"18068.4185339283","1","HYOS"
"18071.2169382522","1","HYOS"
"18071.4589053957","1","HYOS"
"18064.6505794203","1","HYOS"
"18069.3151779517","1","HYOS"
"18070.7258614231","1","HYOS"
"18066.6950574469","1","HYOS"
"18072.4505673534","1","HYOS"
"18069.2794470943","1","HYOS"
"18069.3655872937","1","HYOS"
"18066.741200491","1","HYOS"
"18069.5910658133","1","HYOS"
"18071.8516523655","1","HYOS"
"18072.0010167908","1","HYOS"
"18069.1100782459","1","HYOS"
"18068.7767440037","1","HYOS"
"18070.6320287674","1","HYOS"
"18069.3373411494","1","HYOS"
"18063.111129891","1","HYOS"
"18062.9427434706","1","HYOS"
"18066.8482916638","1","HYOS"
"18065.8432819313","1","HYOS"
"18066.0285961401","1","HYOS"
"18067.5326870753","1","HYOS"
"18064.869309925","1","HYOS"
"18066.7124884763","1","HYOS"
"18071.7069354853","1","HYOS"
"18063.4217649752","1","HYOS"
"18071.9284949297","1","HYOS"
"18067.0637255115","1","HYOS"
"18070.7782201416","1","HYOS"
"18069.1888317646","1","HYOS"
"18069.5134899977","1","HYOS"
"18067.0462759037","1","HYOS"
"18071.5059726472","1","HYOS"
"18071.2222091059","1","HYOS"
"18068.4329776732","1","HYOS"
"18067.72504281","1","HYOS"
"18067.0238829491","1","HYOS"
"18068.4528963123","1","HYOS"
"18070.2589513482","1","HYOS"
"18065.1312069235","1","HYOS"
"18072.1671157967","1","HYOS"
"18067.3307388342","1","HYOS"
"18068.0591998846","1","HYOS"
"18066.6660839426","1","HYOS"
"18067.9757216091","1","HYOS"
"18068.5468842458","1","HYOS"
"18064.5117592037","1","HYOS"
"18072.2526707595","1","HYOS"
"18070.4738639081","1","HYOS"
"18066.8256838913","1","HYOS"
"18068.1035495419","1","HYOS"
"18063.4364946368","1","HYOS"
"18041.3577155068","1","HYOS"
"18071.6864155752","1","HYOS"
"18072.2452492936","1","HYOS"
"18066.5155433182","1","HYOS"
"18069.3078604101","1","HYOS"
"18071.8037081479","1","HYOS"
"18066.7936056435","1","HYOS"
"18071.2482336136","1","HYOS"
"18062.3605655702","1","HYOS"
"18071.5198737576","1","HYOS"
"18071.162279296","1","HYOS"
